source_file,sha256,byte_count,row_count,schema_signature,schema_columns_json,extraction_time_utc,source_system,source_role,source_commit,read_error
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_44_indiv_activities.csv,843a266e37af695a8b6c334306fd86112eaef17f6a5e867b5c21df5bb228a6dc,196555,1484,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_45_40rows.csv,103f8edc9d92af708cd7782ca1306a080699aaa501a59e1852a1437f712bd159,149531,1800,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_45_indiv_activities.csv,ff77b00cc6f4d612c11ac27f907b2036b21aed024d83a2368cb10788e11b967e,573959,3963,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_46_5rows.csv,ed90fa5e9e8026878019343d733f8ec08299a2e4278bd542b0986b1c00b6f2b4,17908,225,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_46_indiv_activities.csv,56c5d99b47250c474aa01c5b24932dab3d371c14bf4dae2cbfc3384e0dec0d59,29525,219,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_47_20rows.csv,028ac8bd5ca96d438593546ed9276885e408144db6781ebec0599059f063fc1c,68985,900,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_47_indiv_activities.csv,1ed769723aa0bce1cec868e181f21d8a4850519f89828daf048c0438a022080d,309097,1961,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_48_20rows.csv,4351f110a624dfefeec164b48abaf6ce56e5122308c78d58815b44b69e2fee68,69393,900,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_48_indiv_activities.csv,b598ad4a71636c247bf60a8a7aecfeb19ec808d730c6683a6744e58f2e11a11e,161434,1260,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_49_20rows.csv,b0b33d67f5311afab85d56abfded5a0786f3d961d6eee9e457cab172f6fdd853,64089,900,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_49_indiv_activities.csv,7129a660bd8fff5bec9d825be992e47e1136de4c40f554c5bf8e92a8a25b5aa9,155060,1174,5d9e3d7b2ebc9b1f9737fedf7df7865d1477ba8bf52c5b18b32f398cb0f11aff,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (km)"",""Pace (min/km)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_4_indiv_activities.csv,35382447c9c6ae160b1559bb8a70c868a53f00b8277c576b87e2507223ab6a77,388652,2085,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_4_meta.csv,e2bce67c71c4c1a88dce1ca2bec3e32f7811450a2ba2f4b366c5889a852fc3ab,23213,225,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_50_20rows.csv,9f77fcbd12b36e8ec14c64c02249d11871d453bf878e4a3ece5d24b37ed4db82,65010,900,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_50_indiv_activities.csv,36b6b203cb502a1622a5e1daea96f47e92ee5c802f3bba32bb466e70877dc8d5,201883,1421,5d9e3d7b2ebc9b1f9737fedf7df7865d1477ba8bf52c5b18b32f398cb0f11aff,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (km)"",""Pace (min/km)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_51_40rows.csv,c664200cf0d73cbfaa1c6a19e1bc0b51da71fb3a7820a1e018fe3562ad3e98fc,140088,1800,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_51_indiv_activities.csv,2ee5f1ebafb481b7aed90766521322fc7a62a4d44ac3eac1789aea95461d2b6a,313141,2123,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_52_10rows.csv,1aeefbf7d0c7f4864bde73c9b071b2b0aee88d60f7e5132adb81b275ecdd7c9c,32725,450,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_52_40rows.csv,32c2bb82e0474ee29dd540aac628f395926ff2b5a03bb3d96f412f7be7f26d55,57324,900,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_52_indiv_activities.csv,b4e4db2e65842880562bf235f62f7e597d9e88e86feb13d122ec1bd377a3f83e,9054,70,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_53_indiv_activities.csv,0d097b93c8e8691959411a9caabd55e00b7225b323644e38d277fc4685a4935b,18006,143,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_53_mario.csv,7c706ac217d112cd41bf16da443f8ec5ebd1a03ca06ef1aa21992f516d00d6e6,3929,50,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_54_indiv_activities.csv,85ea974bab67b5d04edbd666b033302ea9c0a01b53bfa93cf08935efffade54f,97975,723,5d9e3d7b2ebc9b1f9737fedf7df7865d1477ba8bf52c5b18b32f398cb0f11aff,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (km)"",""Pace (min/km)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_54_meta_40.csv,9d1108313e695d074f5fa55d853136c85a892700a6ba8320a6096b9674fe7417,135538,1950,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_5_indiv_activities.csv,130a8bd9881e834cac05cf73fd468cc8e36b0446ab50c7355b601c2d40cb52f5,268433,1873,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_5_meta.csv,5d78249bd72e8215753c1cc9f58e3540a61f0b82f5bf576f3c19ec0533a3c387,21672,225,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_6_indiv_activities.csv,30b1cd0a8233505f9c368a99d85f2e93f1a61e3e4ef78e3759c3241e2548de6a,429147,2759,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_6_meta.csv,0a65155f7b56c17b8bcb72f4e9254b1d3e0631276d804eabd1ed76594daeb606,22707,225,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_7_indiv_activities.csv,22a5cdb5b4ef8b4a53839b8bf860c51e93318261568b0870d3e9a04797326a4b,292889,1928,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_7_meta.csv,cc9fd993cb63868c0ad01cf09c74b0ce906719323a536e6b2874f0b289d875df,22812,225,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_8_indiv_activities.csv,54a6f55524ab5b57f2aa355dab728a418ec7c0bea3b513783a500703f9bc675e,223623,1612,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_8_meta.csv,bd4bd4fb1fdb2f8e959697e5f3793793780554d45863b96459673df5e0562e31,21765,225,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_9_indiv_activities.csv,8b74aa87dba0a46070f95e4daf728d367494c67bc60621d2a8cbfa9cc33e2bd4,231999,1702,f7cc77e8cd24d5eaf50c071004c51c8f02441b164cc352e3d824a84693bdb495,"["""",""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (mi)"",""Pace (min/mi)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/raw_data/batch_9_meta.csv,f6c4933699213d460f355882b0745259225d4d1d7d930a24bb25048f59c6058d,20221,225,3180c6fcde557aed2a6a16f7be9ae1918cd05e7470565c14a9ef2eba8a437cdc,"["""",""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/tempdata/metadata_AdamFOGG_to_ThomasBRIDGER_w45-47_20250203_202647.csv,8861d5589ce326e8fb01ac2873097cd862956913f70ee6a6a6d2df8b858549d8,1080,12,292309ad3cbc9525c7df7300e69732c744a94f1c0e274bb09cfcea61da9ff399,"[""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/tempdata/metadata_AdamFOGG_to_ThomasBRIDGER_w45-52_20250125_152350.csv,810b707be7d51758afda5575a743a433b840402a0797df657a8376c13e43d530,2758,32,292309ad3cbc9525c7df7300e69732c744a94f1c0e274bb09cfcea61da9ff399,"[""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/tempdata/metadata_AdamFOGG_to_ThomasBRIDGER_w45-52_20250203_160613.csv,36ecf20a2a967230937068bd01388a793cf523faa5cec712a055cf74ae755a31,2758,32,292309ad3cbc9525c7df7300e69732c744a94f1c0e274bb09cfcea61da9ff399,"[""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/tempdata/metadata_AdamFOGG_to_ThomasBRIDGER_w50-52_20250125_160049.csv,91daa1151459a2ea75032da3f16be334232fa8162d5bbaf4484980a852cfac0f,1085,12,292309ad3cbc9525c7df7300e69732c744a94f1c0e274bb09cfcea61da9ff399,"[""Athlete ID"",""Name"",""Week Number"",""Date Range"",""Distance (km)"",""Time"",""Elevation (m)""]",2026-09-02T18:00:00Z,unknown_legacy,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/tempdata/processed_AdamFOGG_to_ThomasBRIDGER_w45-47_20250203_202647.csv,1f81e8a960b624664631a7a00c28d41f235e27c7b0eb38837c9f5303a4fdc4ae,4774,33,ccfb4cf08d3f5caed46de36c12352d233df3f7ba9007e77c04f6461e6f7b18a3,"[""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (km)"",""Pace (min/km)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/tempdata/processed_AdamFOGG_to_ThomasBRIDGER_w45-52_20250125_152351.csv,ff3ef37fc3b7f3ea4dce178111a0a66db4285d9adfd3e6bfe98f43edeac6f909,5308,37,ccfb4cf08d3f5caed46de36c12352d233df3f7ba9007e77c04f6461e6f7b18a3,"[""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (km)"",""Pace (min/km)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/tempdata/processed_AdamFOGG_to_ThomasBRIDGER_w45-52_20250203_160614.csv,ff3ef37fc3b7f3ea4dce178111a0a66db4285d9adfd3e6bfe98f43edeac6f909,5308,37,ccfb4cf08d3f5caed46de36c12352d233df3f7ba9007e77c04f6461e6f7b18a3,"[""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (km)"",""Pace (min/km)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/tempdata/processed_AdamFOGG_to_ThomasBRIDGER_w50-52_20250125_160050.csv,3a113d2755af106797c3f671e21d0127b79c38f0ffc0d6ea451b48fadefa5164,5877,40,ccfb4cf08d3f5caed46de36c12352d233df3f7ba9007e77c04f6461e6f7b18a3,"[""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (km)"",""Pace (min/km)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
external-drive/elite-endurance-viz_full_0302251538H/data/tempdata/processed_test_AdamFOGG_to_ThomasBRIDGER_w45-52_20250203_160613.csv,551f1f1c93ad9af5ac7bf2c43e4e9691af167ac3e9e2cb7874f999d12f704bb3,57221,405,ccfb4cf08d3f5caed46de36c12352d233df3f7ba9007e77c04f6461e6f7b18a3,"[""Athlete ID"",""Athlete Name"",""Activity ID"",""Activity Name"",""Description"",""Start Date"",""Elapsed Time"",""Type"",""Location"",""Distance (km)"",""Pace (min/km)"",""Time""]",2026-09-02T18:00:00Z,strava,curated_candidate,external-offline-backup,
