,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
67,9588583,Joey Berriatua,11165671122,Lunch Run,,2024-04-12 15:34:24+00:00,3241,Run,"Boston, USA",6.0,7.17,43m 6s
68,9588583,Joey Berriatua,11157657132,Morning Run,,2024-04-11 12:37:51+00:00,2574,Run,"Longmont, USA",6.03,7.08,42m 41s
69,9588583,Joey Berriatua,11150493398,Morning Run,,2024-04-10 14:49:16+00:00,4303,Run,"Boulder County, USA",9.26,7.02,1h 5m
70,9588583,Joey Berriatua,11146243444,Afternoon Run,,2024-04-09 22:32:42+00:00,3242,Run,"Boulder County, USA",5.0,6.87,34m 21s
71,9588583,Joey Berriatua,11142681630,BAA 5k tuneup,"5x1 mile 4:58-4:55
3x400 62s
Excited to go back to racing on the roads in Boston during marathon weekend.
Ran a spicy 4:12 at the BAA mile in 2022",2024-04-09 14:44:10+00:00,5131,Run,"Boulder, USA",11.5,6.08,1h 10m
72,9588583,Joey Berriatua,11137827429,Afternoon Run,,2024-04-08 21:44:48+00:00,2093,Run,"Longmont, USA",5.08,6.82,34m 40s
73,9588583,Joey Berriatua,11135489174,Morning Run,,2024-04-08 14:59:37+00:00,5546,Run,"Boulder County, USA",10.0,6.8,1h 7m
74,9588583,Joey Berriatua,11286760161,Lunch Run,,2024-04-28 18:41:05+00:00,2978,Run,"Boulder County, USA",7.04,6.98,49m 9s
75,9588583,Joey Berriatua,11283962546,Morning Run,,2024-04-27 15:54:12+00:00,4203,Run,"Belmont, USA",9.01,,1h 6m
76,9588583,Joey Berriatua,11283961457,Evening Run,,2024-04-27 02:51:09+00:00,3811,Run,"Santa Clara County, USA",4.31,8.0,34m 28s
77,9588583,Joey Berriatua,11272534273,"Payton Jordan - 2nd, 8:29.13",Happy with how I put this one together. Made a lot of mental and tactical adjustments after a lackluster performance at Stanford Invite. Progress in the right direction is always encouraging and I’m excited to keep building on the little wins along the way. Somebody teach me how to kick in a steeple.,2024-04-27 02:15:00+00:00,509,Run,,8.0,,0 Cal
78,9588583,Joey Berriatua,11283960563,Evening Run,,2024-04-27 01:26:03+00:00,1344,Run,"Santa Clara County, USA",3.23,6.77,21m 52s
79,9588583,Joey Berriatua,11283959934,Afternoon Run,,2024-04-26 20:25:25+00:00,935,Run,,2.0,7.78,15m 35s
80,9588583,Joey Berriatua,11264240291,Payton Jordan pre-meet,Racing at 7:15 PT tomorrow night! Live on flotrack,2024-04-25 20:09:49+00:00,4723,Run,"Santa Clara County, USA",6.23,6.68,41m 40s
81,9588583,Joey Berriatua,11254224010,Morning Run,,2024-04-24 14:21:26+00:00,2511,Run,"Longmont, USA",6.0,6.95,41m 44s
82,9588583,Joey Berriatua,11249732311,Afternoon Run,,2024-04-23 21:48:30+00:00,1966,Run,"Longmont, USA",4.33,6.92,30m 0s
83,9588583,Joey Berriatua,11247697057,Payton Jordan pre race,"4xmile 
4x400 over hurdles
Photo circa PJ 2022",2024-04-23 14:45:22+00:00,5625,Run,"Boulder County, USA",10.5,6.23,1h 5m
84,9588583,Joey Berriatua,11242297322,Afternoon Run,,2024-04-22 22:15:32+00:00,2184,Run,"Longmont, USA",5.01,7.08,35m 33s
85,9588583,Joey Berriatua,11240037039,Morning Run,,2024-04-22 14:50:48+00:00,5399,Run,"Boulder County, USA",9.43,6.88,1h 5m
86,9588583,Joey Berriatua,11450770143,Lunch Run,,2024-05-19 18:34:17+00:00,4169,Run,"Boulder County, USA",8.67,6.97,1h 0m
87,9588583,Joey Berriatua,11449301203,Afternoon Run,,2024-05-18 22:15:01+00:00,2593,Run,"Longmont, USA",6.05,7.02,42m 31s
88,9588583,Joey Berriatua,11436078806,Cooldown + light workout,"3x3 min
5x15s hills",2024-05-18 03:34:54+00:00,2179,Run,"Los Angeles, USA",3.64,6.37,23m 12s
89,9588583,Joey Berriatua,11436096306,LA Grand Prix steeple,"6th overall. 4 second PB 8:21.98
Very happy with how I competed, still a little work to be done in the last 2 laps but did better than ever! 65, 65, 63 close",2024-05-18 02:45:00+00:00,501,Run,,1.86,4.48,8m 21s
90,9588583,Joey Berriatua,11436078818,Evening Run,,2024-05-18 01:49:54+00:00,1336,Run,"Los Angeles, USA",3.18,6.98,22m 16s
91,9588583,Joey Berriatua,11434041218,LA Grand Prix shaekout,,2024-05-17 20:15:04+00:00,880,Run,"Los Angeles, USA",2.01,7.27,14m 40s
92,9588583,Joey Berriatua,11428897177,Afternoon Run,,2024-05-16 23:59:07+00:00,3724,Run,"Los Angeles, USA",6.01,6.68,40m 11s
93,9588583,Joey Berriatua,11417199584,Morning Run,,2024-05-15 14:34:08+00:00,2558,Run,"Longmont, USA",6.04,6.95,42m 0s
94,9588583,Joey Berriatua,11412731096,Last half mile w Dill,He got into a bag of treats the other day so he’s on a strict exercise plan now,2024-05-14 23:28:45+00:00,1690,Run,"Longmont, USA",3.51,6.85,24m 6s
95,9588583,Joey Berriatua,11409679432,LA Grand Prix pre meet,Threshold Ks + some 300s over hurdles + 200s quick,2024-05-14 14:52:31+00:00,5519,Run,"Boulder County, USA",10.01,6.58,1h 5m
96,9588583,Joey Berriatua,11404254082,Afternoon Run,,2024-05-13 22:14:18+00:00,2187,Run,"Longmont, USA",5.0,7.12,35m 36s
97,9588583,Joey Berriatua,11401686793,Morning Run,,2024-05-13 15:03:55+00:00,5738,Run,"Boulder County, USA",9.6,6.9,1h 6m
98,9588583,Joey Berriatua,11503508586,Morning Run,,2024-05-26 15:04:04+00:00,3021,Run,"Longmont, USA",7.0,7.05,49m 20s
99,9588583,Joey Berriatua,11497770474,PM threshold,10x1k,2024-05-25 23:17:31+00:00,4333,Run,"Longmont, USA",10.67,5.92,1h 3m
100,9588583,Joey Berriatua,11495475241,AM threshold,6xmile,2024-05-25 14:49:36+00:00,5221,Run,"Boulder, USA",11.66,6.0,1h 10m
101,9588583,Joey Berriatua,11489899506,Evening Run,,2024-05-25 00:31:07+00:00,1902,Run,"Longmont, USA",4.51,6.92,31m 16s
102,9588583,Joey Berriatua,11487675848,Morning Run,,2024-05-24 15:01:25+00:00,5446,Run,"Boulder County, USA",9.03,6.97,1h 3m
103,9588583,Joey Berriatua,11481122371,Morning Run,,2024-05-23 16:01:42+00:00,3244,Run,"Longmont, USA",7.01,7.18,50m 19s
104,9588583,Joey Berriatua,11464474069,Morning Run,,2024-05-21 14:57:51+00:00,5049,Run,"Boulder County, USA",9.19,6.87,1h 3m
105,9588583,Joey Berriatua,11456688632,Morning Run,,2024-05-20 14:48:31+00:00,5638,Run,"Boulder, USA",14.0,6.52,1h 31m
106,9588583,Joey Berriatua,11557428911,Morning Run,,2024-06-02 15:11:09+00:00,4027,Run,"Longmont, USA",8.62,6.68,57m 41s
107,9588583,Joey Berriatua,11551197677,Afternoon Run,,2024-06-01 22:14:58+00:00,2193,Run,"Longmont, USA",5.0,7.08,35m 29s
108,9588583,Joey Berriatua,11549499614,Miles + 200s,"First 4 on the road 
5:00, 5:01, 5:00, 5:02
Last 2 on the track alternating fast/ not so fast:
4:23 (68, 62, 70, 61)
4:20 (63, 69, 59, 68)
3x200 28, 28, 27",2024-06-01 14:47:09+00:00,6487,Run,"Boulder, USA",12.32,6.08,1h 15m
109,9588583,Joey Berriatua,11543199445,Afternoon Run,,2024-05-31 22:14:56+00:00,2232,Run,"Longmont, USA",5.01,6.98,35m 0s
110,9588583,Joey Berriatua,11541304293,Morning Run,,2024-05-31 15:01:40+00:00,5199,Run,"Longmont, USA",9.12,7.12,1h 4m
111,9588583,Joey Berriatua,11536183449,Afternoon Run,Preach brother,2024-05-30 21:09:16+00:00,2736,Run,"Longmont, USA",6.25,6.88,43m 6s
112,9588583,Joey Berriatua,11529211322,Afternoon Run,,2024-05-29 23:16:38+00:00,4936,Run,"Longmont, USA",11.2,5.83,1h 5m
113,9588583,Joey Berriatua,11525823088,Morning Run,,2024-05-29 14:46:19+00:00,5488,Run,"Gunbarrel, USA",11.24,6.22,1h 10m
114,9588583,Joey Berriatua,11521775430,Afternoon Run,,2024-05-28 23:38:30+00:00,1921,Run,"Boulder, USA",4.52,7.08,32m 1s
115,9588583,Joey Berriatua,11519237062,Morning Run,,2024-05-28 15:02:40+00:00,5549,Run,"Boulder, USA",9.01,7.15,1h 4m
116,9588583,Joey Berriatua,11512774070,Long run w Tony P,BolderBoulder this morning was electric,2024-05-27 20:38:14+00:00,5045,Run,"Longmont, USA",12.19,6.68,1h 21m
117,9588583,Joey Berriatua,11613449458,Morning Run,,2024-06-09 15:12:33+00:00,3971,Run,"Boulder, USA",9.02,6.98,1h 3m
118,9588583,Joey Berriatua,11607278817,Afternoon Run,,2024-06-08 22:37:44+00:00,2252,Run,"Longmont, USA",5.01,7.18,36m 0s
119,9588583,Joey Berriatua,11605698164,20x400,"Various sets/ reps going over hurdles, surging, etc",2024-06-08 14:44:52+00:00,6918,Run,"Longmont, USA",12.03,6.23,1h 15m
120,9588583,Joey Berriatua,11600045833,Afternoon Run,,2024-06-07 22:15:13+00:00,2206,Run,"Longmont, USA",4.95,7.02,34m 49s
121,9588583,Joey Berriatua,11596940906,Morning Run,,2024-06-07 15:01:38+00:00,5828,Run,"Longmont, USA",9.17,7.08,1h 5m
122,9588583,Joey Berriatua,11590156743,Morning Run,,2024-06-06 16:11:27+00:00,3260,Run,"Longmont, USA",7.16,7.1,50m 48s
123,9588583,Joey Berriatua,11584472684,Afternoon Run,,2024-06-05 23:43:29+00:00,3706,Run,"Longmont, USA",8.45,5.6,47m 17s
124,9588583,Joey Berriatua,11584472448,Afternoon Run,,2024-06-05 23:15:52+00:00,1069,Run,"Longmont, USA",1.99,7.08,14m 10s
125,9588583,Joey Berriatua,11580774920,Morning Run,,2024-06-05 14:43:58+00:00,5137,Run,"Boulder, USA",11.02,6.0,1h 6m
126,9588583,Joey Berriatua,11575761724,Afternoon Run,,2024-06-04 23:28:04+00:00,2008,Run,"Longmont, USA",4.63,6.9,32m 1s
127,9588583,Joey Berriatua,11572535108,Morning Run,,2024-06-04 15:03:02+00:00,5073,Run,"Boulder, USA",9.21,7.05,1h 5m
128,9588583,Joey Berriatua,11564249885,Morning Run,,2024-06-03 14:45:23+00:00,5564,Run,"Boulder County, USA",14.02,6.42,1h 30m
129,9588583,Joey Berriatua,11668218930,Morning Run,,2024-06-16 16:58:08+00:00,2875,Run,"Longmont, USA",6.5,7.13,46m 27s
130,9588583,Joey Berriatua,11661451694,Afternoon Run,,2024-06-15 22:30:05+00:00,2138,Run,"Longmont, USA",5.02,6.97,35m 0s
131,9588583,Joey Berriatua,11659534684,Pre Trials work,"3xmile 5:04, 5:05, 5:01
1200 steeple 3:17
800 steeple 2:04",2024-06-15 14:46:19+00:00,5589,Run,"Longmont, USA",9.5,6.1,58m 0s
132,9588583,Joey Berriatua,11653671078,Afternoon Run,,2024-06-14 22:29:59+00:00,2247,Run,"Longmont, USA",5.0,7.0,35m 1s
133,9588583,Joey Berriatua,11651985813,Morning Run,,2024-06-14 15:15:17+00:00,4751,Run,"Boulder, USA",9.0,7.08,1h 3m
134,9588583,Joey Berriatua,11643539455,Morning Run,,2024-06-13 14:02:07+00:00,2701,Run,"Boulder County, USA",6.14,7.32,45m 1s
135,9588583,Joey Berriatua,11639554268,Afternoon Run,,2024-06-12 23:15:43+00:00,4557,Run,"Longmont, USA",10.23,6.0,1h 1m
136,9588583,Joey Berriatua,11636532832,Double T AM,9x1k,2024-06-12 14:44:13+00:00,5687,Run,"Gunbarrel, USA",10.51,6.33,1h 6m
137,9588583,Joey Berriatua,11632028191,Evening Run,,2024-06-12 00:30:36+00:00,1539,Run,"Longmont, USA",3.62,6.9,25m 1s
138,9588583,Joey Berriatua,11628163178,Morning Run,,2024-06-11 15:02:20+00:00,5581,Run,"Boulder County, USA",9.48,6.97,1h 6m
139,9588583,Joey Berriatua,11620226057,Longhorn long run,,2024-06-10 14:45:04+00:00,5500,Run,"Lagerman Agricultural Preserve, USA",13.5,6.67,1h 30m
140,9588583,Joey Berriatua,11729154330,Evening Run,,2024-06-24 03:06:28+00:00,926,Run,"Eugene, USA",1.26,8.03,10m 10s
141,9588583,Joey Berriatua,11730935823,Olympic Trials steeple final,"7th overall, 8:29
Bit of a whacky race. Proud of how I competed and know I got some things I need to work on. Progressing all year has been huge and I’m looking forward to building into some post season racing! Thank you for all of the support along the way!",2024-06-24 02:07:03+00:00,509,Run,,1.86,4.55,8m 29s
142,9588583,Joey Berriatua,11729156308,Evening Run,,2024-06-24 01:09:50+00:00,1348,Run,"Eugene, USA",3.22,6.9,22m 14s
143,9588583,Joey Berriatua,11723366806,Afternoon Run,,2024-06-23 20:09:07+00:00,937,Run,"Eugene, USA",2.05,7.28,15m 0s
144,9588583,Joey Berriatua,11714293902,Morning Run,,2024-06-22 17:06:49+00:00,3222,Run,"Eugene, USA",4.61,7.97,36m 46s
145,9588583,Joey Berriatua,11708255050,Afternoon Run,,2024-06-22 00:31:47+00:00,1556,Run,"Eugene, USA",2.81,7.68,21m 39s
146,9588583,Joey Berriatua,11708977939,Olympic Trials steeple prelim,"Qualified for the final!!!
6th in my heat for a small q. Excited to race on Sunday! So much love, thank you everyone for the support. If you’re in Eugene and see these nerds walking around Sunday, give them a Go Broncos!",2024-06-21 23:50:18+00:00,503,Run,,1.86,4.5,8m 23s
147,9588583,Joey Berriatua,11707809734,Afternoon Run,,2024-06-21 22:51:01+00:00,1336,Run,"Eugene, USA",3.18,6.92,22m 3s
148,9588583,Joey Berriatua,11706290458,Morning Run,,2024-06-21 17:22:40+00:00,920,Run,"Eugene, USA",2.0,7.58,15m 13s
149,9588583,Joey Berriatua,11699812823,Trials pre meet,Racing tomorrow at 4:50pm pacific! Live on USA Network + peacock,2024-06-20 17:34:31+00:00,4340,Run,"Eugene, USA",5.81,6.82,39m 39s
150,9588583,Joey Berriatua,11693695093,Afternoon Run,,2024-06-19 23:25:21+00:00,2614,Run,"Springfield, USA",6.02,6.95,41m 52s
151,9588583,Joey Berriatua,11685688409,Afternoon Run,,2024-06-18 23:14:27+00:00,1351,Run,"Longmont, USA",3.23,6.88,22m 16s
152,9588583,Joey Berriatua,11682210338,Oly Trials Tuneup,"3x1k
4x400 over hurdles
2x200 over 1 hurdle",2024-06-18 14:50:26+00:00,5200,Run,"Boulder County, USA",9.14,6.57,1h 0m
153,9588583,Joey Berriatua,11676858424,Afternoon Run,,2024-06-17 22:29:54+00:00,1682,Run,"Longmont, USA",4.02,6.9,27m 45s
154,9588583,Joey Berriatua,11675197522,Morning Run,,2024-06-17 15:05:58+00:00,4773,Run,"Longmont, USA",8.03,7.08,56m 52s
155,9588583,Joey Berriatua,11776952165,Morning Run,,2024-06-30 16:01:59+00:00,3892,Run,"Belmont, USA",8.23,,1h 1m
156,9588583,Joey Berriatua,11771342843,Evening Run,,2024-06-30 01:00:01+00:00,2123,Run,"Belmont, USA",4.73,,35m 0s
157,9588583,Joey Berriatua,11769032339,Back home for a couple days,"1k threshold + 20/30s hills
5x1k w/ pace changes 
2x200 fast
1 mile threshold 
A bit out of rhythm with travel and training in different spots but I think we’re doin alright!",2024-06-29 15:04:49+00:00,7310,Run,"San Mateo, USA",13.06,6.32,1h 22m
158,9588583,Joey Berriatua,11762655472,Afternoon Run,,2024-06-28 21:44:05+00:00,1812,Run,"Longmont, USA",4.28,7.0,30m 0s
159,9588583,Joey Berriatua,11761006274,Morning Run,,2024-06-28 15:50:27+00:00,4170,Run,"Longmont, USA",9.27,6.75,1h 2m
160,9588583,Joey Berriatua,11753991044,Morning Run,,2024-06-27 16:22:13+00:00,3901,Run,"Longmont, USA",9.13,7.12,1h 5m
161,9588583,Joey Berriatua,11746446674,Back to CO today,"10x1k 3:09-2:58
3x200 30-29",2024-06-26 16:57:35+00:00,5528,Run,"Eugene, USA",13.0,5.88,1h 16m
162,9588583,Joey Berriatua,11740414142,Afternoon Run,,2024-06-25 23:48:47+00:00,1564,Run,"Eugene, USA",3.5,7.13,25m 0s
163,9588583,Joey Berriatua,11737372491,Morning Run,,2024-06-25 16:14:49+00:00,2606,Run,"Eugene, USA",5.14,7.82,40m 9s
164,9588583,Joey Berriatua,11832545426,Morning Run,,2024-07-07 15:25:11+00:00,1730,Run,"San Luis Obispo, USA",4.0,7.2,28m 50s
