,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,21429001,Erin TESCHUK,01,Activities for 1 Jan 2024 - 7 Jan 2024,102.354024,9h 43m,327.9648
1,21429001,Erin TESCHUK,02,Activities for 8 Jan 2024 - 14 Jan 2024,112.170998,9h 52m,861.9744000000001
2,21429001,Erin TESCHUK,03,Activities for 15 Jan 2024 - 21 Jan 2024,100.744684,8h 28m,377.952
3,21429001,Erin TESCHUK,04,Activities for 22 Jan 2024 - 28 Jan 2024,98.16974,8h 7m,485.8512
4,21429001,Erin TESCHUK,05,Activities for 29 Jan 2024 - 4 Feb 2024,89.801172,8h 2m,358.14000000000004
5,21429001,Erin TESCHUK,06,Activities for 5 Feb 2024 - 11 Feb 2024,96.721334,7h 33m,480.06
6,21429001,Erin TESCHUK,07,Activities for 12 Feb 2024 - 18 Feb 2024,93.824522,7h 59m,551.9928
7,21429001,Erin TESCHUK,08,Activities for 19 Feb 2024 - 25 Feb 2024,66.143874,4h 47m,292.9128
8,21429001,Erin TESCHUK,09,Activities for 26 Feb 2024 - 3 Mar 2024,117.96462199999999,10h 23m,454.15200000000004
9,21429001,Erin TESCHUK,10,Activities for 4 Mar 2024 - 10 Mar 2024,103.158694,9h 37m,527.9136
10,21429001,Erin TESCHUK,11,Activities for 11 Mar 2024 - 17 Mar 2024,112.81473399999999,9h 40m,572.1096
11,21429001,Erin TESCHUK,12,Activities for 18 Mar 2024 - 24 Mar 2024,115.06781,9h 45m,693.1152000000001
12,21429001,Erin TESCHUK,13,Activities for 25 Mar 2024 - 31 Mar 2024,115.87248,10h 2m,655.9296
13,21429001,Erin TESCHUK,14,Activities for 1 Apr 2024 - 7 Apr 2024,81.27167,7h 33m,405.0792
14,21429001,Erin TESCHUK,15,Activities for 8 Apr 2024 - 14 Apr 2024,97.526004,7h 30m,481.8888
15,21429001,Erin TESCHUK,16,Activities for 15 Apr 2024 - 21 Apr 2024,98.16974,8h 0m,615.0864
16,21429001,Erin TESCHUK,17,Activities for 22 Apr 2024 - 28 Apr 2024,78.374858,6h 13m,314.8584
17,21429001,Erin TESCHUK,18,Activities for 29 Apr 2024 - 5 May 2024,87.226228,6h 53m,237.1344
18,21429001,Erin TESCHUK,19,Activities for 6 May 2024 - 12 May 2024,109.43512,8h 56m,640.9944
19,21429001,Erin TESCHUK,20,Activities for 13 May 2024 - 19 May 2024,90.92771,7h 7m,747.9792
20,21429001,Erin TESCHUK,21,Activities for 20 May 2024 - 26 May 2024,108.147648,9h 27m,455.06640000000004
21,21429001,Erin TESCHUK,22,Activities for 27 May 2024 - 2 Jun 2024,91.893314,7h 4m,445.92240000000004
22,21429001,Erin TESCHUK,23,Activities for 3 Jun 2024 - 9 Jun 2024,102.67589199999999,8h 44m,381.0
23,21429001,Erin TESCHUK,24,Activities for 10 Jun 2024 - 16 Jun 2024,78.85766,6h 12m,469.0872
24,21429001,Erin TESCHUK,25,Activities for 17 Jun 2024 - 23 Jun 2024,94.790126,8h 16m,284.0736
25,21429001,Erin TESCHUK,26,Activities for 24 Jun 2024 - 30 Jun 2024,84.973152,6h 51m,487.0704
26,21429001,Erin TESCHUK,27,Activities for 1 Jul 2024 - 7 Jul 2024,116.35528199999999,9h 41m,438.91200000000003
27,21429001,Erin TESCHUK,28,Activities for 8 Jul 2024 - 14 Jul 2024,110.883526,9h 4m,377.952
28,21429001,Erin TESCHUK,29,Activities for 15 Jul 2024 - 21 Jul 2024,95.75573,8h 13m,526.9992
29,21429001,Erin TESCHUK,30,Activities for 22 Jul 2024 - 28 Jul 2024,70.650026,5h 34m,243.5352
30,21429001,Erin TESCHUK,31,Activities for 29 Jul 2024 - 4 Aug 2024,85.29502,7h 18m,360.88320000000004
