,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,27649138,Alex TEUBEL,01,Activities for 1 Jan 2024 - 7 Jan 2024,88.352766,10h 12m,554.736
1,27649138,Alex TEUBEL,02,Activities for 8 Jan 2024 - 14 Jan 2024,87.548096,8h 2m,0.0
2,27649138,Alex TEUBEL,03,Activities for 15 Jan 2024 - 21 Jan 2024,87.38716199999999,6h 37m,85.95360000000001
3,27649138,Alex TEUBEL,04,Activities for 22 Jan 2024 - 28 Jan 2024,49.728606,6h 15m,262.4328
4,27649138,Alex TEUBEL,05,Activities for 29 Jan 2024 - 4 Feb 2024,27.519714,5h 41m,146.304
5,27649138,Alex TEUBEL,06,Activities for 5 Feb 2024 - 11 Feb 2024,63.086128,6h 40m,155.448
6,27649138,Alex TEUBEL,07,Activities for 12 Feb 2024 - 18 Feb 2024,100.422816,6h 47m,531.876
7,27649138,Alex TEUBEL,08,Activities for 19 Feb 2024 - 25 Feb 2024,89.64023800000001,9h 34m,335.88960000000003
8,27649138,Alex TEUBEL,09,Activities for 26 Feb 2024 - 3 Mar 2024,89.157436,9h 26m,511.4544
9,27649138,Alex TEUBEL,10,Activities for 4 Mar 2024 - 10 Mar 2024,96.5604,8h 43m,445.61760000000004
10,27649138,Alex TEUBEL,11,Activities for 11 Mar 2024 - 17 Mar 2024,96.721334,8h 26m,444.70320000000004
11,27649138,Alex TEUBEL,12,Activities for 18 Mar 2024 - 24 Mar 2024,94.95106,11h 14m,358.14000000000004
12,27649138,Alex TEUBEL,13,Activities for 25 Mar 2024 - 31 Mar 2024,88.19183199999999,10h 19m,388.62
13,27649138,Alex TEUBEL,14,Activities for 1 Apr 2024 - 7 Apr 2024,80.627934,9h 5m,348.38640000000004
14,27649138,Alex TEUBEL,15,Activities for 8 Apr 2024 - 14 Apr 2024,83.363812,6h 12m,341.07120000000003
15,27649138,Alex TEUBEL,16,Activities for 15 Apr 2024 - 21 Apr 2024,88.19183199999999,6h 51m,443.78880000000004
16,27649138,Alex TEUBEL,17,Activities for 22 Apr 2024 - 28 Apr 2024,75.960848,5h 34m,434.34000000000003
17,27649138,Alex TEUBEL,18,Activities for 29 Apr 2024 - 5 May 2024,89.801172,9h 40m,494.6904
18,27649138,Alex TEUBEL,19,Activities for 6 May 2024 - 12 May 2024,81.27167,9h 44m,239.5728
19,27649138,Alex TEUBEL,20,Activities for 13 May 2024 - 19 May 2024,65.017336,7h 47m,491.0328
20,27649138,Alex TEUBEL,21,Activities for 20 May 2024 - 26 May 2024,81.27167,6h 46m,470.916
21,27649138,Alex TEUBEL,22,Activities for 27 May 2024 - 2 Jun 2024,58.25810800000001,7h 9m,194.1576
22,27649138,Alex TEUBEL,23,Activities for 3 Jun 2024 - 9 Jun 2024,75.799914,10h 2m,357.22560000000004
23,27649138,Alex TEUBEL,24,Activities for 10 Jun 2024 - 16 Jun 2024,76.926452,5h 55m,440.74080000000004
24,27649138,Alex TEUBEL,25,Activities for 17 Jun 2024 - 23 Jun 2024,78.213924,9h 5m,397.1544
25,27649138,Alex TEUBEL,26,Activities for 24 Jun 2024 - 30 Jun 2024,50.69421,6h 54m,291.9984
26,27649138,Alex TEUBEL,27,Activities for 1 Jul 2024 - 7 Jul 2024,69.362554,7h 22m,401.1168
27,27649138,Alex TEUBEL,28,Activities for 8 Jul 2024 - 14 Jul 2024,45.383388,6h 52m,145.6944
28,27649138,Alex TEUBEL,29,Activities for 15 Jul 2024 - 21 Jul 2024,75.63898,6h 51m,359.96880000000004
29,27649138,Alex TEUBEL,30,Activities for 22 Jul 2024 - 28 Jul 2024,88.19183199999999,9h 41m,381.0
30,27649138,Alex TEUBEL,31,Activities for 29 Jul 2024 - 4 Aug 2024,58.419042,5h 54m,302.3616
31,27649138,Alex TEUBEL,32,Activities for 5 Aug 2024 - 11 Aug 2024,61.15492,8h 1m,320.04
32,27649138,Alex TEUBEL,33,Activities for 12 Aug 2024 - 18 Aug 2024,63.890798000000004,7h 38m,171.60240000000002
33,27649138,Alex TEUBEL,34,Activities for 19 Aug 2024 - 25 Aug 2024,69.845356,8h 24m,359.35920000000004
34,27649138,Alex TEUBEL,35,Activities for 26 Aug 2024 - 1 Sep 2024,71.132828,8h 48m,370.332
35,27649138,Alex TEUBEL,36,Activities for 2 Sep 2024 - 8 Sep 2024,77.24832,6h 51m,429.76800000000003
