,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,46787646,Eliott CRESTAN,01,Activities for 1 Jan 2024 - 7 Jan 2024,41.520972,2h 43m,110.03280000000001
1,46787646,Eliott CRESTAN,02,Activities for 8 Jan 2024 - 14 Jan 2024,40.716302,2h 37m,333.1464
2,46787646,Eliott CRESTAN,03,Activities for 15 Jan 2024 - 21 Jan 2024,30.416525999999998,1h 57m,206.0448
3,46787646,Eliott CRESTAN,04,Activities for 22 Jan 2024 - 28 Jan 2024,26.232242,1h 41m,104.8512
4,46787646,Eliott CRESTAN,05,Activities for 29 Jan 2024 - 4 Feb 2024,29.289987999999997,1h 54m,100.8888
5,46787646,Eliott CRESTAN,06,Activities for 5 Feb 2024 - 11 Feb 2024,35.566414,2h 20m,170.07840000000002
6,46787646,Eliott CRESTAN,07,Activities for 12 Feb 2024 - 18 Feb 2024,24.622902,1h 35m,113.08080000000001
7,46787646,Eliott CRESTAN,08,Activities for 19 Feb 2024 - 25 Feb 2024,37.658556,2h 27m,168.85920000000002
8,46787646,Eliott CRESTAN,09,Activities for 26 Feb 2024 - 3 Mar 2024,7.0810960000000005,0h 26m,9.144
9,46787646,Eliott CRESTAN,10,Week 10 - No Data,0.0,0h 0m,0.0
10,46787646,Eliott CRESTAN,11,Activities for 11 Mar 2024 - 17 Mar 2024,50.372342,3h 15m,181.96560000000002
11,46787646,Eliott CRESTAN,12,Activities for 18 Mar 2024 - 24 Mar 2024,48.441134000000005,3h 9m,185.928
12,46787646,Eliott CRESTAN,13,Activities for 25 Mar 2024 - 31 Mar 2024,51.016078,3h 14m,203.9112
13,46787646,Eliott CRESTAN,14,Activities for 1 Apr 2024 - 7 Apr 2024,56.809701999999994,3h 39m,161.8488
14,46787646,Eliott CRESTAN,15,Activities for 8 Apr 2024 - 14 Apr 2024,37.81949,2h 25m,93.8784
15,46787646,Eliott CRESTAN,16,Activities for 15 Apr 2024 - 21 Apr 2024,36.532018,2h 25m,66.1416
16,46787646,Eliott CRESTAN,17,Activities for 22 Apr 2024 - 28 Apr 2024,30.416525999999998,1h 57m,113.99520000000001
17,46787646,Eliott CRESTAN,18,Activities for 29 Apr 2024 - 5 May 2024,41.84284,2h 43m,160.02
18,46787646,Eliott CRESTAN,19,Activities for 6 May 2024 - 12 May 2024,27.35878,1h 46m,100.8888
19,46787646,Eliott CRESTAN,20,Activities for 13 May 2024 - 19 May 2024,9.173238,0h 36m,34.1376
20,46787646,Eliott CRESTAN,21,Activities for 20 May 2024 - 26 May 2024,9.012303999999999,0h 38m,35.052
21,46787646,Eliott CRESTAN,22,Activities for 27 May 2024 - 2 Jun 2024,31.38213,2h 3m,89.00160000000001
22,46787646,Eliott CRESTAN,23,Activities for 3 Jun 2024 - 9 Jun 2024,7.402963999999999,0h 28m,38.1
23,46787646,Eliott CRESTAN,24,Activities for 10 Jun 2024 - 16 Jun 2024,17.059003999999998,1h 5m,71.0184
24,46787646,Eliott CRESTAN,25,Activities for 17 Jun 2024 - 23 Jun 2024,18.024607999999997,1h 21m,74.9808
25,46787646,Eliott CRESTAN,26,Activities for 24 Jun 2024 - 30 Jun 2024,40.394434000000004,2h 37m,138.9888
26,46787646,Eliott CRESTAN,27,Activities for 1 Jul 2024 - 7 Jul 2024,27.35878,1h 46m,79.8576
27,46787646,Eliott CRESTAN,28,Activities for 8 Jul 2024 - 14 Jul 2024,15.610598,1h 2m,64.00800000000001
28,46787646,Eliott CRESTAN,29,Activities for 15 Jul 2024 - 21 Jul 2024,42.003774,2h 38m,153.0096
29,46787646,Eliott CRESTAN,30,Activities for 22 Jul 2024 - 28 Jul 2024,36.853885999999996,2h 25m,113.08080000000001
30,46787646,Eliott CRESTAN,31,Activities for 29 Jul 2024 - 4 Aug 2024,24.94477,1h 41m,46.0248
31,46787646,Eliott CRESTAN,32,Activities for 5 Aug 2024 - 11 Aug 2024,14.48406,0h 55m,71.9328
32,46787646,Eliott CRESTAN,33,Activities for 12 Aug 2024 - 18 Aug 2024,38.785094,2h 34m,121.92
33,46787646,Eliott CRESTAN,34,Activities for 19 Aug 2024 - 25 Aug 2024,25.427572,1h 39m,78.9432
34,46787646,Eliott CRESTAN,35,Activities for 26 Aug 2024 - 1 Sep 2024,40.394434000000004,2h 41m,150.876
35,46787646,Eliott CRESTAN,36,Activities for 2 Sep 2024 - 8 Sep 2024,33.635206,2h 12m,141.1224
36,46787646,Eliott CRESTAN,37,Activities for 9 Sep 2024 - 15 Sep 2024,24.1401,1h 34m,88.08720000000001
37,46787646,Eliott CRESTAN,38,Week 38 - No Data,0.0,0h 0m,0.0
38,46787646,Eliott CRESTAN,39,Activities for 23 Sep 2024 - 29 Sep 2024,8.529501999999999,0h 33m,0.0
39,46787646,Eliott CRESTAN,40,Activities for 30 Sep 2024 - 6 Oct 2024,36.692952,2h 27m,142.0368
40,46787646,Eliott CRESTAN,41,Activities for 7 Oct 2024 - 13 Oct 2024,62.120524,4h 0m,245.9736
41,46787646,Eliott CRESTAN,42,Activities for 14 Oct 2024 - 20 Oct 2024,58.901844000000004,3h 49m,227.99040000000002
42,46787646,Eliott CRESTAN,43,Activities for 21 Oct 2024 - 27 Oct 2024,64.3736,4h 13m,289.8648
43,46787646,Eliott CRESTAN,44,Activities for 28 Oct 2024 - 3 Nov 2024,65.339204,4h 6m,298.0944
44,46787646,Eliott CRESTAN,45,Activities for 4 Nov 2024 - 10 Nov 2024,65.17827,4h 8m,320.9544
45,95919245,Paulo Roberto PAULA,01,Week 01 - No Data,0.0,0h 0m,0.0
46,95919245,Paulo Roberto PAULA,02,Week 02 - No Data,0.0,0h 0m,0.0
47,95919245,Paulo Roberto PAULA,03,Week 03 - No Data,0.0,0h 0m,0.0
48,95919245,Paulo Roberto PAULA,04,Week 04 - No Data,0.0,0h 0m,0.0
49,95919245,Paulo Roberto PAULA,05,Week 05 - No Data,0.0,0h 0m,0.0
50,95919245,Paulo Roberto PAULA,06,Week 06 - No Data,0.0,0h 0m,0.0
51,95919245,Paulo Roberto PAULA,07,Week 07 - No Data,0.0,0h 0m,0.0
52,95919245,Paulo Roberto PAULA,08,Week 08 - No Data,0.0,0h 0m,0.0
53,95919245,Paulo Roberto PAULA,09,Week 09 - No Data,0.0,0h 0m,0.0
54,95919245,Paulo Roberto PAULA,10,Activities for 4 Mar 2024 - 10 Mar 2024,69.20162,4h 6m,344.11920000000003
55,95919245,Paulo Roberto PAULA,11,Activities for 11 Mar 2024 - 17 Mar 2024,176.38366399999998,10h 27m,858.0120000000001
56,95919245,Paulo Roberto PAULA,12,Activities for 18 Mar 2024 - 24 Mar 2024,180.567948,10h 58m,944.88
57,95919245,Paulo Roberto PAULA,13,Activities for 25 Mar 2024 - 31 Mar 2024,154.49664,9h 29m,680.0088000000001
58,95919245,Paulo Roberto PAULA,14,Activities for 1 Apr 2024 - 7 Apr 2024,192.47706399999998,11h 37m,1146.048
59,95919245,Paulo Roberto PAULA,15,Activities for 8 Apr 2024 - 14 Apr 2024,91.088644,5h 43m,495.9096
60,95919245,Paulo Roberto PAULA,16,Activities for 15 Apr 2024 - 21 Apr 2024,76.121782,4h 52m,474.8784
61,95919245,Paulo Roberto PAULA,17,Activities for 22 Apr 2024 - 28 Apr 2024,85.777822,5h 7m,423.0624
62,95919245,Paulo Roberto PAULA,18,Week 18 - No Data,0.0,0h 0m,0.0
63,95919245,Paulo Roberto PAULA,19,Activities for 6 May 2024 - 12 May 2024,14.323126,0h 57m,202.0824
64,95919245,Paulo Roberto PAULA,20,Activities for 13 May 2024 - 19 May 2024,46.509926,3h 31m,341.07120000000003
65,95919245,Paulo Roberto PAULA,21,Week 21 - No Data,0.0,0h 0m,0.0
66,95919245,Paulo Roberto PAULA,22,Week 22 - No Data,0.0,0h 0m,0.0
67,95919245,Paulo Roberto PAULA,23,Week 23 - No Data,0.0,0h 0m,0.0
68,95919245,Paulo Roberto PAULA,24,Week 24 - No Data,0.0,0h 0m,0.0
69,95919245,Paulo Roberto PAULA,25,Week 25 - No Data,0.0,0h 0m,0.0
70,95919245,Paulo Roberto PAULA,26,Week 26 - No Data,0.0,0h 0m,0.0
71,95919245,Paulo Roberto PAULA,27,Week 27 - No Data,0.0,0h 0m,0.0
72,95919245,Paulo Roberto PAULA,28,Week 28 - No Data,0.0,0h 0m,0.0
73,95919245,Paulo Roberto PAULA,29,Week 29 - No Data,0.0,0h 0m,0.0
74,95919245,Paulo Roberto PAULA,30,Week 30 - No Data,0.0,0h 0m,0.0
75,95919245,Paulo Roberto PAULA,31,Week 31 - No Data,0.0,0h 0m,0.0
76,95919245,Paulo Roberto PAULA,32,Activities for 5 Aug 2024 - 11 Aug 2024,10.299776000000001,0h 38m,17.0688
77,95919245,Paulo Roberto PAULA,33,Week 33 - No Data,0.0,0h 0m,0.0
78,95919245,Paulo Roberto PAULA,34,Week 34 - No Data,0.0,0h 0m,0.0
79,95919245,Paulo Roberto PAULA,35,Week 35 - No Data,0.0,0h 0m,0.0
80,95919245,Paulo Roberto PAULA,36,Week 36 - No Data,0.0,0h 0m,0.0
81,95919245,Paulo Roberto PAULA,37,Week 37 - No Data,0.0,0h 0m,0.0
82,95919245,Paulo Roberto PAULA,38,Week 38 - No Data,0.0,0h 0m,0.0
83,95919245,Paulo Roberto PAULA,39,Week 39 - No Data,0.0,0h 0m,0.0
84,95919245,Paulo Roberto PAULA,40,Week 40 - No Data,0.0,0h 0m,0.0
85,95919245,Paulo Roberto PAULA,41,Week 41 - No Data,0.0,0h 0m,0.0
86,95919245,Paulo Roberto PAULA,42,Week 42 - No Data,0.0,0h 0m,0.0
87,95919245,Paulo Roberto PAULA,43,Week 43 - No Data,0.0,0h 0m,0.0
88,95919245,Paulo Roberto PAULA,44,Week 44 - No Data,0.0,0h 0m,0.0
89,95919245,Paulo Roberto PAULA,45,Week 45 - No Data,0.0,0h 0m,0.0
90,43228727,Jan BADIA,01,Week 01 - No Data,0.0,0h 0m,0.0
91,43228727,Jan BADIA,02,Week 02 - No Data,0.0,0h 0m,0.0
92,43228727,Jan BADIA,03,Week 03 - No Data,0.0,0h 0m,0.0
93,43228727,Jan BADIA,04,Week 04 - No Data,0.0,0h 0m,0.0
94,43228727,Jan BADIA,05,Week 05 - No Data,0.0,0h 0m,0.0
95,43228727,Jan BADIA,06,Week 06 - No Data,0.0,0h 0m,0.0
96,43228727,Jan BADIA,07,Week 07 - No Data,0.0,0h 0m,0.0
97,43228727,Jan BADIA,08,Week 08 - No Data,0.0,0h 0m,0.0
98,43228727,Jan BADIA,09,Week 09 - No Data,0.0,0h 0m,0.0
99,43228727,Jan BADIA,10,Week 10 - No Data,0.0,0h 0m,0.0
100,43228727,Jan BADIA,11,Week 11 - No Data,0.0,0h 0m,0.0
101,43228727,Jan BADIA,12,Week 12 - No Data,0.0,0h 0m,0.0
102,43228727,Jan BADIA,13,Week 13 - No Data,0.0,0h 0m,0.0
