,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (km),Pace (min/km),Time
361,41072820,Clayton Murphy,11712860007,Morning Run,,2024-06-20 12:49:13+00:00,964,Run,"Cuyahoga Falls, USA",3.63,4.38,15m 55s
362,41072820,Clayton Murphy,11690242614,Morning Run,,2024-06-19 13:22:12+00:00,5433,Run,"Boston Township, USA",7.47,4.38,32m 48s
363,41072820,Clayton Murphy,11690242713,Morning Run,,2024-06-17 14:16:33+00:00,4310,Run,"Barberton, USA",15.22,3.92,59m 38s
364,41072820,Clayton Murphy,11807527028,Afternoon Run,,2024-06-29 22:16:49+00:00,1469,Run,"Eugene, USA",4.78,4.67,22m 22s
365,41072820,Clayton Murphy,11757793544,Afternoon Run,,2024-06-28 00:05:29+00:00,1065,Run,"Eugene, USA",3.56,4.98,17m 45s
366,41072820,Clayton Murphy,11757793127,Afternoon Run,,2024-06-26 21:22:10+00:00,58005,Run,"Eugene, USA",20.81,1.95,40m 40s
367,41072820,Clayton Murphy,11757775838,Afternoon Run,,2024-06-26 20:26:42+00:00,1065,Run,"Eugene, USA",3.68,4.82,17m 42s
368,41072820,Clayton Murphy,11740971180,Morning Run,,2024-06-25 17:29:58+00:00,2213,Run,"Portland, USA",5.16,,27m 56s
369,41072820,Clayton Murphy,11740969001,Lunch Run,,2024-06-24 19:00:13+00:00,2312,Run,"Washington County, USA",4.31,8.8,37m 56s
370,41072820,Clayton Murphy,11740965964,Lunch Run,,2024-06-24 18:09:34+00:00,1506,Run,"Beaverton, USA",5.39,4.52,24m 23s
371,41072820,Clayton Murphy,11830468710,Morning Run,,2024-07-07 13:16:36+00:00,3726,Run,"Cuyahoga Falls, USA",9.08,4.98,45m 16s
372,41072820,Clayton Murphy,11821525344,Morning Trail Run,,2024-07-06 12:06:02+00:00,2187,TrailRun,"Boston Township, USA",5.52,5.5,30m 26s
373,41072820,Clayton Murphy,11814758658,Morning Run,,2024-07-05 13:39:50+00:00,2745,Run,"Boston Township, USA",7.83,5.75,45m 5s
374,41072820,Clayton Murphy,11807438427,Morning Run,,2024-07-04 14:09:31+00:00,4561,Run,"Boston Heights, USA",16.38,4.22,1h 8m
375,41072820,Clayton Murphy,11889029660,Afternoon Run,,2024-07-14 17:22:24+00:00,4251,Run,"Peninsula, USA",16.0,4.27,1h 8m
376,41072820,Clayton Murphy,11873424786,Evening Run,,2024-07-12 23:22:56+00:00,1169,Run,"Pittsburgh, USA",3.13,4.92,15m 24s
377,41072820,Clayton Murphy,11885763033,Lunch Run,,2024-07-12 16:31:46+00:00,639,Run,"Sagamore Hills Township, USA",2.37,4.48,10m 39s
378,41072820,Clayton Murphy,11861649344,Morning Run,,2024-07-11 11:07:25+00:00,1800,Run,"Peninsula, USA",5.99,4.65,27m 53s
379,41072820,Clayton Murphy,11895083476,Lunch Run,,2024-07-15 15:47:37+00:00,3158,Run,"Cuyahoga Falls, USA",6.97,5.18,36m 6s
380,41072820,Clayton Murphy,11896833210,Lunch Run,,2024-07-15 15:05:57+00:00,817,Run,"Cuyahoga Falls, USA",2.67,4.82,12m 53s
381,41072820,Clayton Murphy,12052262761,Morning Run,,2024-08-03 13:01:30+00:00,3767,Run,"Boston Heights, USA",9.91,4.05,40m 9s
382,41072820,Clayton Murphy,12120587599,Morning Run,,2024-08-11 13:46:33+00:00,2690,Run,"Boston Heights, USA",8.99,4.88,43m 59s
383,41072820,Clayton Murphy,12111793486,Morning Run,,2024-08-10 13:10:16+00:00,4237,Run,"Valley View, USA",16.01,4.2,1h 7m
384,41072820,Clayton Murphy,12104307510,Morning Run,,2024-08-09 14:43:41+00:00,2417,Run,"Akron, USA",5.78,5.08,29m 26s
385,41072820,Clayton Murphy,12104307441,Morning Run,,2024-08-09 14:08:33+00:00,825,Run,"Akron, USA",3.11,4.37,13m 37s
386,41072820,Clayton Murphy,12087998765,Lunch Run,,2024-08-07 15:14:01+00:00,3993,Run,"Boston Township, USA",11.19,5.2,58m 9s
387,41072820,Clayton Murphy,12077221829,Morning Run,,2024-08-06 12:09:01+00:00,3003,Run,"Peninsula, USA",9.73,4.75,46m 14s
388,41072820,Clayton Murphy,12179553950,Morning Run,,2024-08-18 13:17:19+00:00,2296,Run,"Boston Township, USA",7.01,,37m 51s
389,41072820,Clayton Murphy,12178945300,Afternoon Run,,2024-08-15 19:54:51+00:00,1377,Run,"Westfield, USA",5.19,4.38,22m 45s
390,41072820,Clayton Murphy,12145476785,Morning Run,,2024-08-14 12:45:07+00:00,1894,Run,"Cuyahoga Falls, USA",4.51,4.62,20m 52s
391,41072820,Clayton Murphy,12144764235,Morning Run,,2024-08-12 12:58:14+00:00,3244,Run,"Brecksville, USA",10.43,4.93,51m 33s
392,41072820,Clayton Murphy,12648154581,Lunch Trail Run,,2024-10-13 16:27:06+00:00,3609,TrailRun,"Boston Township, USA",10.89,,58m 42s
393,41072820,Clayton Murphy,12637876879,Morning Trail Run,,2024-10-12 14:07:23+00:00,3097,TrailRun,"Boston Heights, USA",10.02,5.13,51m 26s
394,41072820,Clayton Murphy,12637876224,Afternoon Trail Run,,2024-10-10 18:28:22+00:00,1956,TrailRun,"Brecksville, USA",6.19,,31m 34s
395,41072820,Clayton Murphy,12613453729,Morning Trail Run,,2024-10-09 12:11:10+00:00,1813,TrailRun,"Brecksville, USA",5.93,4.92,29m 13s
396,41072820,Clayton Murphy,12701423101,Morning Run,,2024-10-20 12:52:42+00:00,3295,Run,"Sagamore Hills Township, USA",12.88,4.07,52m 28s
397,41072820,Clayton Murphy,12692960581,Morning Trail Run,,2024-10-19 12:41:59+00:00,5001,TrailRun,"Brecksville, USA",14.5,,1h 21m
398,41072820,Clayton Murphy,12701422033,Afternoon Trail Run,,2024-10-17 18:29:56+00:00,52598,TrailRun,"Brecksville, USA",6.65,,31m 25s
399,41072820,Clayton Murphy,12661371801,Morning Run,,2024-10-15 13:12:26+00:00,2393,Run,"Walton Hills, USA",8.5,4.58,39m 1s
400,41072820,Clayton Murphy,12749524707,Trails ain’t got nothing on me 👨🏻‍🍳,Half marathon race,2024-10-26 12:55:33+00:00,5599,TrailRun,"Brecksville, USA",21.53,,1h 28m
401,41072820,Clayton Murphy,12860735032,Morning Trail Run,,2024-11-09 14:13:08+00:00,2568,TrailRun,"Boston Township, USA",5.97,,36m 38s
402,41072820,Clayton Murphy,12840024269,Afternoon Trail Run,,2024-11-06 20:40:32+00:00,1824,TrailRun,"Brecksville, USA",5.53,5.42,30m 1s
403,132478746,Savannah Shaw,10930897339,ur so pretty!,"mountains & suki waterhouse stuck in my head ☺️
also ran into the mines team yay",2024-03-10 14:27:35+00:00,2307,Run,"Boulder, USA",8.06,4.65,37m 29s
404,132478746,Savannah Shaw,10926421990,Double,,2024-03-09 23:30:59+00:00,1842,Run,"Longmont, USA",6.54,4.52,29m 36s
405,132478746,Savannah Shaw,10924900210,Goofy hour,"200m city over hereee
8x200m hills @ 37-35
2x1k @ 3:22
8x200m @ 35-30",2024-03-09 16:13:47+00:00,6097,Run,"Boulder County, USA",17.98,4.7,1h 24m
406,132478746,Savannah Shaw,10918195421,It’s besties go get car work day - send prayers we don’t get scammed 😃,,2024-03-08 18:10:40+00:00,3501,Run,"Longmont, USA",12.91,4.48,57m 57s
407,132478746,Savannah Shaw,10911753511,loopdeeloops,,2024-03-07 17:00:24+00:00,3085,Run,"Boulder County, USA",11.28,4.55,51m 20s
408,132478746,Savannah Shaw,10906470174,want 2 throw up,"3x2miles tempo in the wind

11:43, 11:20, 12:10",2024-03-06 22:10:09+00:00,5467,Run,"Longmont, USA",19.48,4.13,1h 20m
409,132478746,Savannah Shaw,10903927475,Pending afternoon workout,,2024-03-06 16:37:27+00:00,1789,Run,"Longmont, USA",6.45,4.48,28m 59s
410,132478746,Savannah Shaw,10896752756,Stridez,,2024-03-05 17:14:26+00:00,510,Run,"Boulder, USA",1.62,4.17,6m 45s
411,132478746,Savannah Shaw,10896673925,Looks like summer feels like winter,,2024-03-05 16:12:05+00:00,3620,Run,"Boulder, USA",12.14,4.58,55m 37s
412,132478746,Savannah Shaw,10889402683,Directionally challenged,Drove 30 mins to the wrong trail & missed practice 😵‍💫 …again,2024-03-04 16:14:54+00:00,4433,Run,"Longmont, USA",16.1,4.38,1h 10m
413,132478746,Savannah Shaw,11029149945,sibling run,,2024-03-24 14:29:39+00:00,2736,Run,"Broomfield, USA",9.66,4.48,43m 21s
414,132478746,Savannah Shaw,11024217789,Double,,2024-03-23 21:57:30+00:00,2010,Run,"Boulder County, USA",6.45,4.62,29m 50s
415,132478746,Savannah Shaw,11022343017,this elderly lady yelled every lap of our 1k,Got kicked off the track booo so I only did 1k at 3:26 on the track and then 10x200m hills & 6x30secs at 1500m pace in the neighborhood. A bit of a chiller day in preps for a long one Wednesday !!,2024-03-23 14:42:38+00:00,5242,Run,"Boulder County, USA",14.67,4.63,1h 8m
416,132478746,Savannah Shaw,11015415232,spilling family secrets,,2024-03-22 15:04:35+00:00,4119,Run,"Boulder County, USA",12.03,4.55,54m 39s
417,132478746,Savannah Shaw,11008986877,jogging,,2024-03-21 16:22:44+00:00,2841,Run,"Lagerman Agricultural Preserve, USA",10.12,4.55,46m 4s
418,132478746,Savannah Shaw,11004805589,2nd double t 🤠,"20 mile day & COROS thinks I’m dead

3 sets of 6x400 with 45 sec rest
Set 1: 82-81
Set 2: 81-80
Set 3: 78
Bonus 3x400: 76",2024-03-20 23:26:03+00:00,4809,Run,"Boulder County, USA",16.11,4.25,1h 8m
419,132478746,Savannah Shaw,11001294888,💗💕🍬🧞‍♀️,"8x1k 3:33->3:25

I wore the full Barbie fit!! Don’t worry I’ll add a pic asap",2024-03-20 15:12:09+00:00,3087,Run,"Louisville, USA",11.07,4.05,44m 53s
420,132478746,Savannah Shaw,11000893359,warm up,,2024-03-20 14:41:19+00:00,1414,Run,"Louisville, USA",5.28,4.37,23m 3s
421,132478746,Savannah Shaw,10994289243,resy run,,2024-03-19 16:15:09+00:00,4077,Run,"Boulder, USA",14.5,4.43,1h 4m
422,132478746,Savannah Shaw,10986778301,sunny & quiet,long run talks with Joan :) also rockin the new green fit,2024-03-18 14:45:57+00:00,5629,Run,"Lagerman Agricultural Preserve, USA",21.14,4.33,1h 31m
423,132478746,Savannah Shaw,11120575873,Windy 200s,16x200m 34-31,2024-04-06 14:42:56+00:00,5806,Run,"Boulder County, USA",16.1,4.92,1h 19m
424,132478746,Savannah Shaw,11113215096,Morning Run,,2024-04-05 15:04:19+00:00,5566,Run,"Boulder County, USA",14.49,4.52,1h 5m
425,132478746,Savannah Shaw,11106570663,walking up the hills,Jakob said it’s ok,2024-04-04 16:46:58+00:00,2981,Run,"Boulder, USA",9.72,4.6,44m 49s
426,132478746,Savannah Shaw,11101808687,sunset track party,"20x400 @ 82-77 
Joan did the first 150m and Christine did the last 200m with me for every rep !!! 🤗 ugh so kind",2024-04-03 23:26:03+00:00,4737,Run,"Boulder County, USA",14.56,4.2,1h 1m
427,132478746,Savannah Shaw,11098748074,Don’t overcook !!!,"8x1k @ 3:27-3:34
Got a little excited on the first two 😀 

also new collection coming very soon yayyy",2024-04-03 14:48:32+00:00,5020,Run,"Louisville, USA",16.03,4.22,1h 7m
428,132478746,Savannah Shaw,11092267841,Morning Run,,2024-04-02 16:42:22+00:00,3607,Run,"Longmont, USA",12.89,4.55,58m 43s
429,132478746,Savannah Shaw,11084817138,Basically a tough mudder,,2024-04-01 14:43:14+00:00,5720,Run,"Boulder County, USA",19.31,4.42,1h 25m
430,132478746,Savannah Shaw,11286844693,back in CO ☺️,,2024-04-28 20:09:43+00:00,2528,Run,"Longmont, USA",9.72,4.33,42m 5s
431,132478746,Savannah Shaw,11278815481,Afternoon Run,,2024-04-27 22:02:56+00:00,887,Run,,3.22,4.58,14m 47s
432,132478746,Savannah Shaw,11278647589,Drake relays,"I raced 1500m and then did a little workout. I ran 4:18 and am bummed to not run super well. Time to get back to work- such a cool experience though!

Met a Tinman elite fan 🥹❤️",2024-04-27 21:04:02+00:00,1595,Run,"Des Moines, USA",6.04,4.05,24m 32s
433,132478746,Savannah Shaw,11278204406,Afternoon Run,,2024-04-27 19:20:55+00:00,1105,Run,"Des Moines, USA",3.86,4.35,16m 47s
434,132478746,Savannah Shaw,11276213755,Shakeout,,2024-04-27 14:36:49+00:00,524,Run,"Des Moines, USA",1.76,4.57,8m 3s
435,132478746,Savannah Shaw,11270354586,Pre race run,Met a Tinman fan on my run <3 also some cute photos from last night with the Porters,2024-04-26 18:38:26+00:00,1999,Run,"Des Moines, USA",6.47,4.52,29m 14s
436,132478746,Savannah Shaw,11268530325,Lake run,plus some pics from the last time I was on this route 🤓,2024-04-25 16:30:49+00:00,3215,Run,"Des Moines, USA",11.58,4.53,52m 25s
437,132478746,Savannah Shaw,11257335076,Ran with the drake team & all the mile/1500 women,:))),2024-04-24 21:40:17+00:00,4588,Run,"West Des Moines, USA",14.53,4.83,1h 10m
438,132478746,Savannah Shaw,11250780144,Road mile champs 💖,"First mile in 4ever! It went okkk - ran 4:43 in 11th place and then threw up 🥲 but such a fun race & im determined to take this experience into a much better 1500m this weekend 

I also did 6x3min/1min fartlek after",2024-04-24 00:16:41+00:00,5916,Run,"Des Moines, USA",11.45,4.37,50m 3s
439,132478746,Savannah Shaw,11250192222,Race warmuo,,2024-04-23 23:21:48+00:00,1135,Run,"Des Moines, USA",4.11,4.6,18m 55s
440,132478746,Savannah Shaw,11249198185,Shakeout,,2024-04-23 20:22:08+00:00,682,Run,"Des Moines, USA",2.31,4.65,10m 45s
441,132478746,Savannah Shaw,11239373498,Sunny pre race + short sprints 💖,I’m racing the USATF road mile champs tomorrow!!,2024-04-22 14:49:43+00:00,3544,Run,"Boulder County, USA",8.09,4.58,37m 3s
442,132478746,Savannah Shaw,11440690105,Another post race run with Hannah :),,2024-05-18 15:21:03+00:00,3741,Run,"Santa Monica, USA",12.88,4.6,59m 10s
443,132478746,Savannah Shaw,11435682440,Post race workout,"5x3mins, 1min & 2x hill stride",2024-05-18 03:20:15+00:00,2189,Run,"Los Angeles, USA",6.81,4.62,31m 29s
444,132478746,Savannah Shaw,11435587769,Another 4:18 😫,Need a timeout from the mile/1500 but happy for the good practice for the 5k,2024-05-18 02:57:33+00:00,365,Run,,1.61,2.68,4m 20s
445,132478746,Savannah Shaw,11435514324,Warm up,,2024-05-18 02:05:40+00:00,2190,Run,"Los Angeles, USA",4.58,4.73,21m 45s
446,132478746,Savannah Shaw,11434197549,Shakeout,1500m race on deck tonight 🤪 can’t wait!! Fingers crossed for a sneaky PR,2024-05-17 20:51:21+00:00,616,Run,"Los Angeles, USA",1.98,4.95,9m 50s
447,132478746,Savannah Shaw,11431689087,Pre race jog about,feeling quite tired/tight still from Saturday but 🤞 I feel better tomorrow!!,2024-05-17 00:10:41+00:00,2720,Run,"Los Angeles, USA",7.74,4.43,34m 19s
448,132478746,Savannah Shaw,11420779583,happy happy girl,lil jog in one of my very favorite places,2024-05-15 23:44:24+00:00,2692,Run,"Manhattan Beach, USA",9.74,4.38,42m 43s
449,132478746,Savannah Shaw,11410274592,Post race / pre race workout,"Wasted a perfectly good sea level workout by feeling terrible 😩

3x1k @ threshold, 3x200 fast, 1x400,200 very fast",2024-05-14 16:20:01+00:00,5152,Run,"Santa Monica, USA",14.48,4.48,1h 5m
450,132478746,Savannah Shaw,11503169236,Can’t wait to u all at bolder Boulder tomorrow!!,,2024-05-26 14:37:37+00:00,3205,Run,"Longmont, USA",10.91,4.78,52m 10s
451,132478746,Savannah Shaw,11497527017,Afternoon Run,,2024-05-25 23:13:39+00:00,1735,Run,"Longmont, USA",6.44,4.43,28m 34s
452,132478746,Savannah Shaw,11495402528,1:1 athlete to photographer ratio,"4.5 mile tempo (5:48, 5:41, 5:43, 5:29, 2:43)
6x200 on, 100 off (36 for each)
2x150m (22.0, 22.6)",2024-05-25 14:52:48+00:00,6142,Run,"Boulder, USA",16.91,4.15,1h 10m
453,132478746,Savannah Shaw,11487293280,Baby cow run !!!,,2024-05-24 15:05:37+00:00,4432,Run,"Boulder County, USA",12.02,4.58,55m 3s
454,132478746,Savannah Shaw,11479797779,Jog about,video from last nights double t!,2024-05-23 15:29:31+00:00,2568,Run,"Longmont, USA",8.48,4.67,39m 37s
455,132478746,Savannah Shaw,11475306637,Another one,5x1k @ 3:33-31,2024-05-22 23:26:23+00:00,3883,Run,"Boulder County, USA",11.26,4.33,48m 53s
456,132478746,Savannah Shaw,11472045479,Stride in stride with Katherine,4x2k @ 5:55-5:45 pace,2024-05-22 14:45:56+00:00,4946,Run,"Frederick, USA",14.48,4.52,1h 5m
457,132478746,Savannah Shaw,11464178637,Morning Run,ooo retro colors!,2024-05-21 14:57:54+00:00,3908,Run,"Boulder County, USA",12.94,4.45,57m 38s
458,132478746,Savannah Shaw,11456458576,Long run,,2024-05-20 14:48:29+00:00,4860,Run,"Boulder, USA",17.72,4.4,1h 17m
459,132478746,Savannah Shaw,11551168168,Afternoon Run,,2024-06-01 22:14:54+00:00,1703,Run,"Longmont, USA",4.6,4.8,22m 8s
460,132478746,Savannah Shaw,11549261600,Vo2 day!,"3 x threshold mile @ 5:40 average
2 x fartlek race pace miles (5:10, 5:09)
2 x 200 race",2024-06-01 14:47:12+00:00,6457,Run,"Boulder, USA",18.51,4.47,1h 22m
461,132478746,Savannah Shaw,11541150023,Morning Run,Mtn adventure last night 💖,2024-05-31 14:57:38+00:00,5177,Run,"Longmont, USA",14.99,4.48,1h 7m
462,132478746,Savannah Shaw,11534346866,Morning Run,,2024-05-30 15:56:29+00:00,2372,Run,"Lagerman Agricultural Preserve, USA",8.06,4.9,39m 32s
463,132478746,Savannah Shaw,11529098775,19 x 400m @ 82-76,"playing guess who, Tinman elite edition",2024-05-29 23:16:40+00:00,4390,Run,"Longmont, USA",12.88,4.67,1h 0m
464,132478746,Savannah Shaw,11525799319,feeling gnarly,"(negative connotation)

7x1k @ threshold",2024-05-29 14:46:15+00:00,5327,Run,"Gunbarrel, USA",13.97,4.57,1h 3m
465,132478746,Savannah Shaw,11517999531,tb run at Manhattan arts school,,2024-05-28 15:02:40+00:00,4923,Run,"Boulder County, USA",13.86,4.62,1h 4m
466,132478746,Savannah Shaw,11617037106,Evening Run,,2024-06-10 03:19:32+00:00,2369,Run,"Portland, USA",3.55,5.43,19m 19s
467,132478746,Savannah Shaw,11617037101,15:37 5k,"Literally felt so good even at 73/74s but was so far deep in my head about the trials and fell off a bit 🙃🙃🙃 I’m currently on the edge of making it in with my last 5k, send prayers!!!",2024-06-10 02:18:42+00:00,968,Run,"Portland, USA",5.04,3.1,15m 39s
468,132478746,Savannah Shaw,11617037156,Evening Run,,2024-06-10 01:28:28+00:00,982,Run,"Portland, USA",3.43,4.53,15m 33s
469,132478746,Savannah Shaw,11615411008,5k tonight at Portland Track Festival,I’m racing at 7:20pm PST and there’s a free live stream!!,2024-06-09 21:54:17+00:00,550,Run,"Portland, USA",1.67,5.0,8m 23s
470,132478746,Savannah Shaw,11605718523,Portland activities,River run + strides + BRUNCH,2024-06-08 16:58:04+00:00,2646,Run,"Portland, USA",6.4,5.12,32m 49s
471,132478746,Savannah Shaw,11596709805,Short run + race pace 200s,,2024-06-07 15:01:41+00:00,3539,Run,"Longmont, USA",11.27,4.63,52m 11s
472,132478746,Savannah Shaw,11589044298,Jog with Carmela,,2024-06-06 15:24:21+00:00,3403,Run,"Boulder, USA",11.7,4.78,55m 58s
473,132478746,Savannah Shaw,11584388159,91 degrees,"pre race workout! 

3x1k @ 3:35, 4x200 @ race pace, 2x600 @ 1:50, 1x200 @ 31

drove up to gold hill for treatment today so pretty :)))",2024-06-05 23:15:54+00:00,5763,Run,"Longmont, USA",14.48,4.7,1h 8m
474,132478746,Savannah Shaw,11572343927,Morning Run,,2024-06-04 15:03:03+00:00,4265,Run,"Boulder, USA",12.89,4.48,57m 49s
475,132478746,Savannah Shaw,11564313973,Long run!,,2024-06-03 14:45:20+00:00,5401,Run,"Boulder County, USA",20.11,4.42,1h 28m
476,132478746,Savannah Shaw,11661914599,Evening Run,,2024-06-16 00:43:46+00:00,1788,Run,"Longmont, USA",6.43,4.63,29m 48s
477,132478746,Savannah Shaw,11659482768,Heat training,"1k, 200, 2x400, 1k, 600
3:33, 35 | 73, 3:05, 1:47 | 71, 1:49, 1:47",2024-06-15 14:46:22+00:00,5805,Run,"Longmont, USA",14.65,5.28,1h 17m
478,132478746,Savannah Shaw,11652394912,I’m racing the Olympic trials!!!,"In a last minute scratch I’m going to race the prelims of the 5k next Friday 🥳

In other news I had a very peaceful run on bobo w/the crew",2024-06-14 15:15:24+00:00,4361,Run,"Boulder, USA",12.07,4.53,54m 46s
479,132478746,Savannah Shaw,11643828991,Morning Run,,2024-06-13 14:44:06+00:00,2774,Run,"Boulder County, USA",9.65,4.75,45m 54s
480,132478746,Savannah Shaw,11639968712,64 felt … ok???,"2x200,400,300,200
33, 66, 51, 32 | 33, 64, 49, 30
1x500 @ 5k race pace
s/o Austin Miller for the pacing 🙌🏻",2024-06-12 23:15:44+00:00,4276,Run,"Longmont, USA",9.72,5.35,52m 0s
481,132478746,Savannah Shaw,11636283548,I feel crazy,Weird threshold workout w/ a touch of anxiety about the trials,2024-06-12 14:44:12+00:00,5681,Run,"Boulder, USA",13.74,4.53,1h 2m
482,132478746,Savannah Shaw,11628278257,nice Niwot day,,2024-06-11 15:02:22+00:00,5007,Run,"Boulder County, USA",12.39,4.75,58m 53s
483,132478746,Savannah Shaw,11714287180,lil jog,,2024-06-22 17:06:53+00:00,3319,Run,"Eugene, USA",10.6,4.62,48m 51s
484,132478746,Savannah Shaw,11708708922,Evening Run,,2024-06-22 03:13:14+00:00,907,Run,"Eugene, USA",2.74,5.07,13m 53s
485,132478746,Savannah Shaw,11708708913,Evening Run,,2024-06-22 02:28:10+00:00,348,Run,,1.17,4.62,5m 25s
486,132478746,Savannah Shaw,11708708408,overheated :((,"got to race the trials, got hot, got dropped",2024-06-22 01:22:29+00:00,907,Run,,3.91,3.52,13m 48s
487,132478746,Savannah Shaw,11708708883,Afternoon Run,,2024-06-22 00:26:33+00:00,1163,Run,"Eugene, USA",4.33,4.4,19m 7s
488,132478746,Savannah Shaw,11706247190,Shakeout,,2024-06-21 17:22:40+00:00,595,Run,"Eugene, USA",2.01,4.88,9m 51s
489,132478746,Savannah Shaw,11702302368,Hi Hayward!,Period pain on max but got in a lil shakeout & strides. New adidas avantis feeling niceee,2024-06-20 17:38:28+00:00,3324,Run,"Eugene, USA",6.48,4.78,31m 1s
490,132478746,Savannah Shaw,11690351367,Morning Run,,2024-06-19 15:15:31+00:00,2690,Run,"Longmont, USA",9.67,4.55,43m 57s
491,132478746,Savannah Shaw,11682194684,pre race workout,"2x threshold 1ks
6x 200 on 5k race pace, 200 jog
Got to try out the new spikes!",2024-06-18 14:50:24+00:00,5052,Run,"Boulder County, USA",12.92,4.98,1h 4m
492,132478746,Savannah Shaw,11674089663,Morning Run,,2024-06-17 15:05:58+00:00,3983,Run,"Longmont, USA",12.08,4.6,55m 39s
493,132478746,Savannah Shaw,11777106829,Peaceful pres trail long run,,2024-06-30 16:14:55+00:00,4773,Run,"Eugene, USA",17.7,4.35,1h 16m
494,132478746,Savannah Shaw,11771754394,Afternoon Run,,2024-06-29 22:03:24+00:00,1692,Run,"Eugene, USA",5.22,4.47,23m 22s
495,132478746,Savannah Shaw,11771754429,Pace change 1ks,"6x1k with different paces every 200, honestly kinda fun
4x300",2024-06-29 16:16:43+00:00,5906,Run,"Eugene, USA",19.31,4.43,1h 25m
496,132478746,Savannah Shaw,11761961090,Morning Run,,2024-06-28 16:14:40+00:00,3955,Run,"Eugene, USA",12.05,4.5,54m 14s
497,132478746,Savannah Shaw,11753559965,Morning Run,,2024-06-27 16:16:24+00:00,3069,Run,"Eugene, USA",11.27,4.5,50m 44s
498,132478746,Savannah Shaw,11748857685,Grocery store run (literally),,2024-06-27 00:03:06+00:00,1805,Run,"Eugene, USA",6.44,4.42,28m 25s
499,132478746,Savannah Shaw,11746626246,Classic south eugene high school workout,"3x800 threshold, 4x400 @ 75s, 3x800 threshold, & 4x200 @ 34",2024-06-26 16:57:45+00:00,6151,Run,"Eugene, USA",19.33,4.33,1h 23m
500,132478746,Savannah Shaw,11738566944,Community run!!,So many wonderful people :) also I ran into a pole and knocked the wind outta me 😃,2024-06-25 16:14:55+00:00,3440,Run,"Eugene, USA",9.67,4.87,47m 0s
501,132478746,Savannah Shaw,11738575876,Morning Run,,2024-06-24 15:39:34+00:00,5280,Run,"Eugene, USA",18.51,4.33,1h 20m
502,132478746,Savannah Shaw,11830638786,last jersey shore run,,2024-07-07 14:17:59+00:00,1312,Run,"Atlantic Highlands, USA",4.86,4.32,21m 0s
503,132478746,Savannah Shaw,11821613688,🔪🔪🔪,"Felt good besides the 95% humidity 💀

1x1600: 5:32 4x200: 36/37
2x 1000, 600, 400, 400
3:08, 1:54, 75, 72 // 3:06, 1:51, 74, 70
2x200: 32, 32",2024-07-06 11:21:10+00:00,5505,Run,"Rumson, USA",17.74,4.52,1h 20m
504,132478746,Savannah Shaw,11816180423,8.25 miles actually ☝🏻,If the humidity ruins my hair one more time I’m gonna lose it,2024-07-05 12:35:03+00:00,3265,Run,"Atlantic Highlands, USA",10.86,4.6,50m 1s
505,132478746,Savannah Shaw,11806825355,Sibling run,,2024-07-04 13:32:38+00:00,2851,Run,"Hopewell Township, USA",9.68,4.55,44m 0s
506,132478746,Savannah Shaw,11802261541,Thank you rumson high school,6x1k threshold! Weird chest pain 😬 but otherwise chill,2024-07-03 21:40:14+00:00,2912,Run,"Rumson, USA",10.06,4.12,41m 27s
507,132478746,Savannah Shaw,11799200737,heat training day 1,nothing like a new yellow adidas set & bonkbreakers to help a beach workout go smoothly 😃 4x2k @ threshold at 11am💀,2024-07-03 14:09:45+00:00,4420,Run,"Middletown Township, USA",16.09,4.07,1h 5m
508,132478746,Savannah Shaw,11793766628,☀️🌊👙⛱️🐚,,2024-07-02 20:43:13+00:00,3065,Run,"Atlantic Highlands, USA",11.68,4.32,50m 20s
509,132478746,Savannah Shaw,12063364695,fun run in the very best spot,rollinsville is just so nice! Best company too :)),2024-08-04 14:46:42+00:00,2584,Run,"Roosevelt National Forest, USA",8.13,4.97,40m 24s
510,132478746,Savannah Shaw,12056857557,Evening Run,,2024-08-04 02:31:06+00:00,514,Run,"Boulder, USA",1.63,4.97,8m 6s
511,132478746,Savannah Shaw,12056857554,Pearl st mile!!,"3.5 laps around the court room in 4:53, very fun so many friends & with that … ROOKIE YEAR OVER",2024-08-04 01:49:05+00:00,673,Run,"Boulder, USA",1.66,2.97,4m 57s
512,132478746,Savannah Shaw,12056857561,Evening Run,,2024-08-04 01:09:36+00:00,946,Run,"Boulder, USA",3.24,4.43,14m 24s
513,132478746,Savannah Shaw,12053368736,Shakeout,Pearl st mile on deck 🤩,2024-08-03 16:02:14+00:00,467,Run,"Longmont, USA",1.64,4.73,7m 47s
514,132478746,Savannah Shaw,12044614620,Big tired,little jog & 2 strides,2024-08-02 14:46:31+00:00,2232,Run,"Boulder County, USA",4.42,4.7,20m 46s
515,132478746,Savannah Shaw,12040797921,Evening Run,,2024-08-02 02:48:51+00:00,903,Run,"Boulder, USA",2.61,5.73,15m 0s
516,132478746,Savannah Shaw,12040797910,4:41 altitude mile!!,Mile high mile was a super blast but woah altitude plus smoke really gets ya 😩,2024-08-02 02:05:44+00:00,410,Run,,1.71,2.75,4m 43s
517,132478746,Savannah Shaw,12040797922,Evening Run,,2024-08-02 01:10:53+00:00,1541,Run,"Boulder, USA",4.75,4.5,21m 23s
