,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,36760710,Luke MCCANN,01,Week 01 - No Data,0.0,0h 0m,0.0
1,36760710,Luke MCCANN,02,Week 02 - No Data,0.0,0h 0m,0.0
2,36760710,Luke MCCANN,03,Week 03 - No Data,0.0,0h 0m,0.0
3,36760710,Luke MCCANN,04,Week 04 - No Data,0.0,0h 0m,0.0
4,36760710,Luke MCCANN,05,Week 05 - No Data,0.0,0h 0m,0.0
5,36760710,Luke MCCANN,06,Week 06 - No Data,0.0,0h 0m,0.0
6,36760710,Luke MCCANN,07,Week 07 - No Data,0.0,0h 0m,0.0
7,36760710,Luke MCCANN,08,Week 08 - No Data,0.0,0h 0m,0.0
8,36760710,Luke MCCANN,09,Week 09 - No Data,0.0,0h 0m,0.0
9,36760710,Luke MCCANN,10,Week 10 - No Data,0.0,0h 0m,0.0
10,36760710,Luke MCCANN,11,Week 11 - No Data,0.0,0h 0m,0.0
11,36760710,Luke MCCANN,12,Week 12 - No Data,0.0,0h 0m,0.0
12,36760710,Luke MCCANN,13,Week 13 - No Data,0.0,0h 0m,0.0
13,36760710,Luke MCCANN,14,Week 14 - No Data,0.0,0h 0m,0.0
14,36760710,Luke MCCANN,15,Week 15 - No Data,0.0,0h 0m,0.0
15,36760710,Luke MCCANN,16,Week 16 - No Data,0.0,0h 0m,0.0
16,36760710,Luke MCCANN,17,Week 17 - No Data,0.0,0h 0m,0.0
17,36760710,Luke MCCANN,18,Week 18 - No Data,0.0,0h 0m,0.0
18,36760710,Luke MCCANN,19,Week 19 - No Data,0.0,0h 0m,0.0
19,36760710,Luke MCCANN,20,Week 20 - No Data,0.0,0h 0m,0.0
20,36760710,Luke MCCANN,21,Week 21 - No Data,0.0,0h 0m,0.0
21,36760710,Luke MCCANN,22,Week 22 - No Data,0.0,0h 0m,0.0
22,36760710,Luke MCCANN,23,Week 23 - No Data,0.0,0h 0m,0.0
23,36760710,Luke MCCANN,24,Week 24 - No Data,0.0,0h 0m,0.0
24,36760710,Luke MCCANN,25,Week 25 - No Data,0.0,0h 0m,0.0
25,36760710,Luke MCCANN,26,Week 26 - No Data,0.0,0h 0m,0.0
26,36760710,Luke MCCANN,27,Week 27 - No Data,0.0,0h 0m,0.0
27,36760710,Luke MCCANN,28,Week 28 - No Data,0.0,0h 0m,0.0
28,36760710,Luke MCCANN,29,Week 29 - No Data,0.0,0h 0m,0.0
29,36760710,Luke MCCANN,30,Week 30 - No Data,0.0,0h 0m,0.0
30,36760710,Luke MCCANN,31,Week 31 - No Data,0.0,0h 0m,0.0
31,36760710,Luke MCCANN,32,Week 32 - No Data,0.0,0h 0m,0.0
32,36760710,Luke MCCANN,33,Week 33 - No Data,0.0,0h 0m,0.0
33,36760710,Luke MCCANN,34,Week 34 - No Data,0.0,0h 0m,0.0
34,36760710,Luke MCCANN,35,Week 35 - No Data,0.0,0h 0m,0.0
35,36760710,Luke MCCANN,36,Week 36 - No Data,0.0,0h 0m,0.0
36,36760710,Luke MCCANN,37,Week 37 - No Data,0.0,0h 0m,0.0
37,36760710,Luke MCCANN,38,Week 38 - No Data,0.0,0h 0m,0.0
38,36760710,Luke MCCANN,39,Week 39 - No Data,0.0,0h 0m,0.0
39,36760710,Luke MCCANN,40,Activities for 30 Sep 2024 - 6 Oct 2024,9.977908000000001,0h 42m,84.12480000000001
40,36760710,Luke MCCANN,41,Activities for 7 Oct 2024 - 13 Oct 2024,88.19183199999999,8h 40m,460.85760000000005
41,36760710,Luke MCCANN,42,Activities for 14 Oct 2024 - 20 Oct 2024,110.23979,10h 24m,559.9176
42,36760710,Luke MCCANN,43,Activities for 21 Oct 2024 - 27 Oct 2024,122.30984,9h 25m,331.9272
43,36760710,Luke MCCANN,44,Activities for 28 Oct 2024 - 3 Nov 2024,132.448682,10h 59m,437.08320000000003
44,36760710,Luke MCCANN,45,Activities for 4 Nov 2024 - 10 Nov 2024,39.106962,2h 49m,109.11840000000001
45,57348015,Jude WHEELER-DEE,01,Activities for 1 Jan 2024 - 7 Jan 2024,21.243288,1h 40m,64.61760000000001
46,57348015,Jude WHEELER-DEE,02,Week 02 - No Data,0.0,0h 0m,0.0
47,57348015,Jude WHEELER-DEE,03,Week 03 - No Data,0.0,0h 0m,0.0
48,57348015,Jude WHEELER-DEE,04,Week 04 - No Data,0.0,0h 0m,0.0
49,57348015,Jude WHEELER-DEE,05,Week 05 - No Data,0.0,0h 0m,0.0
50,57348015,Jude WHEELER-DEE,06,Activities for 5 Feb 2024 - 11 Feb 2024,18.990212,1h 30m,76.5048
51,57348015,Jude WHEELER-DEE,07,Week 07 - No Data,0.0,0h 0m,0.0
52,57348015,Jude WHEELER-DEE,08,Week 08 - No Data,0.0,0h 0m,0.0
53,57348015,Jude WHEELER-DEE,09,Week 09 - No Data,0.0,0h 0m,0.0
54,57348015,Jude WHEELER-DEE,10,Week 10 - No Data,0.0,0h 0m,0.0
55,57348015,Jude WHEELER-DEE,11,Week 11 - No Data,0.0,0h 0m,0.0
56,57348015,Jude WHEELER-DEE,12,Week 12 - No Data,0.0,0h 0m,0.0
57,57348015,Jude WHEELER-DEE,13,Week 13 - No Data,0.0,0h 0m,0.0
58,57348015,Jude WHEELER-DEE,14,Week 14 - No Data,0.0,0h 0m,0.0
59,57348015,Jude WHEELER-DEE,15,Activities for 8 Apr 2024 - 14 Apr 2024,30.738394000000003,2h 4m,239.8776
60,57348015,Jude WHEELER-DEE,16,Activities for 15 Apr 2024 - 21 Apr 2024,62.28145800000001,4h 24m,387.096
61,57348015,Jude WHEELER-DEE,17,Activities for 22 Apr 2024 - 28 Apr 2024,50.69421,3h 40m,252.984
62,57348015,Jude WHEELER-DEE,18,Activities for 29 Apr 2024 - 5 May 2024,68.557884,4h 48m,392.8872
63,57348015,Jude WHEELER-DEE,19,Activities for 6 May 2024 - 12 May 2024,46.509926,3h 16m,248.1072
64,57348015,Jude WHEELER-DEE,20,Activities for 13 May 2024 - 19 May 2024,74.995244,5h 35m,455.98080000000004
65,57348015,Jude WHEELER-DEE,21,Activities for 20 May 2024 - 26 May 2024,30.899327999999997,2h 11m,202.0824
66,57348015,Jude WHEELER-DEE,22,Activities for 27 May 2024 - 2 Jun 2024,30.094658,2h 15m,160.02
67,57348015,Jude WHEELER-DEE,23,Activities for 3 Jun 2024 - 9 Jun 2024,17.380872,1h 13m,85.03920000000001
68,57348015,Jude WHEELER-DEE,24,Activities for 10 Jun 2024 - 16 Jun 2024,32.830535999999995,2h 30m,168.85920000000002
69,57348015,Jude WHEELER-DEE,25,Activities for 17 Jun 2024 - 23 Jun 2024,13.518456,0h 54m,124.0536
70,57348015,Jude WHEELER-DEE,26,Week 26 - No Data,0.0,0h 0m,0.0
71,57348015,Jude WHEELER-DEE,27,Activities for 1 Jul 2024 - 7 Jul 2024,37.497622,2h 49m,210.0072
72,57348015,Jude WHEELER-DEE,28,Activities for 8 Jul 2024 - 14 Jul 2024,27.036912,2h 10m,114.90960000000001
73,57348015,Jude WHEELER-DEE,29,Week 29 - No Data,0.0,0h 0m,0.0
74,57348015,Jude WHEELER-DEE,30,Week 30 - No Data,0.0,0h 0m,0.0
75,57348015,Jude WHEELER-DEE,31,Week 31 - No Data,0.0,0h 0m,0.0
76,57348015,Jude WHEELER-DEE,32,Activities for 5 Aug 2024 - 11 Aug 2024,47.797398,3h 31m,333.1464
77,57348015,Jude WHEELER-DEE,33,Activities for 12 Aug 2024 - 18 Aug 2024,44.25685,3h 18m,396.8496
