,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,4814818,Adam FOGG,01,Activities for 1 Jan 2024 - 7 Jan 2024,112.6538,7h 49m,363.93120000000005
1,4814818,Adam FOGG,02,Activities for 8 Jan 2024 - 14 Jan 2024,148.70301600000002,10h 22m,647.0904
2,4814818,Adam FOGG,03,Activities for 15 Jan 2024 - 21 Jan 2024,109.11325199999999,7h 46m,295.9608
3,4814818,Adam FOGG,04,Activities for 22 Jan 2024 - 28 Jan 2024,114.42407399999999,8h 17m,643.128
4,4814818,Adam FOGG,05,Activities for 29 Jan 2024 - 4 Feb 2024,99.940014,6h 59m,526.0848
5,4814818,Adam FOGG,06,Activities for 5 Feb 2024 - 11 Feb 2024,100.422816,7h 8m,381.9144
6,4814818,Adam FOGG,07,Activities for 12 Feb 2024 - 18 Feb 2024,84.168482,6h 10m,374.904
7,4814818,Adam FOGG,08,Activities for 19 Feb 2024 - 25 Feb 2024,119.25209399999999,8h 23m,445.92240000000004
8,4814818,Adam FOGG,09,Activities for 26 Feb 2024 - 3 Mar 2024,75.317112,5h 32m,467.86800000000005
9,4814818,Adam FOGG,10,Activities for 4 Mar 2024 - 10 Mar 2024,23.174496,1h 44m,57.912000000000006
10,4814818,Adam FOGG,11,Activities for 11 Mar 2024 - 17 Mar 2024,131.32214399999998,9h 2m,676.0464000000001
11,4814818,Adam FOGG,12,Activities for 18 Mar 2024 - 24 Mar 2024,126.01132199999999,8h 10m,470.916
12,4814818,Adam FOGG,13,Activities for 25 Mar 2024 - 31 Mar 2024,83.524746,5h 57m,333.1464
13,4814818,Adam FOGG,14,Activities for 1 Apr 2024 - 7 Apr 2024,121.183302,8h 49m,625.1448
14,4814818,Adam FOGG,15,Activities for 8 Apr 2024 - 14 Apr 2024,127.78159600000001,8h 43m,883.0056000000001
15,4814818,Adam FOGG,16,Activities for 15 Apr 2024 - 21 Apr 2024,130.195606,9h 20m,776.0208
16,4814818,Adam FOGG,17,Activities for 22 Apr 2024 - 28 Apr 2024,113.941272,7h 53m,522.1224
17,4814818,Adam FOGG,18,Activities for 29 Apr 2024 - 5 May 2024,143.392194,10h 11m,1054.9128
18,4814818,Adam FOGG,19,Activities for 6 May 2024 - 12 May 2024,105.250836,7h 39m,625.1448
19,4814818,Adam FOGG,20,Activities for 13 May 2024 - 19 May 2024,96.399466,6h 48m,328.8792
20,4814818,Adam FOGG,21,Activities for 20 May 2024 - 26 May 2024,108.952318,7h 48m,298.0944
21,4814818,Adam FOGG,22,Activities for 27 May 2024 - 2 Jun 2024,107.02111,7h 24m,394.1064
22,4814818,Adam FOGG,23,Activities for 3 Jun 2024 - 9 Jun 2024,92.858918,6h 41m,231.03840000000002
23,4814818,Adam FOGG,24,Activities for 10 Jun 2024 - 16 Jun 2024,79.34046199999999,5h 13m,267.9192
24,4814818,Adam FOGG,25,Activities for 17 Jun 2024 - 23 Jun 2024,104.12429800000001,9h 3m,168.85920000000002
25,4814818,Adam FOGG,26,Activities for 24 Jun 2024 - 30 Jun 2024,88.19183199999999,6h 6m,249.0216
26,4814818,Adam FOGG,27,Activities for 1 Jul 2024 - 7 Jul 2024,101.38842,6h 44m,284.0736
27,4814818,Adam FOGG,28,Activities for 8 Jul 2024 - 14 Jul 2024,87.06529400000001,6h 1m,163.9824
28,4814818,Adam FOGG,29,Activities for 15 Jul 2024 - 21 Jul 2024,85.455954,6h 7m,192.024
29,4814818,Adam FOGG,30,Activities for 22 Jul 2024 - 28 Jul 2024,100.744684,7h 18m,263.0424
30,4814818,Adam FOGG,31,Activities for 29 Jul 2024 - 4 Aug 2024,78.213924,5h 37m,280.1112
31,4814818,Adam FOGG,32,Activities for 5 Aug 2024 - 11 Aug 2024,115.550612,7h 32m,241.0968
32,4814818,Adam FOGG,33,Activities for 12 Aug 2024 - 18 Aug 2024,92.376116,6h 29m,168.85920000000002
33,4814818,Adam FOGG,34,Activities for 19 Aug 2024 - 25 Aug 2024,112.01006399999999,7h 55m,173.12640000000002
34,4814818,Adam FOGG,35,Activities for 26 Aug 2024 - 1 Sep 2024,89.96210599999999,6h 7m,107.89920000000001
35,4814818,Adam FOGG,36,Activities for 2 Sep 2024 - 8 Sep 2024,55.039428,3h 53m,64.92240000000001
36,4814818,Adam FOGG,37,Activities for 9 Sep 2024 - 15 Sep 2024,4.82802,0h 23m,2.1336
37,4814818,Adam FOGG,38,Activities for 16 Sep 2024 - 22 Sep 2024,11.426314,1h 13m,48.768
38,4814818,Adam FOGG,39,Activities for 23 Sep 2024 - 29 Sep 2024,65.66107199999999,4h 35m,113.99520000000001
39,4814818,Adam FOGG,40,Activities for 30 Sep 2024 - 6 Oct 2024,75.15617800000001,5h 20m,441.96000000000004
40,4814818,Adam FOGG,41,Activities for 7 Oct 2024 - 13 Oct 2024,103.96336399999998,7h 12m,480.06
41,4814818,Adam FOGG,42,Activities for 14 Oct 2024 - 20 Oct 2024,104.76803399999999,7h 13m,465.12480000000005
42,4814818,Adam FOGG,43,Activities for 21 Oct 2024 - 27 Oct 2024,128.586266,9h 3m,612.9528
43,4814818,Adam FOGG,44,Activities for 28 Oct 2024 - 3 Nov 2024,112.01006399999999,7h 35m,424.8912
44,4814818,Adam FOGG,45,Activities for 4 Nov 2024 - 10 Nov 2024,128.425332,9h 10m,968.0448
45,6604642,Leslie SEXTON,01,Activities for 1 Jan 2024 - 7 Jan 2024,148.70301600000002,10h 39m,883.0056000000001
46,6604642,Leslie SEXTON,02,Activities for 8 Jan 2024 - 14 Jan 2024,114.10220600000001,7h 44m,353.26320000000004
47,6604642,Leslie SEXTON,03,Activities for 15 Jan 2024 - 21 Jan 2024,24.622902,1h 51m,62.1792
48,6604642,Leslie SEXTON,04,Activities for 22 Jan 2024 - 28 Jan 2024,80.94980199999999,6h 16m,281.0256
49,6604642,Leslie SEXTON,05,Activities for 29 Jan 2024 - 4 Feb 2024,130.034672,9h 50m,568.1472
50,6604642,Leslie SEXTON,06,Activities for 5 Feb 2024 - 11 Feb 2024,148.220214,10h 37m,668.7312000000001
51,6604642,Leslie SEXTON,07,Activities for 12 Feb 2024 - 18 Feb 2024,170.268172,12h 14m,889.1016000000001
52,6604642,Leslie SEXTON,08,Activities for 19 Feb 2024 - 25 Feb 2024,182.01635399999998,13h 22m,1158.8496
53,6604642,Leslie SEXTON,09,Activities for 26 Feb 2024 - 3 Mar 2024,185.23503399999998,13h 35m,1414.8816000000002
54,6604642,Leslie SEXTON,10,Activities for 4 Mar 2024 - 10 Mar 2024,187.649044,13h 38m,1321.9176
55,6604642,Leslie SEXTON,11,Activities for 11 Mar 2024 - 17 Mar 2024,167.049492,12h 2m,1214.9328
56,6604642,Leslie SEXTON,12,Activities for 18 Mar 2024 - 24 Mar 2024,153.04823399999998,11h 5m,1228.9536
57,6604642,Leslie SEXTON,13,Activities for 25 Mar 2024 - 31 Mar 2024,99.618146,7h 26m,547.116
58,6604642,Leslie SEXTON,14,Activities for 1 Apr 2024 - 7 Apr 2024,191.028658,13h 29m,1456.944
59,6604642,Leslie SEXTON,15,Activities for 8 Apr 2024 - 14 Apr 2024,175.096192,12h 25m,1051.8648
