,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,103535340,Yukichi ISHII,01,Activities for 1 Jan 2024 - 7 Jan 2024,36.692952,2h 44m,202.9968
1,103535340,Yukichi ISHII,02,Activities for 8 Jan 2024 - 14 Jan 2024,44.900586,3h 6m,334.97520000000003
2,103535340,Yukichi ISHII,03,Activities for 15 Jan 2024 - 21 Jan 2024,48.2802,3h 47m,254.2032
3,103535340,Yukichi ISHII,04,Activities for 22 Jan 2024 - 28 Jan 2024,25.910374,1h 53m,213.0552
4,103535340,Yukichi ISHII,05,Activities for 29 Jan 2024 - 4 Feb 2024,23.174496,1h 50m,204.216
5,103535340,Yukichi ISHII,06,Activities for 5 Feb 2024 - 11 Feb 2024,15.932466,1h 11m,61.5696
6,103535340,Yukichi ISHII,07,Activities for 12 Feb 2024 - 18 Feb 2024,11.26538,1h 0m,62.484
7,103535340,Yukichi ISHII,08,Activities for 19 Feb 2024 - 25 Feb 2024,6.598293999999999,0h 30m,0.0
8,103535340,Yukichi ISHII,09,Activities for 26 Feb 2024 - 3 Mar 2024,28.16345,1h 54m,216.71280000000002
9,103535340,Yukichi ISHII,10,Activities for 4 Mar 2024 - 10 Mar 2024,71.132828,4h 59m,339.54720000000003
10,103535340,Yukichi ISHII,11,Activities for 11 Mar 2024 - 17 Mar 2024,47.636464000000004,3h 17m,195.3768
11,103535340,Yukichi ISHII,12,Activities for 18 Mar 2024 - 24 Mar 2024,31.703998,2h 30m,125.8824
12,103535340,Yukichi ISHII,13,Activities for 25 Mar 2024 - 31 Mar 2024,52.30355,4h 4m,277.9776
13,103535340,Yukichi ISHII,14,Activities for 1 Apr 2024 - 7 Apr 2024,40.394434000000004,3h 16m,258.77520000000004
14,103535340,Yukichi ISHII,15,Activities for 8 Apr 2024 - 14 Apr 2024,40.2335,3h 22m,339.54720000000003
15,103535340,Yukichi ISHII,16,Activities for 15 Apr 2024 - 21 Apr 2024,14.805927999999998,1h 8m,101.8032
16,103535340,Yukichi ISHII,17,Activities for 22 Apr 2024 - 28 Apr 2024,23.33543,1h 44m,178.00320000000002
17,103535340,Yukichi ISHII,18,Activities for 29 Apr 2024 - 5 May 2024,53.91289,4h 17m,642.2136
18,103535340,Yukichi ISHII,19,Week 19 - No Data,0.0,0h 0m,0.0
19,103535340,Yukichi ISHII,20,Activities for 13 May 2024 - 19 May 2024,52.30355,3h 45m,412.0896
20,103535340,Yukichi ISHII,21,Activities for 20 May 2024 - 26 May 2024,42.969378,3h 29m,245.6688
21,103535340,Yukichi ISHII,22,Activities for 27 May 2024 - 2 Jun 2024,23.496364,1h 54m,147.5232
22,103535340,Yukichi ISHII,23,Activities for 3 Jun 2024 - 9 Jun 2024,29.129054000000004,2h 16m,92.3544
23,103535340,Yukichi ISHII,24,Activities for 10 Jun 2024 - 16 Jun 2024,46.027124,4h 50m,201.7776
24,103535340,Yukichi ISHII,25,Activities for 17 Jun 2024 - 23 Jun 2024,24.1401,2h 9m,383.7432
25,103535340,Yukichi ISHII,26,Activities for 24 Jun 2024 - 30 Jun 2024,48.923936,4h 32m,162.1536
26,103535340,Yukichi ISHII,27,Week 27 - No Data,0.0,0h 0m,0.0
27,103535340,Yukichi ISHII,28,Week 28 - No Data,0.0,0h 0m,0.0
28,103535340,Yukichi ISHII,29,Week 29 - No Data,0.0,0h 0m,0.0
29,103535340,Yukichi ISHII,30,Week 30 - No Data,0.0,0h 0m,0.0
30,103535340,Yukichi ISHII,31,Week 31 - No Data,0.0,0h 0m,0.0
31,103535340,Yukichi ISHII,32,Activities for 5 Aug 2024 - 11 Aug 2024,113.941272,8h 53m,1746.1992
32,103535340,Yukichi ISHII,33,Activities for 12 Aug 2024 - 18 Aug 2024,37.980424,3h 21m,227.99040000000002
33,103535340,Yukichi ISHII,34,Activities for 19 Aug 2024 - 25 Aug 2024,4.506151999999999,0h 30m,3.048
34,103535340,Yukichi ISHII,35,Activities for 26 Aug 2024 - 1 Sep 2024,47.636464000000004,3h 28m,164.2872
35,103535340,Yukichi ISHII,36,Activities for 2 Sep 2024 - 8 Sep 2024,10.46071,0h 52m,110.94720000000001
36,103535340,Yukichi ISHII,37,Activities for 9 Sep 2024 - 15 Sep 2024,51.659814000000004,4h 1m,548.9448
37,103535340,Yukichi ISHII,38,Activities for 16 Sep 2024 - 22 Sep 2024,34.439876,3h 9m,190.8048
38,103535340,Yukichi ISHII,39,Activities for 23 Sep 2024 - 29 Sep 2024,28.485318,2h 14m,302.9712
39,103535340,Yukichi ISHII,40,Activities for 30 Sep 2024 - 6 Oct 2024,33.313338,2h 10m,195.3768
40,103535340,Yukichi ISHII,41,Activities for 7 Oct 2024 - 13 Oct 2024,58.25810800000001,4h 13m,501.7008
41,103535340,Yukichi ISHII,42,Activities for 14 Oct 2024 - 20 Oct 2024,18.024607999999997,1h 24m,24.0792
42,103535340,Yukichi ISHII,43,Activities for 21 Oct 2024 - 27 Oct 2024,43.45218,2h 57m,241.4016
