,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,33405052,John HEYMANS,01,Week 01 - No Data,0.0,0h 0m,0.0
1,33405052,John HEYMANS,02,Week 02 - No Data,0.0,0h 0m,0.0
2,33405052,John HEYMANS,03,Week 03 - No Data,0.0,0h 0m,0.0
3,33405052,John HEYMANS,04,Week 04 - No Data,0.0,0h 0m,0.0
4,33405052,John HEYMANS,05,Week 05 - No Data,0.0,0h 0m,0.0
5,33405052,John HEYMANS,06,Week 06 - No Data,0.0,0h 0m,0.0
6,33405052,John HEYMANS,07,Week 07 - No Data,0.0,0h 0m,0.0
7,33405052,John HEYMANS,08,Week 08 - No Data,0.0,0h 0m,0.0
8,33405052,John HEYMANS,09,Week 09 - No Data,0.0,0h 0m,0.0
9,33405052,John HEYMANS,10,Week 10 - No Data,0.0,0h 0m,0.0
10,33405052,John HEYMANS,11,Week 11 - No Data,0.0,0h 0m,0.0
11,33405052,John HEYMANS,12,Week 12 - No Data,0.0,0h 0m,0.0
12,33405052,John HEYMANS,13,Week 13 - No Data,0.0,0h 0m,0.0
13,33405052,John HEYMANS,14,Week 14 - No Data,0.0,0h 0m,0.0
14,33405052,John HEYMANS,15,Week 15 - No Data,0.0,0h 0m,0.0
15,33405052,John HEYMANS,16,Week 16 - No Data,0.0,0h 0m,0.0
16,33405052,John HEYMANS,17,Week 17 - No Data,0.0,0h 0m,0.0
17,33405052,John HEYMANS,18,Week 18 - No Data,0.0,0h 0m,0.0
18,33405052,John HEYMANS,19,Week 19 - No Data,0.0,0h 0m,0.0
19,33405052,John HEYMANS,20,Week 20 - No Data,0.0,0h 0m,0.0
20,33405052,John HEYMANS,21,Week 21 - No Data,0.0,0h 0m,0.0
21,33405052,John HEYMANS,22,Week 22 - No Data,0.0,0h 0m,0.0
22,33405052,John HEYMANS,23,Week 23 - No Data,0.0,0h 0m,0.0
23,33405052,John HEYMANS,24,Week 24 - No Data,0.0,0h 0m,0.0
24,33405052,John HEYMANS,25,Week 25 - No Data,0.0,0h 0m,0.0
25,33405052,John HEYMANS,26,Week 26 - No Data,0.0,0h 0m,0.0
26,33405052,John HEYMANS,27,Week 27 - No Data,0.0,0h 0m,0.0
27,33405052,John HEYMANS,28,Week 28 - No Data,0.0,0h 0m,0.0
28,33405052,John HEYMANS,29,Week 29 - No Data,0.0,0h 0m,0.0
29,33405052,John HEYMANS,30,Week 30 - No Data,0.0,0h 0m,0.0
30,33405052,John HEYMANS,31,Week 31 - No Data,0.0,0h 0m,0.0
31,33405052,John HEYMANS,32,Week 32 - No Data,0.0,0h 0m,0.0
32,33405052,John HEYMANS,33,Week 33 - No Data,0.0,0h 0m,0.0
33,33405052,John HEYMANS,34,Week 34 - No Data,0.0,0h 0m,0.0
34,33405052,John HEYMANS,35,Week 35 - No Data,0.0,0h 0m,0.0
35,33405052,John HEYMANS,36,Week 36 - No Data,0.0,0h 0m,0.0
36,33405052,John HEYMANS,37,Week 37 - No Data,0.0,0h 0m,0.0
37,33405052,John HEYMANS,38,Week 38 - No Data,0.0,0h 0m,0.0
38,33405052,John HEYMANS,39,Week 39 - No Data,0.0,0h 0m,0.0
39,33405052,John HEYMANS,40,Week 40 - No Data,0.0,0h 0m,0.0
40,33405052,John HEYMANS,41,Week 41 - No Data,0.0,0h 0m,0.0
41,33405052,John HEYMANS,42,Week 42 - No Data,0.0,0h 0m,0.0
42,33405052,John HEYMANS,43,Week 43 - No Data,0.0,0h 0m,0.0
43,33405052,John HEYMANS,44,Week 44 - No Data,0.0,0h 0m,0.0
44,33405052,John HEYMANS,45,Week 45 - No Data,0.0,0h 0m,0.0
45,38389393,Rob NAPOLITANO,01,Week 01 - No Data,0.0,0h 0m,0.0
46,38389393,Rob NAPOLITANO,02,Week 02 - No Data,0.0,0h 0m,0.0
47,38389393,Rob NAPOLITANO,03,Week 03 - No Data,0.0,0h 0m,0.0
48,38389393,Rob NAPOLITANO,04,Week 04 - No Data,0.0,0h 0m,0.0
49,38389393,Rob NAPOLITANO,05,Week 05 - No Data,0.0,0h 0m,0.0
50,38389393,Rob NAPOLITANO,06,Week 06 - No Data,0.0,0h 0m,0.0
51,38389393,Rob NAPOLITANO,07,Week 07 - No Data,0.0,0h 0m,0.0
52,38389393,Rob NAPOLITANO,08,Week 08 - No Data,0.0,0h 0m,0.0
53,38389393,Rob NAPOLITANO,09,Week 09 - No Data,0.0,0h 0m,0.0
54,38389393,Rob NAPOLITANO,10,Week 10 - No Data,0.0,0h 0m,0.0
55,38389393,Rob NAPOLITANO,11,Week 11 - No Data,0.0,0h 0m,0.0
56,38389393,Rob NAPOLITANO,12,Week 12 - No Data,0.0,0h 0m,0.0
57,38389393,Rob NAPOLITANO,13,Week 13 - No Data,0.0,0h 0m,0.0
58,38389393,Rob NAPOLITANO,14,Week 14 - No Data,0.0,0h 0m,0.0
59,38389393,Rob NAPOLITANO,15,Week 15 - No Data,0.0,0h 0m,0.0
60,38389393,Rob NAPOLITANO,16,Week 16 - No Data,0.0,0h 0m,0.0
61,38389393,Rob NAPOLITANO,17,Week 17 - No Data,0.0,0h 0m,0.0
62,38389393,Rob NAPOLITANO,18,Week 18 - No Data,0.0,0h 0m,0.0
63,38389393,Rob NAPOLITANO,19,Week 19 - No Data,0.0,0h 0m,0.0
64,38389393,Rob NAPOLITANO,20,Week 20 - No Data,0.0,0h 0m,0.0
65,38389393,Rob NAPOLITANO,21,Week 21 - No Data,0.0,0h 0m,0.0
66,38389393,Rob NAPOLITANO,22,Week 22 - No Data,0.0,0h 0m,0.0
67,38389393,Rob NAPOLITANO,23,Week 23 - No Data,0.0,0h 0m,0.0
68,38389393,Rob NAPOLITANO,24,Week 24 - No Data,0.0,0h 0m,0.0
69,38389393,Rob NAPOLITANO,25,Week 25 - No Data,0.0,0h 0m,0.0
70,38389393,Rob NAPOLITANO,26,Week 26 - No Data,0.0,0h 0m,0.0
71,38389393,Rob NAPOLITANO,27,Week 27 - No Data,0.0,0h 0m,0.0
72,38389393,Rob NAPOLITANO,28,Week 28 - No Data,0.0,0h 0m,0.0
73,38389393,Rob NAPOLITANO,29,Week 29 - No Data,0.0,0h 0m,0.0
74,38389393,Rob NAPOLITANO,30,Week 30 - No Data,0.0,0h 0m,0.0
75,38389393,Rob NAPOLITANO,31,Week 31 - No Data,0.0,0h 0m,0.0
76,38389393,Rob NAPOLITANO,32,Week 32 - No Data,0.0,0h 0m,0.0
77,38389393,Rob NAPOLITANO,33,Week 33 - No Data,0.0,0h 0m,0.0
78,38389393,Rob NAPOLITANO,34,Week 34 - No Data,0.0,0h 0m,0.0
79,38389393,Rob NAPOLITANO,35,Week 35 - No Data,0.0,0h 0m,0.0
80,38389393,Rob NAPOLITANO,36,Week 36 - No Data,0.0,0h 0m,0.0
81,38389393,Rob NAPOLITANO,37,Week 37 - No Data,0.0,0h 0m,0.0
82,38389393,Rob NAPOLITANO,38,Activities for 16 Sep 2024 - 22 Sep 2024,70.00628999999999,4h 46m,0.0
83,38389393,Rob NAPOLITANO,39,Activities for 23 Sep 2024 - 29 Sep 2024,28.96812,1h 53m,0.0
84,38389393,Rob NAPOLITANO,40,Activities for 30 Sep 2024 - 6 Oct 2024,46.992728,3h 17m,0.0
85,38389393,Rob NAPOLITANO,41,Activities for 7 Oct 2024 - 13 Oct 2024,74.83431,5h 7m,0.0
86,38389393,Rob NAPOLITANO,42,Activities for 14 Oct 2024 - 20 Oct 2024,75.15617800000001,4h 59m,0.0
87,38389393,Rob NAPOLITANO,43,Activities for 21 Oct 2024 - 27 Oct 2024,47.47553,3h 21m,0.0
88,38389393,Rob NAPOLITANO,44,Activities for 28 Oct 2024 - 3 Nov 2024,42.164708,2h 38m,0.0
89,38389393,Rob NAPOLITANO,45,Activities for 4 Nov 2024 - 10 Nov 2024,32.1868,2h 20m,0.0
90,57217273,Grace BARNETT,01,Week 01 - No Data,0.0,0h 0m,0.0
91,57217273,Grace BARNETT,02,Week 02 - No Data,0.0,0h 0m,0.0
92,57217273,Grace BARNETT,03,Week 03 - No Data,0.0,0h 0m,0.0
93,57217273,Grace BARNETT,04,Week 04 - No Data,0.0,0h 0m,0.0
94,57217273,Grace BARNETT,05,Week 05 - No Data,0.0,0h 0m,0.0
95,57217273,Grace BARNETT,06,Week 06 - No Data,0.0,0h 0m,0.0
96,57217273,Grace BARNETT,07,Week 07 - No Data,0.0,0h 0m,0.0
97,57217273,Grace BARNETT,08,Week 08 - No Data,0.0,0h 0m,0.0
98,57217273,Grace BARNETT,09,Week 09 - No Data,0.0,0h 0m,0.0
99,57217273,Grace BARNETT,10,Week 10 - No Data,0.0,0h 0m,0.0
100,57217273,Grace BARNETT,11,Week 11 - No Data,0.0,0h 0m,0.0
101,57217273,Grace BARNETT,12,Week 12 - No Data,0.0,0h 0m,0.0
102,57217273,Grace BARNETT,13,Week 13 - No Data,0.0,0h 0m,0.0
103,57217273,Grace BARNETT,14,Week 14 - No Data,0.0,0h 0m,0.0
104,57217273,Grace BARNETT,15,Week 15 - No Data,0.0,0h 0m,0.0
105,57217273,Grace BARNETT,16,Week 16 - No Data,0.0,0h 0m,0.0
106,57217273,Grace BARNETT,17,Week 17 - No Data,0.0,0h 0m,0.0
107,57217273,Grace BARNETT,18,Week 18 - No Data,0.0,0h 0m,0.0
108,57217273,Grace BARNETT,19,Week 19 - No Data,0.0,0h 0m,0.0
109,57217273,Grace BARNETT,20,Week 20 - No Data,0.0,0h 0m,0.0
110,57217273,Grace BARNETT,21,Week 21 - No Data,0.0,0h 0m,0.0
111,57217273,Grace BARNETT,22,Week 22 - No Data,0.0,0h 0m,0.0
112,57217273,Grace BARNETT,23,Week 23 - No Data,0.0,0h 0m,0.0
113,57217273,Grace BARNETT,24,Week 24 - No Data,0.0,0h 0m,0.0
114,57217273,Grace BARNETT,25,Week 25 - No Data,0.0,0h 0m,0.0
115,57217273,Grace BARNETT,26,Week 26 - No Data,0.0,0h 0m,0.0
116,57217273,Grace BARNETT,27,Week 27 - No Data,0.0,0h 0m,0.0
117,57217273,Grace BARNETT,28,Week 28 - No Data,0.0,0h 0m,0.0
118,57217273,Grace BARNETT,29,Week 29 - No Data,0.0,0h 0m,0.0
119,57217273,Grace BARNETT,30,Activities for 22 Jul 2024 - 28 Jul 2024,98.813476,8h 20m,2446.9344
120,57217273,Grace BARNETT,31,Activities for 29 Jul 2024 - 4 Aug 2024,128.425332,10h 30m,4359.8592
121,57217273,Grace BARNETT,32,Activities for 5 Aug 2024 - 11 Aug 2024,109.91792199999999,8h 37m,2733.1416
122,57217273,Grace BARNETT,33,Activities for 12 Aug 2024 - 18 Aug 2024,122.631708,9h 47m,3179.0640000000003
123,57217273,Grace BARNETT,34,Activities for 19 Aug 2024 - 25 Aug 2024,91.571446,7h 49m,1923.8976
124,57217273,Grace BARNETT,35,Activities for 26 Aug 2024 - 1 Sep 2024,110.883526,12h 16m,4055.0592
125,57217273,Grace BARNETT,36,Activities for 2 Sep 2024 - 8 Sep 2024,108.952318,9h 19m,3668.8776000000003
126,57217273,Grace BARNETT,37,Activities for 9 Sep 2024 - 15 Sep 2024,103.96336399999998,8h 49m,3973.9824000000003
127,57217273,Grace BARNETT,38,Activities for 16 Sep 2024 - 22 Sep 2024,68.23601599999999,5h 13m,1673.0472
128,57217273,Grace BARNETT,39,Activities for 23 Sep 2024 - 29 Sep 2024,25.427572,2h 47m,723.9000000000001
129,57217273,Grace BARNETT,40,Week 40 - No Data,0.0,0h 0m,0.0
130,57217273,Grace BARNETT,41,Activities for 7 Oct 2024 - 13 Oct 2024,60.511184,4h 32m,1950.1104
131,57217273,Grace BARNETT,42,Activities for 14 Oct 2024 - 20 Oct 2024,63.890798000000004,4h 52m,1857.1464
132,57217273,Grace BARNETT,43,Activities for 21 Oct 2024 - 27 Oct 2024,79.984198,8h 37m,3951.1224
133,57217273,Grace BARNETT,44,Activities for 28 Oct 2024 - 3 Nov 2024,92.376116,9h 40m,2680.1064
134,57217273,Grace BARNETT,45,Activities for 4 Nov 2024 - 10 Nov 2024,110.883526,8h 29m,2773.9848
135,44564763,Yazmine WRIGHT,01,Week 01 - No Data,0.0,0h 0m,0.0
136,44564763,Yazmine WRIGHT,02,Week 02 - No Data,0.0,0h 0m,0.0
137,44564763,Yazmine WRIGHT,03,Week 03 - No Data,0.0,0h 0m,0.0
138,44564763,Yazmine WRIGHT,04,Week 04 - No Data,0.0,0h 0m,0.0
139,44564763,Yazmine WRIGHT,05,Week 05 - No Data,0.0,0h 0m,0.0
140,44564763,Yazmine WRIGHT,06,Week 06 - No Data,0.0,0h 0m,0.0
141,44564763,Yazmine WRIGHT,07,Week 07 - No Data,0.0,0h 0m,0.0
142,44564763,Yazmine WRIGHT,08,Week 08 - No Data,0.0,0h 0m,0.0
143,44564763,Yazmine WRIGHT,09,Week 09 - No Data,0.0,0h 0m,0.0
144,44564763,Yazmine WRIGHT,10,Week 10 - No Data,0.0,0h 0m,0.0
145,44564763,Yazmine WRIGHT,11,Activities for 11 Mar 2024 - 17 Mar 2024,75.63898,5h 37m,473.6592
146,44564763,Yazmine WRIGHT,12,Week 12 - No Data,0.0,0h 0m,0.0
147,44564763,Yazmine WRIGHT,13,Week 13 - No Data,0.0,0h 0m,0.0
148,44564763,Yazmine WRIGHT,14,Week 14 - No Data,0.0,0h 0m,0.0
149,44564763,Yazmine WRIGHT,15,Week 15 - No Data,0.0,0h 0m,0.0
150,44564763,Yazmine WRIGHT,16,Activities for 15 Apr 2024 - 21 Apr 2024,109.43512,8h 33m,623.6208
151,44564763,Yazmine WRIGHT,17,Activities for 22 Apr 2024 - 28 Apr 2024,95.27292800000001,7h 17m,548.0304
152,44564763,Yazmine WRIGHT,18,Activities for 29 Apr 2024 - 5 May 2024,72.581234,5h 53m,387.4008
153,44564763,Yazmine WRIGHT,19,Activities for 6 May 2024 - 12 May 2024,95.594796,7h 6m,491.3376
154,44564763,Yazmine WRIGHT,20,Activities for 13 May 2024 - 19 May 2024,35.888282000000004,2h 56m,173.12640000000002
155,44564763,Yazmine WRIGHT,21,Activities for 20 May 2024 - 26 May 2024,25.910374,1h 53m,98.7552
156,44564763,Yazmine WRIGHT,22,Activities for 27 May 2024 - 2 Jun 2024,31.703998,2h 29m,151.7904
157,44564763,Yazmine WRIGHT,23,Activities for 3 Jun 2024 - 9 Jun 2024,93.824522,7h 10m,484.3272
158,44564763,Yazmine WRIGHT,24,Activities for 10 Jun 2024 - 16 Jun 2024,30.57746,2h 24m,146.304
159,44564763,Yazmine WRIGHT,25,Week 25 - No Data,0.0,0h 0m,0.0
160,44564763,Yazmine WRIGHT,26,Week 26 - No Data,0.0,0h 0m,0.0
161,44564763,Yazmine WRIGHT,27,Week 27 - No Data,0.0,0h 0m,0.0
162,44564763,Yazmine WRIGHT,28,Week 28 - No Data,0.0,0h 0m,0.0
163,44564763,Yazmine WRIGHT,29,Week 29 - No Data,0.0,0h 0m,0.0
164,44564763,Yazmine WRIGHT,30,Activities for 22 Jul 2024 - 28 Jul 2024,16.0934,1h 14m,97.2312
165,44564763,Yazmine WRIGHT,31,Week 31 - No Data,0.0,0h 0m,0.0
166,44564763,Yazmine WRIGHT,32,Week 32 - No Data,0.0,0h 0m,0.0
167,44564763,Yazmine WRIGHT,33,Week 33 - No Data,0.0,0h 0m,0.0
168,44564763,Yazmine WRIGHT,34,Week 34 - No Data,0.0,0h 0m,0.0
169,44564763,Yazmine WRIGHT,35,Week 35 - No Data,0.0,0h 0m,0.0
170,44564763,Yazmine WRIGHT,36,Week 36 - No Data,0.0,0h 0m,0.0
171,44564763,Yazmine WRIGHT,37,Week 37 - No Data,0.0,0h 0m,0.0
172,44564763,Yazmine WRIGHT,38,Week 38 - No Data,0.0,0h 0m,0.0
173,44564763,Yazmine WRIGHT,39,Week 39 - No Data,0.0,0h 0m,0.0
174,44564763,Yazmine WRIGHT,40,Week 40 - No Data,0.0,0h 0m,0.0
175,44564763,Yazmine WRIGHT,41,Week 41 - No Data,0.0,0h 0m,0.0
176,44564763,Yazmine WRIGHT,42,Week 42 - No Data,0.0,0h 0m,0.0
177,44564763,Yazmine WRIGHT,43,Week 43 - No Data,0.0,0h 0m,0.0
178,44564763,Yazmine WRIGHT,44,Week 44 - No Data,0.0,0h 0m,0.0
179,44564763,Yazmine WRIGHT,45,Week 45 - No Data,0.0,0h 0m,0.0
180,56548523,Juliette WHITTAKER,01,Week 01 - No Data,0.0,0h 0m,0.0
181,56548523,Juliette WHITTAKER,02,Week 02 - No Data,0.0,0h 0m,0.0
182,56548523,Juliette WHITTAKER,03,Week 03 - No Data,0.0,0h 0m,0.0
183,56548523,Juliette WHITTAKER,04,Week 04 - No Data,0.0,0h 0m,0.0
184,56548523,Juliette WHITTAKER,05,Week 05 - No Data,0.0,0h 0m,0.0
185,56548523,Juliette WHITTAKER,06,Week 06 - No Data,0.0,0h 0m,0.0
186,56548523,Juliette WHITTAKER,07,Week 07 - No Data,0.0,0h 0m,0.0
187,56548523,Juliette WHITTAKER,08,Week 08 - No Data,0.0,0h 0m,0.0
188,56548523,Juliette WHITTAKER,09,Week 09 - No Data,0.0,0h 0m,0.0
189,56548523,Juliette WHITTAKER,10,Week 10 - No Data,0.0,0h 0m,0.0
190,56548523,Juliette WHITTAKER,11,Week 11 - No Data,0.0,0h 0m,0.0
191,56548523,Juliette WHITTAKER,12,Week 12 - No Data,0.0,0h 0m,0.0
192,56548523,Juliette WHITTAKER,13,Week 13 - No Data,0.0,0h 0m,0.0
193,56548523,Juliette WHITTAKER,14,Week 14 - No Data,0.0,0h 0m,0.0
194,56548523,Juliette WHITTAKER,15,Week 15 - No Data,0.0,0h 0m,0.0
195,56548523,Juliette WHITTAKER,16,Week 16 - No Data,0.0,0h 0m,0.0
196,56548523,Juliette WHITTAKER,17,Week 17 - No Data,0.0,0h 0m,0.0
197,56548523,Juliette WHITTAKER,18,Week 18 - No Data,0.0,0h 0m,0.0
198,56548523,Juliette WHITTAKER,19,Week 19 - No Data,0.0,0h 0m,0.0
199,56548523,Juliette WHITTAKER,20,Week 20 - No Data,0.0,0h 0m,0.0
200,56548523,Juliette WHITTAKER,21,Week 21 - No Data,0.0,0h 0m,0.0
