,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,20228908,Luis Miguel MASABANDA,01,Week 01 - No Data,0.0,0h 0m,0.0
1,20228908,Luis Miguel MASABANDA,02,Week 02 - No Data,0.0,0h 0m,0.0
2,20228908,Luis Miguel MASABANDA,03,Week 03 - No Data,0.0,0h 0m,0.0
3,20228908,Luis Miguel MASABANDA,04,Week 04 - No Data,0.0,0h 0m,0.0
4,20228908,Luis Miguel MASABANDA,05,Week 05 - No Data,0.0,0h 0m,0.0
5,20228908,Luis Miguel MASABANDA,06,Week 06 - No Data,0.0,0h 0m,0.0
6,20228908,Luis Miguel MASABANDA,07,Week 07 - No Data,0.0,0h 0m,0.0
7,20228908,Luis Miguel MASABANDA,08,Week 08 - No Data,0.0,0h 0m,0.0
8,20228908,Luis Miguel MASABANDA,09,Week 09 - No Data,0.0,0h 0m,0.0
9,20228908,Luis Miguel MASABANDA,10,Activities for 4 Mar 2024 - 10 Mar 2024,53.10822,3h 49m,321.8688
10,20228908,Luis Miguel MASABANDA,11,Activities for 11 Mar 2024 - 17 Mar 2024,112.01006399999999,8h 11m,249.0216
11,20228908,Luis Miguel MASABANDA,12,Week 12 - No Data,0.0,0h 0m,0.0
12,20228908,Luis Miguel MASABANDA,13,Week 13 - No Data,0.0,0h 0m,0.0
13,20228908,Luis Miguel MASABANDA,14,Week 14 - No Data,0.0,0h 0m,0.0
14,20228908,Luis Miguel MASABANDA,15,Activities for 8 Apr 2024 - 14 Apr 2024,19.633948,1h 46m,981.1512
15,20228908,Luis Miguel MASABANDA,16,Activities for 15 Apr 2024 - 21 Apr 2024,15.127796,1h 2m,14.020800000000001
16,20228908,Luis Miguel MASABANDA,17,Week 17 - No Data,0.0,0h 0m,0.0
17,20228908,Luis Miguel MASABANDA,18,Week 18 - No Data,0.0,0h 0m,0.0
18,20228908,Luis Miguel MASABANDA,19,Week 19 - No Data,0.0,0h 0m,0.0
19,20228908,Luis Miguel MASABANDA,20,Activities for 13 May 2024 - 19 May 2024,23.979166,1h 28m,276.1488
20,20228908,Luis Miguel MASABANDA,21,Activities for 20 May 2024 - 26 May 2024,48.602067999999996,3h 54m,623.9256
21,20228908,Luis Miguel MASABANDA,22,Activities for 27 May 2024 - 2 Jun 2024,134.37989,9h 25m,1093.0128
