,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
86,130452405,Dennis Kipkurui,10878076371,Morning Run,,2024-03-02 14:51:10+00:00,1690,Run,"Brookings, USA",4.13,6.8,28m 6s
87,130452405,Dennis Kipkurui,10868400835,Morning Run,,2024-03-01 15:26:23+00:00,2518,Run,"Brookings, USA",6.22,6.72,41m 47s
88,130452405,Dennis Kipkurui,10865480186,Afternoon Run,,2024-02-29 23:22:15+00:00,435,Run,,1.02,7.03,7m 10s
89,130452405,Dennis Kipkurui,10865479989,Afternoon Run,,2024-02-29 21:37:16+00:00,1078,Run,,1.67,7.53,12m 36s
90,130452405,Dennis Kipkurui,10865479703,Afternoon Run,,2024-02-29 20:43:12+00:00,876,Run,,3.06,4.77,14m 36s
91,130452405,Dennis Kipkurui,10865478861,Afternoon Run,,2024-02-29 19:28:11+00:00,1452,Run,"Brookings, USA",3.16,7.35,23m 16s
92,130452405,Dennis Kipkurui,10865478453,Lunch Run,,2024-02-29 18:06:05+00:00,352,Run,,0.01,22.97,17s
93,130452405,Dennis Kipkurui,10865478221,Lunch Run,,2024-02-29 18:04:39+00:00,6,Run,,6.0,,
94,130452405,Dennis Kipkurui,10865478069,Afternoon Run,,2024-02-28 19:54:14+00:00,1251,Run,,3.29,6.23,20m 35s
95,130452405,Dennis Kipkurui,10865477788,Evening Run,,2024-02-28 00:35:20+00:00,48,Run,,0.21,3.8,48s
96,130452405,Dennis Kipkurui,10865477670,Evening Run,,2024-02-28 00:32:31+00:00,89,Run,,0.15,4.82,45s
97,130452405,Dennis Kipkurui,10865477548,Evening Run,,2024-02-28 00:25:16+00:00,192,Run,,0.62,5.13,3m 12s
98,130452405,Dennis Kipkurui,10865477440,Evening Run,,2024-02-28 00:21:06+00:00,192,Run,,0.62,5.15,3m 12s
99,130452405,Dennis Kipkurui,10865477322,Evening Run,,2024-02-28 00:16:58+00:00,186,Run,,0.6,5.15,3m 6s
100,130452405,Dennis Kipkurui,10865477149,Evening Run,,2024-02-28 00:12:44+00:00,192,Run,,0.56,5.6,3m 10s
101,130452405,Dennis Kipkurui,10865477062,Afternoon Run,,2024-02-27 23:37:30+00:00,1213,Run,,3.09,6.52,20m 10s
102,130452405,Dennis Kipkurui,10865476808,Afternoon Run,,2024-02-26 23:37:31+00:00,2770,Run,"Brookings County, USA",6.86,6.73,46m 10s
103,130452405,Dennis Kipkurui,10947642912,Morning Run,,2024-03-08 14:45:24+00:00,2318,Run,"Williamsburg, USA",6.78,5.62,38m 10s
104,130452405,Dennis Kipkurui,10947641544,Morning Run,,2024-03-08 14:08:00+00:00,1346,Run,"Williamsburg, USA",3.03,7.0,21m 16s
105,130452405,Dennis Kipkurui,10947640837,Morning Run,,2024-03-06 11:15:52+00:00,1976,Run,"Williamsburg, USA",4.26,7.7,32m 54s
106,130452405,Dennis Kipkurui,10900095550,Morning Run,,2024-03-05 13:13:24+00:00,1,Run,,1.0,,
107,130452405,Dennis Kipkurui,10965372263,Morning Run,,2024-03-15 13:46:36+00:00,3220,Run,"Jellico, USA",9.95,5.38,53m 40s
108,130452405,Dennis Kipkurui,10965369543,Morning Run,,2024-03-15 13:18:00+00:00,900,Run,"Jellico, USA",1.85,7.95,14m 43s
109,130452405,Dennis Kipkurui,10962072376,Afternoon Run,,2024-03-14 19:24:38+00:00,3698,Run,"Williamsburg, USA",8.0,6.55,52m 30s
110,130452405,Dennis Kipkurui,10962071109,Morning Run,,2024-03-14 10:16:43+00:00,2462,Run,"Williamsburg, USA",5.61,7.28,40m 55s
111,130452405,Dennis Kipkurui,10952981062,Lunch Run,,2024-03-13 15:29:26+00:00,3650,Run,"Williamsburg, USA",8.38,7.17,1h 0m
112,130452405,Dennis Kipkurui,10947650070,Afternoon Run,,2024-03-12 20:40:16+00:00,807,Run,"Williamsburg, USA",1.27,10.47,13m 21s
113,130452405,Dennis Kipkurui,10947649415,Afternoon Run,,2024-03-12 20:23:19+00:00,150,Run,,0.51,4.85,2m 30s
114,130452405,Dennis Kipkurui,10947649156,Afternoon Run,,2024-03-12 20:19:44+00:00,150,Run,"Williamsburg, USA",0.51,4.88,2m 30s
115,130452405,Dennis Kipkurui,10947649033,Afternoon Run,,2024-03-12 20:16:05+00:00,152,Run,,0.51,4.93,2m 32s
116,130452405,Dennis Kipkurui,10947648475,Afternoon Run,,2024-03-12 20:12:25+00:00,152,Run,"Williamsburg, USA",0.51,4.95,2m 32s
117,130452405,Dennis Kipkurui,10947648170,Afternoon Run,,2024-03-12 20:07:43+00:00,152,Run,"Williamsburg, USA",0.51,4.95,2m 32s
118,130452405,Dennis Kipkurui,10947647981,Afternoon Run,,2024-03-12 20:04:06+00:00,151,Run,,0.51,4.9,2m 31s
119,130452405,Dennis Kipkurui,10947647646,Afternoon Run,,2024-03-12 20:00:26+00:00,150,Run,"Williamsburg, USA",0.51,4.85,2m 30s
120,130452405,Dennis Kipkurui,10947647334,Afternoon Run,,2024-03-12 19:56:59+00:00,151,Run,,0.48,4.92,2m 24s
121,130452405,Dennis Kipkurui,10947647093,Afternoon Run,,2024-03-12 19:21:29+00:00,2022,Run,"Williamsburg, USA",2.69,7.5,20m 13s
122,130452405,Dennis Kipkurui,10947646394,Morning Run,,2024-03-12 11:24:55+00:00,220,Run,,0.77,4.73,3m 40s
123,130452405,Dennis Kipkurui,10947646016,Morning Run,,2024-03-12 11:20:10+00:00,222,Run,,0.74,4.87,3m 38s
124,130452405,Dennis Kipkurui,10947645804,Morning Run,,2024-03-12 11:15:25+00:00,224,Run,,0.77,4.83,3m 44s
125,130452405,Dennis Kipkurui,10947645414,Morning Run,,2024-03-12 11:10:40+00:00,222,Run,,0.75,4.9,3m 42s
126,130452405,Dennis Kipkurui,10947645102,Morning Run,,2024-03-12 11:05:49+00:00,229,Run,,0.75,4.93,3m 44s
127,130452405,Dennis Kipkurui,10947644752,Morning Run,,2024-03-12 11:01:02+00:00,228,Run,,0.75,5.02,3m 48s
128,130452405,Dennis Kipkurui,10947644476,Morning Run,,2024-03-12 10:31:47+00:00,1066,Run,"Williamsburg, USA",2.22,7.98,17m 46s
129,130452405,Dennis Kipkurui,10947643913,Afternoon Run,,2024-03-11 18:42:39+00:00,2417,Run,"Williamsburg, USA",5.25,,40m 17s
130,130452405,Dennis Kipkurui,11032369456,Morning Run,,2024-03-23 11:26:17+00:00,4138,Run,"Williamsburg, USA",9.95,6.93,1h 8m
131,130452405,Dennis Kipkurui,11032368645,Afternoon Run,,2024-03-22 21:49:05+00:00,178,Run,,0.63,4.65,2m 58s
132,130452405,Dennis Kipkurui,11032368522,Afternoon Run,,2024-03-22 21:44:55+00:00,180,Run,,0.63,4.73,3m 0s
133,130452405,Dennis Kipkurui,11032368395,Afternoon Run,,2024-03-22 21:40:42+00:00,188,Run,,0.63,4.87,3m 4s
134,130452405,Dennis Kipkurui,11032368244,Afternoon Run,,2024-03-22 21:36:39+00:00,184,Run,,0.62,4.92,3m 4s
135,130452405,Dennis Kipkurui,11032368183,Afternoon Run,,2024-03-22 21:32:28+00:00,186,Run,,0.62,4.87,3m 1s
136,130452405,Dennis Kipkurui,11032368038,Afternoon Run,,2024-03-22 21:28:23+00:00,184,Run,,0.62,4.82,3m 1s
137,130452405,Dennis Kipkurui,11032367887,Afternoon Run,,2024-03-22 21:24:11+00:00,187,Run,,0.63,4.88,3m 5s
138,130452405,Dennis Kipkurui,11032367806,Afternoon Run,,2024-03-22 21:19:59+00:00,186,Run,,0.64,4.83,3m 6s
139,130452405,Dennis Kipkurui,11032367653,Afternoon Run,,2024-03-22 21:15:47+00:00,188,Run,,0.64,4.88,3m 8s
140,130452405,Dennis Kipkurui,11032367533,Afternoon Run,,2024-03-22 21:11:34+00:00,188,Run,,0.63,4.93,3m 8s
141,130452405,Dennis Kipkurui,11032367413,Afternoon Run,,2024-03-22 20:40:45+00:00,1203,Run,"Williamsburg, USA",2.7,7.42,20m 3s
142,130452405,Dennis Kipkurui,11032367217,Morning Run,,2024-03-22 14:11:28+00:00,646,Run,,1.16,9.2,10m 46s
143,130452405,Dennis Kipkurui,11032367009,Morning Run,,2024-03-22 14:01:39+00:00,298,Run,,1.01,4.92,4m 58s
144,130452405,Dennis Kipkurui,11032366860,Morning Run,,2024-03-22 13:55:20+00:00,299,Run,,1.02,4.88,4m 59s
145,130452405,Dennis Kipkurui,11032366621,Morning Run,,2024-03-22 13:48:59+00:00,305,Run,,0.99,5.1,5m 5s
146,130452405,Dennis Kipkurui,11032366494,Morning Run,,2024-03-22 13:42:34+00:00,309,Run,,1.01,5.07,5m 9s
147,130452405,Dennis Kipkurui,11032366340,Morning Run,,2024-03-22 13:36:07+00:00,313,Run,,1.01,5.15,5m 13s
148,130452405,Dennis Kipkurui,11032366178,Morning Run,,2024-03-22 12:57:41+00:00,1478,Run,"Williamsburg, USA",3.07,7.98,24m 33s
149,130452405,Dennis Kipkurui,11032365879,Lunch Run,,2024-03-21 15:25:08+00:00,901,Run,,2.39,6.27,15m 1s
150,130452405,Dennis Kipkurui,11032365605,Morning Run,,2024-03-21 14:27:24+00:00,3233,Run,"Williamsburg, USA",7.79,6.83,53m 19s
151,130452405,Dennis Kipkurui,11007083646,Afternoon Run,,2024-03-19 20:27:50+00:00,63,Run,,0.23,4.12,59s
152,130452405,Dennis Kipkurui,11007082230,Afternoon Run,,2024-03-19 20:24:02+00:00,147,Run,,0.5,4.8,2m 25s
153,130452405,Dennis Kipkurui,11007081767,Afternoon Run,,2024-03-19 20:18:25+00:00,214,Run,,0.76,4.68,3m 34s
154,130452405,Dennis Kipkurui,11007082753,Afternoon Run,,2024-03-19 20:11:06+00:00,289,Run,,1.0,4.73,4m 45s
155,130452405,Dennis Kipkurui,11007081147,Afternoon Run,,2024-03-19 20:04:50+00:00,69,Run,,0.23,4.87,1m 9s
156,130452405,Dennis Kipkurui,11007081110,Afternoon Run,,2024-03-19 20:00:50+00:00,135,Run,,0.51,4.4,2m 15s
157,130452405,Dennis Kipkurui,11007080952,Afternoon Run,,2024-03-19 19:55:19+00:00,206,Run,,0.76,4.52,3m 26s
158,130452405,Dennis Kipkurui,11007081502,Afternoon Run,,2024-03-19 19:47:53+00:00,272,Run,,0.99,4.47,4m 26s
159,130452405,Dennis Kipkurui,11007078885,Afternoon Run,,2024-03-19 19:08:07+00:00,1234,Run,"Williamsburg, USA",2.9,6.97,20m 13s
160,130452405,Dennis Kipkurui,10991370441,Afternoon Run,,2024-03-18 20:39:00+00:00,20,Run,,0.09,3.68,20s
161,130452405,Dennis Kipkurui,10991370206,Afternoon Run,,2024-03-18 20:36:33+00:00,21,Run,,0.09,3.75,21s
162,130452405,Dennis Kipkurui,10991369947,Afternoon Run,,2024-03-18 19:34:23+00:00,2880,Run,"Williamsburg, USA",6.78,7.08,48m 0s
163,130452405,Dennis Kipkurui,11071313686,Lunch Run,,2024-03-29 15:58:39+00:00,2483,Run,"Raleigh, USA",5.34,7.53,40m 15s
164,130452405,Dennis Kipkurui,11071314222,Night Run,,2024-03-29 02:40:32+00:00,409,Run,,0.93,7.28,6m 46s
165,130452405,Dennis Kipkurui,11071305402,Night Run,,2024-03-29 01:57:35+00:00,1760,Run,,5.56,5.27,29m 20s
166,130452405,Dennis Kipkurui,11071305864,Night Run,,2024-03-29 01:04:28+00:00,1584,Run,,3.75,6.83,25m 41s
167,130452405,Dennis Kipkurui,11071308370,Afternoon Run,,2024-03-26 20:33:41+00:00,26,Run,,0.1,4.35,26s
168,130452405,Dennis Kipkurui,11071304267,Afternoon Run,,2024-03-26 20:32:11+00:00,28,Run,,0.1,4.65,28s
169,130452405,Dennis Kipkurui,11071307442,Afternoon Run,,2024-03-26 20:30:48+00:00,28,Run,,0.08,4.72,25s
170,130452405,Dennis Kipkurui,11071307952,Afternoon Run,,2024-03-26 20:29:11+00:00,29,Run,,0.08,5.63,27s
171,130452405,Dennis Kipkurui,11071310712,Afternoon Run,,2024-03-26 19:40:12+00:00,2581,Run,"Williamsburg, USA",5.72,7.5,42m 56s
172,130452405,Dennis Kipkurui,11071308926,Afternoon Run,,2024-03-25 20:42:12+00:00,64,Run,,0.22,4.58,1m 1s
173,130452405,Dennis Kipkurui,11071307622,Afternoon Run,,2024-03-25 20:40:07+00:00,67,Run,,0.24,4.42,1m 5s
174,130452405,Dennis Kipkurui,11071300069,Afternoon Run,,2024-03-25 20:38:05+00:00,68,Run,,0.23,4.52,1m 4s
175,130452405,Dennis Kipkurui,11071308349,Afternoon Run,,2024-03-25 20:36:05+00:00,70,Run,,0.25,4.6,1m 10s
176,130452405,Dennis Kipkurui,11071307129,Afternoon Run,,2024-03-25 20:16:19+00:00,939,Run,"Williamsburg, USA",3.12,5.02,15m 39s
177,130452405,Dennis Kipkurui,11071304224,Afternoon Run,,2024-03-25 20:13:34+00:00,68,Run,,0.25,4.45,1m 8s
178,130452405,Dennis Kipkurui,11071303559,Afternoon Run,,2024-03-25 20:11:25+00:00,65,Run,,0.24,4.22,1m 3s
179,130452405,Dennis Kipkurui,11071305563,Afternoon Run,,2024-03-25 20:09:17+00:00,69,Run,,0.24,4.47,1m 5s
180,130452405,Dennis Kipkurui,11071294191,Afternoon Run,,2024-03-25 20:07:13+00:00,65,Run,,0.23,4.25,59s
181,130452405,Dennis Kipkurui,11071305213,Afternoon Run,,2024-03-25 19:30:18+00:00,1206,Run,"Williamsburg, USA",2.89,6.93,20m 6s
182,130452405,Dennis Kipkurui,11071304584,Morning Run,,2024-03-25 11:07:28+00:00,1949,Run,"Williamsburg, USA",3.58,,31m 11s
183,130452405,Dennis Kipkurui,11209323974,Afternoon Run,,2024-04-05 21:26:37+00:00,7,Run,,4.0,,
184,130452405,Dennis Kipkurui,11209323212,Lunch Run,,2024-04-05 16:28:22+00:00,196,Run,,0.62,5.2,3m 16s
185,130452405,Dennis Kipkurui,11209322637,Lunch Run,,2024-04-05 16:24:00+00:00,189,Run,,0.62,5.03,3m 9s
186,130452405,Dennis Kipkurui,11209322222,Lunch Run,,2024-04-05 16:19:47+00:00,186,Run,,0.63,4.9,3m 6s
187,130452405,Dennis Kipkurui,11209321524,Lunch Run,,2024-04-05 16:15:41+00:00,188,Run,,0.63,4.95,3m 8s
188,130452405,Dennis Kipkurui,11209320949,Lunch Run,,2024-04-05 16:11:27+00:00,201,Run,,0.64,5.1,3m 18s
189,130452405,Dennis Kipkurui,11209320422,Lunch Run,,2024-04-05 15:34:08+00:00,1208,Run,"Williamsburg, USA",2.66,7.53,20m 3s
190,130452405,Dennis Kipkurui,11209319194,Afternoon Run,,2024-04-04 19:30:06+00:00,2081,Run,,5.13,6.75,34m 41s
