,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
46,40390930,Sean DOLAN,02,Activities for 8 Jan 2024 - 14 Jan 2024,82.88101,7h 8m,464.21040000000005
47,40390930,Sean DOLAN,03,Activities for 15 Jan 2024 - 21 Jan 2024,61.637722,4h 54m,303.8856
48,40390930,Sean DOLAN,04,Activities for 22 Jan 2024 - 28 Jan 2024,71.454696,5h 20m,378.5616
49,40390930,Sean DOLAN,05,Activities for 29 Jan 2024 - 4 Feb 2024,80.467,5h 49m,441.96000000000004
50,40390930,Sean DOLAN,06,Activities for 5 Feb 2024 - 11 Feb 2024,69.20162,5h 13m,203.9112
51,40390930,Sean DOLAN,07,Activities for 12 Feb 2024 - 18 Feb 2024,67.914148,4h 53m,321.8688
52,40390930,Sean DOLAN,08,Activities for 19 Feb 2024 - 25 Feb 2024,63.729864,4h 55m,231.34320000000002
53,40390930,Sean DOLAN,09,Activities for 26 Feb 2024 - 3 Mar 2024,73.064036,5h 21m,431.90160000000003
54,40390930,Sean DOLAN,10,Activities for 4 Mar 2024 - 10 Mar 2024,47.797398,3h 37m,170.68800000000002
55,40390930,Sean DOLAN,11,Activities for 11 Mar 2024 - 17 Mar 2024,84.329416,5h 57m,322.4784
56,40390930,Sean DOLAN,12,Activities for 18 Mar 2024 - 24 Mar 2024,85.616888,6h 11m,302.0568
57,40390930,Sean DOLAN,13,Activities for 25 Mar 2024 - 31 Mar 2024,88.674634,6h 23m,316.0776
58,40390930,Sean DOLAN,14,Activities for 1 Apr 2024 - 7 Apr 2024,78.374858,5h 39m,398.0688
59,40390930,Sean DOLAN,15,Activities for 8 Apr 2024 - 14 Apr 2024,60.672118000000005,4h 36m,356.31120000000004
60,40390930,Sean DOLAN,16,Activities for 15 Apr 2024 - 21 Apr 2024,75.960848,5h 33m,394.1064
61,40390930,Sean DOLAN,17,Activities for 22 Apr 2024 - 28 Apr 2024,64.3736,4h 44m,457.20000000000005
62,40390930,Sean DOLAN,18,Activities for 29 Apr 2024 - 5 May 2024,79.34046199999999,5h 42m,441.04560000000004
63,40390930,Sean DOLAN,19,Activities for 6 May 2024 - 12 May 2024,61.476788000000006,4h 38m,368.1984
64,40390930,Sean DOLAN,20,Activities for 13 May 2024 - 19 May 2024,75.799914,5h 35m,584.9112
65,40390930,Sean DOLAN,21,Activities for 20 May 2024 - 26 May 2024,49.567672,3h 52m,273.7104
66,40390930,Sean DOLAN,22,Activities for 27 May 2024 - 2 Jun 2024,66.46574199999999,4h 59m,314.8584
67,40390930,Sean DOLAN,23,Activities for 3 Jun 2024 - 9 Jun 2024,45.544322,3h 27m,191.1096
68,40390930,Sean DOLAN,24,Activities for 10 Jun 2024 - 16 Jun 2024,80.467,5h 51m,409.3464
69,40390930,Sean DOLAN,25,Activities for 17 Jun 2024 - 23 Jun 2024,63.086128,5h 0m,159.7152
70,40390930,Sean DOLAN,26,Activities for 24 Jun 2024 - 30 Jun 2024,30.255592,2h 22m,43.891200000000005
71,40390930,Sean DOLAN,27,Activities for 1 Jul 2024 - 7 Jul 2024,14.48406,2h 56m,14.020800000000001
72,40390930,Sean DOLAN,28,Activities for 8 Jul 2024 - 14 Jul 2024,49.406738,5h 44m,222.19920000000002
73,40390930,Sean DOLAN,29,Activities for 15 Jul 2024 - 21 Jul 2024,21.404222,2h 24m,91.44
74,40390930,Sean DOLAN,30,Activities for 22 Jul 2024 - 28 Jul 2024,7.724831999999999,2h 21m,0.0
75,40390930,Sean DOLAN,31,Week 31 - No Data,0.0,0h 0m,0.0
76,40390930,Sean DOLAN,32,Activities for 5 Aug 2024 - 11 Aug 2024,0.48280199999999995,0h 9m,0.0
77,40390930,Sean DOLAN,33,Activities for 12 Aug 2024 - 18 Aug 2024,17.70274,4h 7m,30.48
78,40390930,Sean DOLAN,34,Activities for 19 Aug 2024 - 25 Aug 2024,72.90310199999999,5h 42m,65.532
79,40390930,Sean DOLAN,35,Activities for 26 Aug 2024 - 1 Sep 2024,49.245804,5h 42m,264.8712
80,40390930,Sean DOLAN,36,Activities for 2 Sep 2024 - 8 Sep 2024,53.269154,4h 55m,182.2704
81,40390930,Sean DOLAN,37,Activities for 9 Sep 2024 - 15 Sep 2024,74.512442,5h 28m,285.2928
82,40390930,Sean DOLAN,38,Activities for 16 Sep 2024 - 22 Sep 2024,81.75447199999999,5h 51m,271.272
83,40390930,Sean DOLAN,39,Activities for 23 Sep 2024 - 29 Sep 2024,88.19183199999999,7h 6m,367.8936
84,40390930,Sean DOLAN,40,Activities for 30 Sep 2024 - 6 Oct 2024,94.790126,7h 41m,559.6128
85,40390930,Sean DOLAN,41,Activities for 7 Oct 2024 - 13 Oct 2024,89.479304,7h 53m,365.1504
86,40390930,Sean DOLAN,42,Activities for 14 Oct 2024 - 20 Oct 2024,108.147648,8h 31m,375.2088
87,40390930,Sean DOLAN,43,Activities for 21 Oct 2024 - 27 Oct 2024,98.97441,8h 48m,647.7
88,40390930,Sean DOLAN,44,Activities for 28 Oct 2024 - 3 Nov 2024,96.07759800000001,8h 40m,345.33840000000004
89,40390930,Sean DOLAN,45,Activities for 4 Nov 2024 - 10 Nov 2024,112.975668,8h 27m,533.4
90,46514749,Alexander KORCZYNSKI,01,Activities for 1 Jan 2024 - 7 Jan 2024,114.745942,7h 59m,353.26320000000004
91,46514749,Alexander KORCZYNSKI,02,Activities for 8 Jan 2024 - 14 Jan 2024,115.71154600000001,8h 45m,216.71280000000002
92,46514749,Alexander KORCZYNSKI,03,Activities for 15 Jan 2024 - 21 Jan 2024,97.043202,7h 22m,330.4032
93,46514749,Alexander KORCZYNSKI,04,Activities for 22 Jan 2024 - 28 Jan 2024,98.813476,7h 35m,303.8856
94,46514749,Alexander KORCZYNSKI,05,Activities for 29 Jan 2024 - 4 Feb 2024,106.37737399999999,7h 59m,256.64160000000004
95,46514749,Alexander KORCZYNSKI,06,Activities for 5 Feb 2024 - 11 Feb 2024,77.409254,6h 4m,211.2264
96,46514749,Alexander KORCZYNSKI,07,Activities for 12 Feb 2024 - 18 Feb 2024,102.19309,7h 38m,320.9544
97,46514749,Alexander KORCZYNSKI,08,Activities for 19 Feb 2024 - 25 Feb 2024,63.729864,4h 42m,250.2408
98,46514749,Alexander KORCZYNSKI,09,Activities for 26 Feb 2024 - 3 Mar 2024,43.774048,3h 21m,121.0056
99,46514749,Alexander KORCZYNSKI,10,Activities for 4 Mar 2024 - 10 Mar 2024,105.894572,7h 30m,534.3144
100,46514749,Alexander KORCZYNSKI,11,Activities for 11 Mar 2024 - 17 Mar 2024,86.743426,6h 57m,190.1952
101,46514749,Alexander KORCZYNSKI,12,Activities for 18 Mar 2024 - 24 Mar 2024,106.37737399999999,8h 4m,435.86400000000003
102,46514749,Alexander KORCZYNSKI,13,Activities for 25 Mar 2024 - 31 Mar 2024,96.23853199999999,6h 48m,323.088
103,46514749,Alexander KORCZYNSKI,14,Activities for 1 Apr 2024 - 7 Apr 2024,141.139118,10h 18m,667.2072000000001
104,46514749,Alexander KORCZYNSKI,15,Activities for 8 Apr 2024 - 14 Apr 2024,90.12304,6h 39m,373.9896
105,46514749,Alexander KORCZYNSKI,16,Activities for 15 Apr 2024 - 21 Apr 2024,96.23853199999999,6h 40m,386.4864
106,46514749,Alexander KORCZYNSKI,17,Activities for 22 Apr 2024 - 28 Apr 2024,91.088644,6h 33m,288.9504
107,46514749,Alexander KORCZYNSKI,18,Activities for 29 Apr 2024 - 5 May 2024,107.82578,7h 46m,304.8
108,46514749,Alexander KORCZYNSKI,19,Activities for 6 May 2024 - 12 May 2024,29.289987999999997,2h 9m,130.4544
109,46514749,Alexander KORCZYNSKI,20,Activities for 13 May 2024 - 19 May 2024,105.250836,7h 26m,364.236
110,46514749,Alexander KORCZYNSKI,21,Activities for 20 May 2024 - 26 May 2024,46.027124,3h 32m,163.068
111,46514749,Alexander KORCZYNSKI,22,Activities for 27 May 2024 - 2 Jun 2024,84.007548,5h 51m,237.1344
112,46514749,Alexander KORCZYNSKI,23,Activities for 3 Jun 2024 - 9 Jun 2024,54.073824,4h 0m,137.16
113,46514749,Alexander KORCZYNSKI,24,Activities for 10 Jun 2024 - 16 Jun 2024,86.421558,5h 54m,338.02320000000003
114,46514749,Alexander KORCZYNSKI,25,Activities for 17 Jun 2024 - 23 Jun 2024,58.579975999999995,4h 12m,311.2008
115,46514749,Alexander KORCZYNSKI,26,Activities for 24 Jun 2024 - 30 Jun 2024,50.533276,3h 57m,117.348
116,46514749,Alexander KORCZYNSKI,27,Activities for 1 Jul 2024 - 7 Jul 2024,41.84284,3h 19m,144.78
117,46514749,Alexander KORCZYNSKI,28,Activities for 8 Jul 2024 - 14 Jul 2024,50.855144,3h 34m,450.79920000000004
118,46514749,Alexander KORCZYNSKI,29,Activities for 15 Jul 2024 - 21 Jul 2024,50.372342,3h 31m,267.3096
119,46514749,Alexander KORCZYNSKI,30,Week 30 - No Data,0.0,0h 0m,0.0
120,46514749,Alexander KORCZYNSKI,31,Activities for 29 Jul 2024 - 4 Aug 2024,35.083612,1h 55m,109.42320000000001
121,46514749,Alexander KORCZYNSKI,32,Activities for 5 Aug 2024 - 11 Aug 2024,8.0467,0h 33m,52.4256
122,46514749,Alexander KORCZYNSKI,33,Activities for 12 Aug 2024 - 18 Aug 2024,14.48406,0h 57m,69.4944
123,46514749,Alexander KORCZYNSKI,34,Activities for 19 Aug 2024 - 25 Aug 2024,72.581234,4h 28m,413.004
124,46514749,Alexander KORCZYNSKI,35,Activities for 26 Aug 2024 - 1 Sep 2024,11.104446000000001,0h 48m,60.3504
125,46514749,Alexander KORCZYNSKI,36,Activities for 2 Sep 2024 - 8 Sep 2024,84.812218,5h 38m,291.6936
126,46514749,Alexander KORCZYNSKI,37,Activities for 9 Sep 2024 - 15 Sep 2024,11.26538,0h 52m,52.7304
127,46514749,Alexander KORCZYNSKI,38,Activities for 16 Sep 2024 - 22 Sep 2024,61.95959,4h 26m,124.0536
128,46514749,Alexander KORCZYNSKI,39,Activities for 23 Sep 2024 - 29 Sep 2024,58.579975999999995,4h 16m,200.2536
129,46514749,Alexander KORCZYNSKI,40,Activities for 30 Sep 2024 - 6 Oct 2024,132.77055,9h 11m,443.17920000000004
130,46514749,Alexander KORCZYNSKI,41,Activities for 7 Oct 2024 - 13 Oct 2024,121.183302,8h 30m,727.2528000000001
131,46514749,Alexander KORCZYNSKI,42,Activities for 14 Oct 2024 - 20 Oct 2024,132.93148399999998,9h 17m,616.9152
132,46514749,Alexander KORCZYNSKI,43,Activities for 21 Oct 2024 - 27 Oct 2024,115.550612,7h 41m,253.5936
133,46514749,Alexander KORCZYNSKI,44,Activities for 28 Oct 2024 - 3 Nov 2024,139.690712,9h 46m,494.0808
134,46514749,Alexander KORCZYNSKI,45,Activities for 4 Nov 2024 - 10 Nov 2024,148.86395,10h 5m,530.0472
135,33993248,Conner MANTZ,01,Activities for 1 Jan 2024 - 7 Jan 2024,203.25964199999999,13h 4m,487.0704
136,33993248,Conner MANTZ,02,Activities for 8 Jan 2024 - 14 Jan 2024,193.1208,12h 35m,561.7464
137,33993248,Conner MANTZ,03,Activities for 15 Jan 2024 - 21 Jan 2024,165.76202,10h 53m,457.20000000000005
138,33993248,Conner MANTZ,04,Activities for 22 Jan 2024 - 28 Jan 2024,115.87248,7h 49m,293.5224
139,33993248,Conner MANTZ,05,Activities for 29 Jan 2024 - 4 Feb 2024,99.940014,6h 9m,188.6712
140,33993248,Conner MANTZ,06,Activities for 5 Feb 2024 - 11 Feb 2024,24.94477,1h 48m,82.6008
141,33993248,Conner MANTZ,07,Activities for 12 Feb 2024 - 18 Feb 2024,90.12304,6h 29m,232.25760000000002
142,33993248,Conner MANTZ,08,Activities for 19 Feb 2024 - 25 Feb 2024,148.381148,10h 10m,666.5976
143,33993248,Conner MANTZ,09,Activities for 26 Feb 2024 - 3 Mar 2024,160.12933,10h 52m,552.6024
144,33993248,Conner MANTZ,10,Activities for 4 Mar 2024 - 10 Mar 2024,73.22497,10h 1m,260.604
145,33993248,Conner MANTZ,11,Activities for 11 Mar 2024 - 17 Mar 2024,17.70274,15h 54m,0.0
146,33993248,Conner MANTZ,12,Activities for 18 Mar 2024 - 24 Mar 2024,25.588506,15h 45m,0.0
147,33993248,Conner MANTZ,13,Activities for 25 Mar 2024 - 31 Mar 2024,61.315854,15h 15m,63.3984
148,33993248,Conner MANTZ,14,Activities for 1 Apr 2024 - 7 Apr 2024,87.869964,14h 23m,111.25200000000001
149,33993248,Conner MANTZ,15,Activities for 8 Apr 2024 - 14 Apr 2024,170.268172,12h 44m,220.06560000000002
150,33993248,Conner MANTZ,16,Activities for 15 Apr 2024 - 21 Apr 2024,166.56669,14h 26m,633.984
151,33993248,Conner MANTZ,17,Activities for 22 Apr 2024 - 28 Apr 2024,179.92421199999998,14h 35m,540.7152
152,33993248,Conner MANTZ,18,Activities for 29 Apr 2024 - 5 May 2024,195.373876,15h 42m,1857.1464
153,33993248,Conner MANTZ,19,Activities for 6 May 2024 - 12 May 2024,186.844374,14h 51m,792.48
154,33993248,Conner MANTZ,20,Activities for 13 May 2024 - 19 May 2024,181.85542,13h 55m,1877.2632
155,33993248,Conner MANTZ,21,Activities for 20 May 2024 - 26 May 2024,156.91065,12h 55m,1163.1168
156,33993248,Conner MANTZ,22,Activities for 27 May 2024 - 2 Jun 2024,194.086404,14h 1m,1359.7128
157,33993248,Conner MANTZ,23,Activities for 3 Jun 2024 - 9 Jun 2024,193.603602,15h 4m,2313.1272
158,33993248,Conner MANTZ,24,Activities for 11 Nov 2024 - 17 Nov 2024,16.0934,1h 6m,98.4504
159,33993248,Conner MANTZ,25,Activities for 17 Jun 2024 - 23 Jun 2024,142.42659,10h 52m,862.2792000000001
160,33993248,Conner MANTZ,26,Activities for 24 Jun 2024 - 30 Jun 2024,193.76453600000002,13h 53m,2355.1896
161,33993248,Conner MANTZ,27,Activities for 1 Jul 2024 - 7 Jul 2024,193.603602,14h 42m,2347.5696000000003
162,33993248,Conner MANTZ,28,Activities for 8 Jul 2024 - 14 Jul 2024,179.44141,14h 2m,1072.2864
163,33993248,Conner MANTZ,29,Activities for 15 Jul 2024 - 21 Jul 2024,193.442668,15h 10m,1444.1424000000002
164,33993248,Conner MANTZ,30,Activities for 22 Jul 2024 - 28 Jul 2024,162.865208,11h 48m,1049.4264
165,33993248,Conner MANTZ,31,Activities for 29 Jul 2024 - 4 Aug 2024,123.11451,8h 40m,1158.8496
166,33993248,Conner MANTZ,32,Activities for 5 Aug 2024 - 11 Aug 2024,100.744684,7h 40m,784.2504
167,33993248,Conner MANTZ,33,Activities for 12 Aug 2024 - 18 Aug 2024,56.648768000000004,5h 3m,331.3176
168,33993248,Conner MANTZ,34,Activities for 19 Aug 2024 - 25 Aug 2024,129.23000199999998,13h 29m,1772.7168000000001
169,33993248,Conner MANTZ,35,Activities for 26 Aug 2024 - 1 Sep 2024,147.576478,10h 25m,654.7104
170,33993248,Conner MANTZ,36,Activities for 2 Sep 2024 - 8 Sep 2024,170.59004,13h 48m,571.8048
171,33993248,Conner MANTZ,37,Activities for 9 Sep 2024 - 15 Sep 2024,140.978184,14h 34m,265.176
172,33993248,Conner MANTZ,38,Activities for 16 Sep 2024 - 22 Sep 2024,193.442668,13h 26m,1331.0616
173,33993248,Conner MANTZ,39,Activities for 23 Sep 2024 - 29 Sep 2024,202.294038,15h 8m,669.6456000000001
174,33993248,Conner MANTZ,40,Activities for 30 Sep 2024 - 6 Oct 2024,159.32466,12h 15m,601.6752
175,33993248,Conner MANTZ,41,Activities for 7 Oct 2024 - 13 Oct 2024,193.1208,15h 22m,793.6992
176,33993248,Conner MANTZ,42,Activities for 14 Oct 2024 - 20 Oct 2024,168.497898,13h 39m,932.9928000000001
177,33993248,Conner MANTZ,43,Activities for 21 Oct 2024 - 27 Oct 2024,129.23000199999998,11h 58m,666.9024000000001
178,33993248,Conner MANTZ,44,Activities for 28 Oct 2024 - 3 Nov 2024,113.941272,8h 14m,484.3272
179,33993248,Conner MANTZ,45,Activities for 4 Nov 2024 - 10 Nov 2024,53.751956,4h 32m,199.644
180,18305409,Ole HESSELBJERG,01,Activities for 1 Jan 2024 - 7 Jan 2024,99.77908,12h 16m,611.124
181,18305409,Ole HESSELBJERG,02,Activities for 8 Jan 2024 - 14 Jan 2024,96.721334,11h 48m,502.92
182,18305409,Ole HESSELBJERG,03,Activities for 15 Jan 2024 - 21 Jan 2024,100.744684,11h 23m,487.0704
183,18305409,Ole HESSELBJERG,04,Activities for 22 Jan 2024 - 28 Jan 2024,84.168482,9h 12m,399.8976
184,18305409,Ole HESSELBJERG,05,Activities for 29 Jan 2024 - 4 Feb 2024,87.869964,9h 15m,520.9032
185,18305409,Ole HESSELBJERG,06,Activities for 5 Feb 2024 - 11 Feb 2024,88.352766,9h 55m,348.08160000000004
186,18305409,Ole HESSELBJERG,07,Activities for 12 Feb 2024 - 18 Feb 2024,85.29502,10h 57m,330.0984
187,18305409,Ole HESSELBJERG,08,Activities for 19 Feb 2024 - 25 Feb 2024,107.82578,13h 33m,452.01840000000004
188,18305409,Ole HESSELBJERG,09,Activities for 26 Feb 2024 - 3 Mar 2024,93.663588,8h 28m,385.8768
189,18305409,Ole HESSELBJERG,10,Activities for 4 Mar 2024 - 10 Mar 2024,81.110736,8h 36m,492.8616
190,18305409,Ole HESSELBJERG,11,Activities for 11 Mar 2024 - 17 Mar 2024,87.06529400000001,10h 26m,405.0792
191,18305409,Ole HESSELBJERG,12,Activities for 18 Mar 2024 - 24 Mar 2024,97.686938,11h 11m,658.9776
192,18305409,Ole HESSELBJERG,13,Activities for 25 Mar 2024 - 31 Mar 2024,106.699242,8h 39m,673.9128000000001
193,18305409,Ole HESSELBJERG,14,Activities for 1 Apr 2024 - 7 Apr 2024,106.05550600000001,13h 24m,586.1304
194,18305409,Ole HESSELBJERG,15,Activities for 8 Apr 2024 - 14 Apr 2024,88.674634,7h 50m,349.91040000000004
195,18305409,Ole HESSELBJERG,16,Activities for 15 Apr 2024 - 21 Apr 2024,113.45847,10h 0m,974.1408
196,18305409,Ole HESSELBJERG,17,Activities for 22 Apr 2024 - 28 Apr 2024,74.512442,8h 11m,505.0536
197,18305409,Ole HESSELBJERG,18,Activities for 29 Apr 2024 - 5 May 2024,84.168482,9h 5m,391.9728
198,18305409,Ole HESSELBJERG,19,Activities for 6 May 2024 - 12 May 2024,112.6538,9h 7m,526.9992
199,18305409,Ole HESSELBJERG,20,Activities for 13 May 2024 - 19 May 2024,62.925194000000005,5h 42m,291.084
200,18305409,Ole HESSELBJERG,21,Activities for 20 May 2024 - 26 May 2024,69.040686,7h 39m,515.1120000000001
201,18305409,Ole HESSELBJERG,22,Activities for 27 May 2024 - 2 Jun 2024,107.18204399999999,11h 7m,306.0192
202,18305409,Ole HESSELBJERG,23,Activities for 3 Jun 2024 - 9 Jun 2024,60.35025,4h 39m,188.0616
203,18305409,Ole HESSELBJERG,24,Activities for 10 Jun 2024 - 16 Jun 2024,78.85766,5h 47m,291.9984
204,18305409,Ole HESSELBJERG,25,Activities for 17 Jun 2024 - 23 Jun 2024,70.971894,4h 49m,298.0944
205,18305409,Ole HESSELBJERG,26,Activities for 24 Jun 2024 - 30 Jun 2024,77.570188,5h 14m,309.9816
206,18305409,Ole HESSELBJERG,27,Activities for 1 Jul 2024 - 7 Jul 2024,72.742168,8h 18m,191.1096
207,18305409,Ole HESSELBJERG,28,Activities for 8 Jul 2024 - 14 Jul 2024,110.883526,10h 36m,163.068
208,18305409,Ole HESSELBJERG,29,Activities for 15 Jul 2024 - 21 Jul 2024,107.98671399999999,10h 10m,174.04080000000002
209,18305409,Ole HESSELBJERG,30,Activities for 22 Jul 2024 - 28 Jul 2024,115.389678,10h 18m,161.8488
