,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,49265326,Dina ALEKSANDROVA,01,Week 01 - No Data,0.0,0h 0m,0.0
1,49265326,Dina ALEKSANDROVA,02,Week 02 - No Data,0.0,0h 0m,0.0
2,49265326,Dina ALEKSANDROVA,03,Activities for 15 Jan 2024 - 21 Jan 2024,60.35025,5h 4m,285.9024
3,49265326,Dina ALEKSANDROVA,04,Week 04 - No Data,0.0,0h 0m,0.0
4,49265326,Dina ALEKSANDROVA,05,Activities for 29 Jan 2024 - 4 Feb 2024,69.040686,5h 30m,408.1272
5,49265326,Dina ALEKSANDROVA,06,Activities for 5 Feb 2024 - 11 Feb 2024,34.439876,2h 25m,150.876
6,49265326,Dina ALEKSANDROVA,07,Activities for 12 Feb 2024 - 18 Feb 2024,106.05550600000001,8h 27m,750.1128
7,49265326,Dina ALEKSANDROVA,08,Activities for 19 Feb 2024 - 25 Feb 2024,207.765794,17h 25m,910.1328000000001
8,49265326,Dina ALEKSANDROVA,09,Activities for 26 Feb 2024 - 3 Mar 2024,132.287748,11h 2m,711.0984000000001
9,49265326,Dina ALEKSANDROVA,10,Activities for 4 Mar 2024 - 10 Mar 2024,187.809978,14h 53m,2149.1448
10,49265326,Dina ALEKSANDROVA,11,Activities for 11 Mar 2024 - 17 Mar 2024,176.38366399999998,14h 58m,3012.9480000000003
11,49265326,Dina ALEKSANDROVA,12,Activities for 18 Mar 2024 - 24 Mar 2024,31.060262,2h 36m,657.1488
12,49265326,Dina ALEKSANDROVA,13,Week 13 - No Data,0.0,0h 0m,0.0
13,49265326,Dina ALEKSANDROVA,14,Activities for 1 Apr 2024 - 7 Apr 2024,57.292504,4h 6m,196.9008
14,49265326,Dina ALEKSANDROVA,15,Activities for 8 Apr 2024 - 14 Apr 2024,11.909116000000001,1h 6m,152.0952
15,49265326,Dina ALEKSANDROVA,16,Activities for 15 Apr 2024 - 21 Apr 2024,54.395692,3h 31m,100.8888
16,49265326,Dina ALEKSANDROVA,17,Activities for 22 Apr 2024 - 28 Apr 2024,28.807185999999998,2h 52m,150.876
17,49265326,Dina ALEKSANDROVA,18,Week 18 - No Data,0.0,0h 0m,0.0
18,49265326,Dina ALEKSANDROVA,19,Activities for 6 May 2024 - 12 May 2024,26.071308,1h 52m,391.9728
19,49265326,Dina ALEKSANDROVA,20,Activities for 13 May 2024 - 19 May 2024,38.463226,2h 52m,342.90000000000003
20,49265326,Dina ALEKSANDROVA,21,Activities for 20 May 2024 - 26 May 2024,53.91289,4h 11m,220.98000000000002
21,49265326,Dina ALEKSANDROVA,22,Activities for 27 May 2024 - 2 Jun 2024,131.000276,14h 11m,1499.9208
22,49265326,Dina ALEKSANDROVA,23,Activities for 3 Jun 2024 - 9 Jun 2024,144.518732,17h 24m,2221.0776
23,49265326,Dina ALEKSANDROVA,24,Activities for 10 Jun 2024 - 16 Jun 2024,72.259366,6h 46m,542.2392
