,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,13557908,Richard RINGER,01,Week 01 - No Data,0.0,0h 0m,0.0
1,13557908,Richard RINGER,02,Week 02 - No Data,0.0,0h 0m,0.0
2,13557908,Richard RINGER,03,Week 03 - No Data,0.0,0h 0m,0.0
3,13557908,Richard RINGER,04,Week 04 - No Data,0.0,0h 0m,0.0
4,13557908,Richard RINGER,05,Week 05 - No Data,0.0,0h 0m,0.0
5,13557908,Richard RINGER,06,Week 06 - No Data,0.0,0h 0m,0.0
6,13557908,Richard RINGER,07,Activities for 12 Feb 2024 - 18 Feb 2024,13.840323999999999,0h 56m,28.041600000000003
7,13557908,Richard RINGER,08,Week 08 - No Data,0.0,0h 0m,0.0
8,13557908,Richard RINGER,09,Activities for 26 Feb 2024 - 3 Mar 2024,9.977908000000001,0h 28m,28.041600000000003
9,13557908,Richard RINGER,10,Activities for 4 Mar 2024 - 10 Mar 2024,32.1868,1h 15m,302.9712
10,13557908,Richard RINGER,11,Activities for 11 Mar 2024 - 17 Mar 2024,147.25460999999999,6h 4m,2831.8968
11,13557908,Richard RINGER,12,Activities for 18 Mar 2024 - 24 Mar 2024,12.07005,0h 49m,85.95360000000001
12,13557908,Richard RINGER,13,Activities for 25 Mar 2024 - 31 Mar 2024,21.243288,1h 15m,96.012
13,13557908,Richard RINGER,14,Activities for 1 Apr 2024 - 7 Apr 2024,28.646252,0h 29m,130.1496
14,13557908,Richard RINGER,15,Activities for 8 Apr 2024 - 14 Apr 2024,14.48406,0h 52m,41.148
15,13557908,Richard RINGER,16,Week 16 - No Data,0.0,0h 0m,0.0
16,13557908,Richard RINGER,17,Week 17 - No Data,0.0,0h 0m,0.0
17,13557908,Richard RINGER,18,Week 18 - No Data,0.0,0h 0m,0.0
18,13557908,Richard RINGER,19,Week 19 - No Data,0.0,0h 0m,0.0
19,13557908,Richard RINGER,20,Week 20 - No Data,0.0,0h 0m,0.0
20,13557908,Richard RINGER,21,Week 21 - No Data,0.0,0h 0m,0.0
21,13557908,Richard RINGER,22,Week 22 - No Data,0.0,0h 0m,0.0
22,13557908,Richard RINGER,23,Activities for 3 Jun 2024 - 9 Jun 2024,21.404222,1h 4m,56.083200000000005
23,13557908,Richard RINGER,24,Week 24 - No Data,0.0,0h 0m,0.0
24,13557908,Richard RINGER,25,Activities for 17 Jun 2024 - 23 Jun 2024,17.863674,1h 6m,306.0192
25,13557908,Richard RINGER,26,Activities for 24 Jun 2024 - 30 Jun 2024,16.576202000000002,0h 57m,67.9704
26,13557908,Richard RINGER,27,Week 27 - No Data,0.0,0h 0m,0.0
27,13557908,Richard RINGER,28,Activities for 8 Jul 2024 - 14 Jul 2024,77.892056,3h 30m,584.9112
28,13557908,Richard RINGER,29,Activities for 15 Jul 2024 - 21 Jul 2024,34.278942,2h 6m,102.108
29,13557908,Richard RINGER,30,Week 30 - No Data,0.0,0h 0m,0.0
30,13557908,Richard RINGER,31,Week 31 - No Data,0.0,0h 0m,0.0
31,13557908,Richard RINGER,32,Activities for 5 Aug 2024 - 11 Aug 2024,58.579975999999995,3h 19m,419.1
32,13557908,Richard RINGER,33,Week 33 - No Data,0.0,0h 0m,0.0
33,13557908,Richard RINGER,34,Activities for 19 Aug 2024 - 25 Aug 2024,22.691694,0h 41m,150.876
34,13557908,Richard RINGER,35,Week 35 - No Data,0.0,0h 0m,0.0
35,13557908,Richard RINGER,36,Week 36 - No Data,0.0,0h 0m,0.0
36,13557908,Richard RINGER,37,Activities for 9 Sep 2024 - 15 Sep 2024,9.816974,0h 29m,93.8784
37,13557908,Richard RINGER,38,Week 38 - No Data,0.0,0h 0m,0.0
38,13557908,Richard RINGER,39,Week 39 - No Data,0.0,0h 0m,0.0
39,13557908,Richard RINGER,40,Week 40 - No Data,0.0,0h 0m,0.0
40,13557908,Richard RINGER,41,Week 41 - No Data,0.0,0h 0m,0.0
41,13557908,Richard RINGER,42,Week 42 - No Data,0.0,0h 0m,0.0
42,13557908,Richard RINGER,43,Activities for 21 Oct 2024 - 27 Oct 2024,21.082354,1h 2m,50.9016
43,13557908,Richard RINGER,44,Week 44 - No Data,0.0,0h 0m,0.0
44,13557908,Richard RINGER,45,Activities for 4 Nov 2024 - 10 Nov 2024,34.60081,2h 5m,109.11840000000001
45,33082169,Noah BALTUS,01,Week 01 - No Data,0.0,0h 0m,0.0
46,33082169,Noah BALTUS,02,Week 02 - No Data,0.0,0h 0m,0.0
47,33082169,Noah BALTUS,03,Week 03 - No Data,0.0,0h 0m,0.0
48,33082169,Noah BALTUS,04,Week 04 - No Data,0.0,0h 0m,0.0
49,33082169,Noah BALTUS,05,Week 05 - No Data,0.0,0h 0m,0.0
50,33082169,Noah BALTUS,06,Week 06 - No Data,0.0,0h 0m,0.0
51,33082169,Noah BALTUS,07,Week 07 - No Data,0.0,0h 0m,0.0
52,33082169,Noah BALTUS,08,Week 08 - No Data,0.0,0h 0m,0.0
53,33082169,Noah BALTUS,09,Week 09 - No Data,0.0,0h 0m,0.0
54,33082169,Noah BALTUS,10,Week 10 - No Data,0.0,0h 0m,0.0
55,33082169,Noah BALTUS,11,Week 11 - No Data,0.0,0h 0m,0.0
56,33082169,Noah BALTUS,12,Week 12 - No Data,0.0,0h 0m,0.0
57,33082169,Noah BALTUS,13,Activities for 25 Mar 2024 - 31 Mar 2024,41.03817,3h 8m,360.88320000000004
58,33082169,Noah BALTUS,14,Activities for 1 Apr 2024 - 7 Apr 2024,166.405756,10h 34m,929.9448000000001
59,33082169,Noah BALTUS,15,Activities for 8 Apr 2024 - 14 Apr 2024,140.656316,9h 52m,634.8984
60,33082169,Noah BALTUS,16,Activities for 15 Apr 2024 - 21 Apr 2024,126.815992,9h 17m,381.9144
61,33082169,Noah BALTUS,17,Activities for 22 Apr 2024 - 28 Apr 2024,113.45847,11h 3m,640.08
62,33082169,Noah BALTUS,18,Activities for 29 Apr 2024 - 5 May 2024,89.96210599999999,7h 30m,424.8912
63,33082169,Noah BALTUS,19,Activities for 6 May 2024 - 12 May 2024,75.63898,6h 25m,359.05440000000004
64,33082169,Noah BALTUS,20,Activities for 13 May 2024 - 19 May 2024,86.90436,6h 19m,444.09360000000004
65,33082169,Noah BALTUS,21,Activities for 20 May 2024 - 26 May 2024,68.718818,5h 4m,299.0088
66,33082169,Noah BALTUS,22,Activities for 27 May 2024 - 2 Jun 2024,93.824522,6h 47m,231.95280000000002
67,33082169,Noah BALTUS,23,Activities for 3 Jun 2024 - 9 Jun 2024,87.226228,6h 12m,196.9008
68,33082169,Noah BALTUS,24,Activities for 10 Jun 2024 - 16 Jun 2024,79.984198,6h 26m,145.0848
69,33082169,Noah BALTUS,25,Activities for 17 Jun 2024 - 23 Jun 2024,61.798655999999994,4h 30m,371.856
70,33082169,Noah BALTUS,26,Activities for 24 Jun 2024 - 30 Jun 2024,76.44365,5h 32m,100.8888
71,33082169,Noah BALTUS,27,Activities for 1 Jul 2024 - 7 Jul 2024,126.976926,9h 25m,570.8904
72,33082169,Noah BALTUS,28,Activities for 8 Jul 2024 - 14 Jul 2024,130.839342,9h 33m,754.9896
73,33082169,Noah BALTUS,29,Activities for 15 Jul 2024 - 21 Jul 2024,95.916664,6h 49m,491.0328
74,33082169,Noah BALTUS,30,Activities for 22 Jul 2024 - 28 Jul 2024,81.432604,5h 58m,573.024
75,33082169,Noah BALTUS,31,Activities for 29 Jul 2024 - 4 Aug 2024,132.93148399999998,10h 24m,814.1208
76,33082169,Noah BALTUS,32,Activities for 5 Aug 2024 - 11 Aug 2024,147.576478,12h 25m,975.0552
77,33082169,Noah BALTUS,33,Activities for 12 Aug 2024 - 18 Aug 2024,99.296278,7h 35m,530.9616
78,33082169,Noah BALTUS,34,Activities for 19 Aug 2024 - 25 Aug 2024,84.812218,6h 38m,466.95360000000005
79,33082169,Noah BALTUS,35,Activities for 26 Aug 2024 - 1 Sep 2024,59.706514,4h 18m,135.9408
80,33082169,Noah BALTUS,36,Activities for 2 Sep 2024 - 8 Sep 2024,49.728606,3h 49m,139.9032
81,33082169,Noah BALTUS,37,Activities for 11 Nov 2024 - 17 Nov 2024,15.932466,1h 15m,35.052
82,33082169,Noah BALTUS,38,Activities for 16 Sep 2024 - 22 Sep 2024,17.380872,1h 8m,124.968
83,33082169,Noah BALTUS,39,Activities for 23 Sep 2024 - 29 Sep 2024,6.115492,0h 28m,4.8768
84,33082169,Noah BALTUS,40,Activities for 30 Sep 2024 - 6 Oct 2024,264.092694,11h 33m,922.0200000000001
85,33082169,Noah BALTUS,41,Activities for 7 Oct 2024 - 13 Oct 2024,201.328434,10h 51m,851.0016
86,33082169,Noah BALTUS,42,Activities for 14 Oct 2024 - 20 Oct 2024,210.662606,12h 37m,2129.9424
87,33082169,Noah BALTUS,43,Activities for 21 Oct 2024 - 27 Oct 2024,160.451198,10h 48m,1164.9456
88,33082169,Noah BALTUS,44,Activities for 28 Oct 2024 - 3 Nov 2024,158.359056,10h 0m,331.0128
89,33082169,Noah BALTUS,45,Activities for 4 Nov 2024 - 10 Nov 2024,159.002792,11h 5m,459.02880000000005
90,7059429,Eric AVILA,01,Activities for 1 Jan 2024 - 7 Jan 2024,85.455954,5h 59m,517.8552000000001
91,7059429,Eric AVILA,02,Activities for 8 Jan 2024 - 14 Jan 2024,138.40324,10h 3m,932.9928000000001
92,7059429,Eric AVILA,03,Activities for 15 Jan 2024 - 21 Jan 2024,140.334448,10h 16m,687.0192000000001
93,7059429,Eric AVILA,04,Activities for 22 Jan 2024 - 28 Jan 2024,90.283974,7h 4m,577.9008
94,7059429,Eric AVILA,05,Activities for 29 Jan 2024 - 4 Feb 2024,75.960848,5h 22m,390.144
95,7059429,Eric AVILA,06,Activities for 5 Feb 2024 - 11 Feb 2024,37.175754000000005,2h 46m,173.12640000000002
96,7059429,Eric AVILA,07,Activities for 12 Feb 2024 - 18 Feb 2024,83.041944,6h 41m,377.952
97,7059429,Eric AVILA,08,Activities for 19 Feb 2024 - 25 Feb 2024,128.7472,9h 30m,812.9016
98,7059429,Eric AVILA,09,Activities for 26 Feb 2024 - 3 Mar 2024,49.08487,3h 11m,93.8784
99,7059429,Eric AVILA,10,Week 10 - No Data,0.0,0h 0m,0.0
100,7059429,Eric AVILA,11,Week 11 - No Data,0.0,0h 0m,0.0
101,7059429,Eric AVILA,12,Week 12 - No Data,0.0,0h 0m,0.0
102,7059429,Eric AVILA,13,Week 13 - No Data,0.0,0h 0m,0.0
103,7059429,Eric AVILA,14,Activities for 1 Apr 2024 - 7 Apr 2024,22.53076,1h 41m,200.8632
104,7059429,Eric AVILA,15,Week 15 - No Data,0.0,0h 0m,0.0
105,7059429,Eric AVILA,16,Week 16 - No Data,0.0,0h 0m,0.0
106,7059429,Eric AVILA,17,Week 17 - No Data,0.0,0h 0m,0.0
107,7059429,Eric AVILA,18,Week 18 - No Data,0.0,0h 0m,0.0
108,7059429,Eric AVILA,19,Week 19 - No Data,0.0,0h 0m,0.0
109,7059429,Eric AVILA,20,Week 20 - No Data,0.0,0h 0m,0.0
110,7059429,Eric AVILA,21,Week 21 - No Data,0.0,0h 0m,0.0
111,7059429,Eric AVILA,22,Week 22 - No Data,0.0,0h 0m,0.0
