,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
0,19813496,Yago ROJO,01,Activities for 1 Jan 2024 - 7 Jan 2024,63.890798000000004,4h 15m,592.2264
1,19813496,Yago ROJO,02,Activities for 8 Jan 2024 - 14 Jan 2024,127.29879399999999,9h 55m,878.1288000000001
2,19813496,Yago ROJO,03,Activities for 15 Jan 2024 - 21 Jan 2024,143.55312800000002,11h 1m,851.6112
3,19813496,Yago ROJO,04,Activities for 22 Jan 2024 - 28 Jan 2024,86.09969,6h 36m,623.316
4,19813496,Yago ROJO,05,Activities for 29 Jan 2024 - 4 Feb 2024,51.49888,3h 31m,358.14000000000004
5,19813496,Yago ROJO,06,Activities for 5 Feb 2024 - 11 Feb 2024,135.828296,10h 54m,1032.9672
6,19813496,Yago ROJO,07,Activities for 12 Feb 2024 - 18 Feb 2024,146.771808,11h 35m,1014.984
7,19813496,Yago ROJO,08,Activities for 19 Feb 2024 - 25 Feb 2024,147.09367600000002,12h 5m,1229.2584000000002
8,19813496,Yago ROJO,09,Activities for 26 Feb 2024 - 3 Mar 2024,148.220214,12h 22m,644.9568
9,19813496,Yago ROJO,10,Activities for 4 Mar 2024 - 10 Mar 2024,150.47329,11h 59m,2328.0624000000003
10,19813496,Yago ROJO,11,Activities for 11 Mar 2024 - 17 Mar 2024,60.833051999999995,5h 41m,186.5376
11,19813496,Yago ROJO,12,Activities for 18 Mar 2024 - 24 Mar 2024,84.007548,7h 14m,471.2208
12,19813496,Yago ROJO,13,Activities for 25 Mar 2024 - 31 Mar 2024,156.10598,10h 47m,707.1360000000001
13,19813496,Yago ROJO,14,Activities for 1 Apr 2024 - 7 Apr 2024,86.743426,5h 53m,635.508
14,19813496,Yago ROJO,15,Activities for 8 Apr 2024 - 14 Apr 2024,128.586266,9h 56m,639.7752
15,19813496,Yago ROJO,16,Activities for 15 Apr 2024 - 21 Apr 2024,106.37737399999999,3h 30m,956.7672
16,19813496,Yago ROJO,17,Activities for 22 Apr 2024 - 28 Apr 2024,150.31235600000002,10h 56m,1089.66
17,19813496,Yago ROJO,18,Activities for 29 Apr 2024 - 5 May 2024,160.29026399999998,12h 32m,1045.1592
18,19813496,Yago ROJO,19,Activities for 6 May 2024 - 12 May 2024,161.57773600000002,13h 27m,3802.6848
19,19813496,Yago ROJO,20,Activities for 13 May 2024 - 19 May 2024,135.023626,12h 25m,3672.84
20,19813496,Yago ROJO,21,Activities for 20 May 2024 - 26 May 2024,179.44141,12h 49m,4433.620800000001
21,19813496,Yago ROJO,22,Activities for 27 May 2024 - 2 Jun 2024,189.580252,13h 25m,1256.9952
22,19813496,Yago ROJO,23,Activities for 3 Jun 2024 - 9 Jun 2024,97.847872,7h 34m,446.53200000000004
23,19813496,Yago ROJO,24,Activities for 10 Jun 2024 - 16 Jun 2024,126.976926,8h 6m,959.2056
24,19813496,Yago ROJO,25,Activities for 17 Jun 2024 - 23 Jun 2024,195.373876,13h 49m,1509.9792
25,19813496,Yago ROJO,26,Activities for 24 Jun 2024 - 30 Jun 2024,204.064312,14h 37m,1429.8168
26,19813496,Yago ROJO,27,Activities for 1 Jul 2024 - 7 Jul 2024,210.179804,14h 8m,1529.1816000000001
27,19813496,Yago ROJO,28,Activities for 8 Jul 2024 - 14 Jul 2024,181.37261800000002,11h 16m,1452.0672000000002
28,19813496,Yago ROJO,29,Activities for 15 Jul 2024 - 21 Jul 2024,210.01887,13h 39m,1658.7216
29,19813496,Yago ROJO,30,Activities for 22 Jul 2024 - 28 Jul 2024,186.039704,13h 19m,1161.288
30,19813496,Yago ROJO,31,Activities for 29 Jul 2024 - 4 Aug 2024,121.66610399999999,8h 52m,1029.6144000000002
31,19813496,Yago ROJO,32,Activities for 5 Aug 2024 - 11 Aug 2024,93.34172,5h 46m,742.7976
32,19813496,Yago ROJO,33,Activities for 12 Aug 2024 - 18 Aug 2024,18.50741,1h 12m,14.9352
33,19813496,Yago ROJO,34,Activities for 19 Aug 2024 - 25 Aug 2024,44.417784000000005,2h 48m,54.864000000000004
