,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
45,30928604,Dan Kibet,11588889311,Morning Run,,2024-06-06 14:47:20+00:00,2719,Run,"Kansas City, USA",6.05,7.35,44m 32s
46,30928604,Dan Kibet,11643843260,Morning Run,,2024-06-13 14:41:48+00:00,2815,Run,"Kansas City, USA",5.99,7.75,46m 26s
47,30928604,Dan Kibet,11716209207,Evening Hike,,2024-06-22 23:17:35+00:00,4547,Hike,"Ozark-Saint Francis National Forest, USA",2.31,,53m 0s
48,30928604,Dan Kibet,11716418665,Afternoon Hike,,2024-06-22 18:44:23+00:00,11731,Hike,"Buffalo National River, USA",6.49,,2h 30m
49,30928604,Dan Kibet,11779052716,Evening Run,,2024-07-01 00:43:42+00:00,1839,Run,"Kansas City, USA",4.01,7.55,30m 17s
50,30928604,Dan Kibet,11771165451,Evening Run,,2024-06-30 00:37:30+00:00,1840,Run,"Kansas City, USA",4.01,7.65,30m 40s
51,30928604,Dan Kibet,11759963353,Morning Run,,2024-06-28 13:46:27+00:00,1884,Run,"Kansas City, USA",4.0,7.68,30m 45s
52,30928604,Dan Kibet,11752587174,Two weeks off.,This felt horrible 😂,2024-06-27 14:07:11+00:00,1934,Run,"Kansas City, USA",4.0,7.77,31m 10s
53,30928604,Dan Kibet,11807652276,Morning Run,,2024-07-04 15:10:14+00:00,2671,Run,"Kansas City, USA",6.01,7.4,44m 30s
54,30928604,Dan Kibet,11974556078,Forgot to pack my running shoes,,2024-07-25 03:23:15+00:00,2707,Run,"Uasin Gishu County, Kenya",5.04,7.93,39m 59s
55,30928604,Dan Kibet,12230919564,Morning Run,,2024-08-24 14:19:15+00:00,2149,Run,"Kansas City, USA",4.0,8.3,33m 15s
56,30928604,Dan Kibet,12222439279,Morning Run,,2024-08-23 14:24:56+00:00,1962,Run,"Kansas City, USA",4.04,8.08,32m 42s
57,30928604,Dan Kibet,12187946316,Morning Run,,2024-08-19 14:56:10+00:00,1904,Run,"Kansas City, USA",4.0,7.92,31m 44s
58,30928604,Dan Kibet,12265736961,Morning Run,"SV is affected by preload, afterload, and myocardial contractility.",2024-08-28 14:12:04+00:00,2356,Run,"Kansas City, USA",5.0,7.83,39m 13s
59,30928604,Dan Kibet,12400572170,Morning Run,,2024-09-13 14:57:39+00:00,2937,Run,"Kansas City, USA",6.01,7.97,47m 53s
60,30928604,Dan Kibet,12393024433,Morning Run,,2024-09-12 15:55:48+00:00,1953,Run,"Kansas City, USA",4.0,7.85,31m 28s
61,30928604,Dan Kibet,12366997796,Morning Run,,2024-09-09 15:01:55+00:00,1964,Run,"Kansas City, USA",4.01,7.82,31m 23s
62,30928604,Dan Kibet,12450514685,Morning Run,,2024-09-19 12:51:51+00:00,2809,Run,"Kansas City, USA",6.0,7.57,45m 25s
63,30928604,Dan Kibet,12443428934,Lunch Run,,2024-09-18 16:20:44+00:00,2500,Run,"Kansas City, USA",5.0,8.0,40m 2s
64,30928604,Dan Kibet,12504992828,Kansas running group,Tried out something new with a running group.,2024-09-25 23:33:11+00:00,1904,Run,"Kansas City, USA",3.07,7.12,21m 55s
65,30928604,Dan Kibet,12493559201,Lunch Run,,2024-09-24 16:05:21+00:00,2748,Run,"Shawnee, USA",6.01,7.6,45m 42s
66,30928604,Dan Kibet,12484793342,Morning Run,,2024-09-23 15:21:42+00:00,2740,Run,"Kansas City, USA",6.0,7.4,44m 30s
67,30928604,Dan Kibet,12694709399,Lunch Run,,2024-10-19 16:19:28+00:00,1969,Run,"Kansas City, USA",4.01,8.02,32m 11s
68,30928604,Dan Kibet,12751347132,Lunch Run,,2024-10-26 16:32:54+00:00,3804,Run,"Kansas City, USA",8.0,7.82,1h 2m
69,30928604,Dan Kibet,12734773408,Morning Run,,2024-10-24 15:40:54+00:00,1983,Run,"Kansas City, USA",4.0,7.85,31m 27s
70,30928604,Dan Kibet,12710689078,Morning Run,,2024-10-21 15:15:50+00:00,1942,Run,"Kansas City, USA",4.01,8.05,32m 19s
71,30928604,Dan Kibet,12768999693,Afternoon Run,,2024-10-28 22:25:44+00:00,1953,Run,"Kansas City, USA",4.0,8.13,32m 33s
72,30928604,Dan Kibet,12861914675,Lunch Run,,2024-11-09 17:14:31+00:00,3537,Run,"Leawood, USA",7.0,7.65,53m 37s
73,30928604,Dan Kibet,12829801542,Morning Run,,2024-11-05 15:34:13+00:00,2966,Run,"Kansas City, USA",6.0,7.93,47m 37s
74,55975379,Cari Hughes,10554951618,Morning Run,,2024-01-14 08:24:39+00:00,3338,Run,"Emakhazeni Local Municipality, RSA",7.46,7.45,55m 38s
75,55975379,Cari Hughes,10538085608,Afternoon Run,,2024-01-11 15:33:43+00:00,2277,Run,"Emakhazeni Local Municipality, RSA",5.08,7.47,37m 57s
76,55975379,Cari Hughes,10529545227,Morning Mountain Bike w/Joli🫶🏻,back to some light training after being ill🥳,2024-01-10 07:49:47+00:00,5603,MountainBikeRide,"Emakhazeni Local Municipality, RSA",17.41,,1h 31m
77,55975379,Cari Hughes,10526132944,Afternoon Run,,2024-01-09 15:57:29+00:00,2300,Run,,2.2,16.95,37m 19s
78,55975379,Cari Hughes,10522739715,Morning Run,,2024-01-09 07:43:16+00:00,1816,Run,"Emakhazeni Local Municipality, RSA",3.95,7.65,30m 16s
79,55975379,Cari Hughes,10598920215,Morning Run,,2024-01-21 07:22:35+00:00,4255,Run,"Emakhazeni Local Municipality, RSA",9.32,7.55,1h 10m
80,55975379,Cari Hughes,10595648352,Afternoon Run,,2024-01-20 15:51:52+00:00,643,Run,"Emakhazeni Local Municipality, RSA",1.2,8.9,10m 43s
81,55975379,Cari Hughes,10595648104,Afternoon Run,,2024-01-20 15:17:50+00:00,1622,Run,"Emakhazeni Local Municipality, RSA",4.1,6.42,26m 19s
82,55975379,Cari Hughes,10595117624,Afternoon Run,,2024-01-20 14:45:52+00:00,876,Run,"Emakhazeni Local Municipality, RSA",1.86,7.82,14m 36s
83,55975379,Cari Hughes,10588925867,Afternoon Mountain Bike Ride,,2024-01-19 14:34:17+00:00,4678,MountainBikeRide,"Emakhazeni Local Municipality, RSA",16.35,,1h 16m
84,55975379,Cari Hughes,10586739222,Morning Run,"worse route ever💀
run, gym && coffee 🤍",2024-01-19 07:39:47+00:00,1723,Run,"Emakhazeni Local Municipality, RSA",3.93,7.3,28m 43s
85,55975379,Cari Hughes,10582847599,Afternoon Run w/ Moha & Jacob,easy miles to finish a big training day,2024-01-18 15:32:30+00:00,1818,Run,"Emakhazeni Local Municipality, RSA",3.95,7.65,30m 18s
86,55975379,Cari Hughes,10574551573,Morning Run,,2024-01-17 07:50:40+00:00,2736,Run,"Emakhazeni Local Municipality, RSA",6.21,7.33,45m 36s
87,55975379,Cari Hughes,10570136970,Afternoon Mountain Bike Ride,,2024-01-16 14:37:29+00:00,4731,MountainBikeRide,"Emakhazeni Local Municipality, RSA",16.03,,1h 16m
88,55975379,Cari Hughes,10568044689,Morning Run,,2024-01-16 08:47:00+00:00,692,Run,"Emakhazeni Local Municipality, RSA",1.25,9.17,11m 32s
89,55975379,Cari Hughes,10563614174,Afternoon Mountain Bike Ride,cows fucked up the route,2024-01-15 14:32:50+00:00,4113,MountainBikeRide,"Emakhazeni Local Municipality, RSA",13.56,,1h 7m
90,55975379,Cari Hughes,10561798844,Morning Run,,2024-01-15 08:13:41+00:00,2237,Run,"Emakhazeni Local Municipality, RSA",4.97,7.48,37m 17s
91,55975379,Cari Hughes,10645840818,Morning Run,,2024-01-28 10:19:36+00:00,3475,Run,"Anglesey AONB, United Kingdom",8.09,7.02,56m 46s
92,55975379,Cari Hughes,10639060323,Lunch Run,,2024-01-27 12:13:48+00:00,615,Run,,1.25,8.15,10m 12s
93,55975379,Cari Hughes,10638519046,Lunch Run,,2024-01-27 11:00:10+00:00,826,Run,"Manchester, United Kingdom",1.93,7.1,13m 46s
94,55975379,Cari Hughes,10631913735,Morning Run,,2024-01-26 09:20:25+00:00,2589,Run,"Anglesey AONB, United Kingdom",6.26,6.88,43m 9s
95,55975379,Cari Hughes,10628200827,Afternoon Run,,2024-01-25 17:07:23+00:00,2282,Run,"Isle of Anglesey, United Kingdom",5.18,7.17,37m 8s
96,55975379,Cari Hughes,10618759706,Morning Run,,2024-01-24 08:48:13+00:00,575,Run,,1.04,9.13,9m 35s
97,55975379,Cari Hughes,10613503395,Afternoon Mountain Bike Ride,,2024-01-23 11:58:16+00:00,4393,MountainBikeRide,"Emakhazeni Local Municipality, RSA",15.34,,1h 9m
98,55975379,Cari Hughes,10605891240,Morning Run,,2024-01-22 07:36:01+00:00,2236,Run,"Emakhazeni Local Municipality, RSA",4.97,7.48,37m 16s
99,55975379,Cari Hughes,10697764281,Morning Run,fighting another cold 😪😴🙄,2024-02-04 10:21:53+00:00,4488,Run,"Isle of Anglesey, United Kingdom",9.63,7.27,1h 10m
100,55975379,Cari Hughes,10690020061,Evening Run,,2024-02-03 19:09:33+00:00,2991,Run,"Isle of Anglesey, United Kingdom",6.84,7.22,49m 23s
101,55975379,Cari Hughes,10683630047,Night Run,,2024-02-02 20:08:18+00:00,636,Run,,1.24,8.47,10m 33s
102,55975379,Cari Hughes,10682578294,Evening Run,,2024-02-02 19:09:01+00:00,175,Run,,0.43,6.7,2m 53s
103,55975379,Cari Hughes,10682460735,Evening Run,,2024-02-02 18:36:15+00:00,792,Run,,1.86,7.07,13m 12s
104,55975379,Cari Hughes,10676765573,Evening Run,,2024-02-01 18:19:12+00:00,230,Run,,0.24,9.83,2m 26s
105,55975379,Cari Hughes,10676765306,Evening Run,,2024-02-01 17:23:08+00:00,1682,Run,"Erfurt, Germany",3.73,7.52,28m 2s
106,55975379,Cari Hughes,10666268265,Morning Run,,2024-01-31 09:06:27+00:00,2179,Run,"Isle of Anglesey, United Kingdom",5.19,6.98,36m 19s
107,55975379,Cari Hughes,10659146949,Morning Run,🥶✨🤍,2024-01-30 09:45:35+00:00,2629,Run,"Isle of Anglesey, United Kingdom",6.32,6.93,43m 49s
108,55975379,Cari Hughes,10652255003,Morning Run,,2024-01-29 09:25:22+00:00,1633,Run,"Isle of Anglesey, United Kingdom",3.73,7.25,27m 4s
109,55975379,Cari Hughes,10742961509,Afternoon Ride,,2024-02-11 17:50:47+00:00,3602,Ride,,1.0,,595 Cal
110,55975379,Cari Hughes,10732859049,Morning Run,,2024-02-10 10:10:03+00:00,3217,Run,"Anglesey AONB, United Kingdom",7.46,6.82,50m 55s
111,55975379,Cari Hughes,10732854745,Evening Run,,2024-02-09 19:37:17+00:00,2529,Run,"Isle of Anglesey, United Kingdom",5.84,7.17,41m 56s
112,55975379,Cari Hughes,10731842443,Evening Run,,2024-02-09 19:31:58+00:00,278,Run,"Isle of Anglesey, United Kingdom",0.83,5.5,4m 35s
113,55975379,Cari Hughes,10726717737,Morning Run,,2024-02-09 09:24:17+00:00,1811,Run,"Northern Ireland, United Kingdom",4.02,7.38,29m 43s
114,55975379,Cari Hughes,10726716964,Night Run,,2024-02-08 21:00:58+00:00,750,Run,,1.24,10.03,12m 30s
115,55975379,Cari Hughes,10726716633,Evening Run,,2024-02-08 20:39:23+00:00,1108,Run,,2.4,7.68,18m 28s
116,55975379,Cari Hughes,10726715572,Evening Run,,2024-02-08 19:13:19+00:00,787,Run,"Northern Ireland, United Kingdom",1.86,7.0,13m 4s
117,55975379,Cari Hughes,10720683805,Lunch Run,,2024-02-08 11:21:43+00:00,867,Run,"Northern Ireland, United Kingdom",2.05,6.92,14m 11s
118,55975379,Cari Hughes,10720682760,Afternoon Run,,2024-02-07 17:43:33+00:00,1571,Run,"Northern Ireland, United Kingdom",3.84,6.77,26m 0s
119,55975379,Cari Hughes,10709139143,Afternoon Run,,2024-02-06 17:41:19+00:00,351,Run,,0.66,8.77,5m 47s
120,55975379,Cari Hughes,10709138856,Afternoon Run,,2024-02-06 17:01:21+00:00,2148,Run,"Isle of Anglesey, United Kingdom",4.98,7.12,35m 30s
121,55975379,Cari Hughes,10834162156,Lunch Nordic Ski,🫠🫠🫠,2024-02-25 11:53:40+00:00,5592,NordicSki,"Sankt Moritz, Switzerland",8.95,9.73,1h 27m
122,55975379,Cari Hughes,10826495209,Morning Run,last run at home for 6 weeks 🥲,2024-02-24 08:32:25+00:00,2104,Run,"Isle of Anglesey, United Kingdom",5.03,6.97,35m 4s
123,55975379,Cari Hughes,10823087804,Afternoon Run,,2024-02-23 16:49:46+00:00,563,Run,,1.12,8.27,9m 17s
124,55975379,Cari Hughes,10823087580,Afternoon Run,,2024-02-23 16:22:31+00:00,1577,Run,"Isle of Anglesey, United Kingdom",3.73,6.98,26m 8s
125,55975379,Cari Hughes,10813332025,Morning Run,,2024-02-22 09:36:29+00:00,3196,Run,"Isle of Anglesey, United Kingdom",7.46,7.12,53m 7s
126,55975379,Cari Hughes,10801888747,Afternoon Ride,,2024-02-20 16:14:19+00:00,5400,Ride,,1.0,,940 Cal
127,55975379,Cari Hughes,10799093862,Morning Run,,2024-02-20 09:41:34+00:00,2674,Run,"Anglesey AONB, United Kingdom",6.44,6.9,44m 26s
128,55975379,Cari Hughes,10793211977,Lunch Run,,2024-02-19 11:45:19+00:00,3963,Run,"Anglesey AONB, United Kingdom",9.63,6.85,1h 5m
129,55975379,Cari Hughes,10884372061,Afternoon Run,10k to finish the day 😴,2024-03-03 15:42:54+00:00,3033,Run,,6.03,7.75,46m 48s
130,55975379,Cari Hughes,10880129280,Morning Nordic Ski,"🥷🥷🥷
need a week off 
i am cooked",2024-03-03 09:05:33+00:00,7548,NordicSki,"Sankt Moritz, Switzerland",11.87,9.75,1h 55m
131,55975379,Cari Hughes,10875557796,Afternoon Nordic Ski,,2024-03-02 15:16:30+00:00,5954,NordicSki,"Sankt Moritz, Switzerland",9.49,9.17,1h 26m
132,55975379,Cari Hughes,10872670751,Lunch Run,,2024-03-02 10:14:35+00:00,590,Run,,1.2,8.17,9m 50s
133,55975379,Cari Hughes,10872489467,Morning Run,,2024-03-02 09:34:20+00:00,2209,Run,,4.6,8.0,36m 49s
134,55975379,Cari Hughes,10872163833,Morning Run,,2024-03-02 09:13:59+00:00,761,Run,,1.65,7.68,12m 41s
135,55975379,Cari Hughes,10868052929,Afternoon Run,,2024-03-01 14:38:59+00:00,2685,Run,,5.9,7.58,44m 45s
136,55975379,Cari Hughes,10866559415,Morning Nordic Ski,,2024-03-01 08:52:00+00:00,6239,NordicSki,"Sankt Moritz, Switzerland",9.08,10.65,1h 36m
137,55975379,Cari Hughes,10862331867,Afternoon Swim,🏊‍♀️🏊‍♀️🏊‍♀️🏊‍♀️,2024-02-29 16:06:57+00:00,3771,Swim,,2.0,,1:43 /100yd
138,55975379,Cari Hughes,10859960163,Morning Run,"8x1km (60)
🥶🥶🥶",2024-02-29 09:07:53+00:00,2185,Run,"Celerina/Schlarigna, Switzerland",5.83,6.23,36m 25s
139,55975379,Cari Hughes,10855479064,Afternoon Run,10km - not sure why my treadmill setting isn’t very accurate 🙃🙃🙃,2024-02-28 15:15:46+00:00,2670,Run,,5.73,7.77,44m 30s
140,55975379,Cari Hughes,10853604013,Morning Nordic Ski,fun morning on the snow ⛷️⛷️,2024-02-28 08:43:08+00:00,8636,NordicSki,"Sankt Moritz, Switzerland",12.49,10.13,2h 6m
141,55975379,Cari Hughes,10841169148,Afternoon Run,"easy 10km 🩵
why is my watch so off in treadmill settings ??",2024-02-26 15:09:25+00:00,2703,Run,,5.61,8.02,45m 3s
142,55975379,Cari Hughes,10839688771,Morning Nordic Ski,shift 💀,2024-02-26 08:56:13+00:00,7586,NordicSki,"Sankt Moritz, Switzerland",12.48,9.43,1h 57m
143,55975379,Cari Hughes,10927800086,Morning Run,,2024-03-10 07:38:29+00:00,4203,Run,"Emakhazeni Local Municipality, RSA",9.33,7.5,1h 10m
144,55975379,Cari Hughes,10924416551,Afternoon Run,,2024-03-09 15:26:44+00:00,2215,Run,"Emakhazeni Local Municipality, RSA",4.97,7.28,36m 15s
145,55975379,Cari Hughes,10922700727,Morning Run,,2024-03-09 07:56:35+00:00,632,Run,"Emakhazeni Local Municipality, RSA",1.24,8.47,10m 32s
146,55975379,Cari Hughes,10922700271,Morning Run,,2024-03-09 07:11:17+00:00,2196,Run,,5.94,6.17,36m 36s
147,55975379,Cari Hughes,10917375003,Afternoon Mountain Bike Ride,,2024-03-08 15:05:14+00:00,5685,MountainBikeRide,"Emakhazeni Local Municipality, RSA",19.48,,1h 32m
148,55975379,Cari Hughes,10915577718,Morning Run,,2024-03-08 07:14:28+00:00,2300,Run,"Emakhazeni Local Municipality, RSA",4.98,7.67,38m 10s
149,55975379,Cari Hughes,10910310651,Afternoon Mountain Bike Ride,with Joli 🩵,2024-03-07 14:12:43+00:00,4360,MountainBikeRide,"Emakhazeni Local Municipality, RSA",14.74,,1h 12m
150,55975379,Cari Hughes,10907938873,Morning Run,,2024-03-07 07:28:05+00:00,3338,Run,"Emakhazeni Local Municipality, RSA",6.21,7.6,47m 11s
151,55975379,Cari Hughes,10903458280,Afternoon Run,post flight easy shake out :)),2024-03-06 15:05:56+00:00,2869,Run,"Emakhazeni Local Municipality, RSA",6.22,7.68,47m 49s
152,55975379,Cari Hughes,10894441616,Morning Nordic Ski,,2024-03-05 08:46:52+00:00,8426,NordicSki,"Sankt Moritz, Switzerland",13.92,8.75,2h 1m
153,55975379,Cari Hughes,10889332805,Afternoon Swim,,2024-03-04 16:01:48+00:00,2719,Swim,,2.0,,1:42 /100yd
154,55975379,Cari Hughes,10887192455,Lunch Run,,2024-03-04 10:11:03+00:00,2471,Run,,5.53,6.63,36m 44s
155,55975379,Cari Hughes,10886759005,Morning Run,,2024-03-04 09:36:20+00:00,854,Run,"Chiavenna, Italy",1.87,7.6,14m 14s
156,55975379,Cari Hughes,10976599456,Morning Run,,2024-03-17 07:28:35+00:00,4939,Run,"Emakhazeni Local Municipality, RSA",11.19,7.28,1h 21m
157,55975379,Cari Hughes,10973837569,Afternoon Run,,2024-03-16 15:20:25+00:00,1956,Run,"Emakhazeni Local Municipality, RSA",4.16,7.83,32m 36s
158,55975379,Cari Hughes,10965446984,Afternoon Mountain Bike Ride,,2024-03-15 14:34:59+00:00,5296,MountainBikeRide,"Emakhazeni Local Municipality, RSA",16.17,,1h 23m
159,55975379,Cari Hughes,10963151642,Morning Run,,2024-03-15 08:24:57+00:00,829,Run,,1.13,11.8,13m 21s
160,55975379,Cari Hughes,10958633560,Afternoon Run,,2024-03-14 15:20:33+00:00,2371,Run,"Emakhazeni Local Municipality, RSA",5.02,7.27,36m 30s
161,55975379,Cari Hughes,10956104216,Morning Run,,2024-03-14 08:16:36+00:00,649,Run,"Emakhazeni Local Municipality, RSA",1.25,8.63,10m 49s
162,55975379,Cari Hughes,10950064521,Morning Mountain Bike Ride,"long ride wednesdays are a thing 
do it for the cofffeeee stop",2024-03-13 07:08:09+00:00,10319,MountainBikeRide,"Emakhazeni Local Municipality, RSA",36.32,,2h 46m
163,55975379,Cari Hughes,10942470251,Morning Run,,2024-03-12 08:56:31+00:00,588,Run,"Emakhazeni Local Municipality, RSA",1.24,7.85,9m 48s
164,55975379,Cari Hughes,10942469762,Morning Run,,2024-03-12 07:58:16+00:00,2189,Run,"Emakhazeni Local Municipality, RSA",5.59,6.37,35m 38s
165,55975379,Cari Hughes,10942468371,Morning Run,,2024-03-12 07:24:36+00:00,833,Run,"Emakhazeni Local Municipality, RSA",1.87,7.42,13m 53s
166,55975379,Cari Hughes,10937199901,Afternoon Mountain Bike Ride,,2024-03-11 15:06:22+00:00,3890,MountainBikeRide,"Emakhazeni Local Municipality, RSA",13.79,,1h 4m
167,55975379,Cari Hughes,11025932000,Morning Run,"last long run of camp😃😃
cold one 🥶🥶",2024-03-24 07:29:34+00:00,4939,Run,"Emakhazeni Local Municipality, RSA",11.19,7.28,1h 21m
168,55975379,Cari Hughes,11019101347,Morning Run,,2024-03-23 08:42:16+00:00,670,Run,"Emakhazeni Local Municipality, RSA",1.23,9.07,11m 10s
169,55975379,Cari Hughes,11019100928,Morning Run,death by hills,2024-03-23 07:55:42+00:00,2365,Run,,5.07,6.93,35m 12s
170,55975379,Cari Hughes,11018706405,Morning Run,,2024-03-23 07:09:27+00:00,882,Run,"Emakhazeni Local Municipality, RSA",1.87,7.85,14m 42s
171,55975379,Cari Hughes,11015249742,Afternoon Mountain Bike Ride,,2024-03-22 14:39:09+00:00,4962,MountainBikeRide,"Emakhazeni Local Municipality, RSA",18.19,,1h 22m
172,55975379,Cari Hughes,11012835876,Morning Run,,2024-03-22 07:53:35+00:00,797,Run,,1.08,11.93,12m 56s
173,55975379,Cari Hughes,11012835695,Morning Run,,2024-03-22 07:12:42+00:00,883,Run,"Emakhazeni Local Municipality, RSA",1.87,7.85,14m 43s
174,55975379,Cari Hughes,11008545326,Afternoon Mountain Bike Ride,,2024-03-21 14:35:19+00:00,4379,MountainBikeRide,"Emakhazeni Local Municipality, RSA",15.4,,1h 7m
175,55975379,Cari Hughes,11006353084,Lunch Run,,2024-03-21 09:30:30+00:00,635,Run,,1.15,9.13,10m 35s
