,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
71,125052191,Mario García Romo,12742598667,Morning Weight Training,🪨⛏️,2024-10-25 15:34:57+00:00,4568,WeightTraining,,1.0,,
72,125052191,Mario García Romo,12741963778,Morning Elliptical,,2024-10-25 15:07:28+00:00,1129,Elliptical,,18.0,,
73,125052191,Mario García Romo,12737671400,10x4’ @220-230W w/ 1’ off @120W,,2024-10-24 22:40:07+00:00,3740,Ride,,19.06,,182 W
74,125052191,Mario García Romo,12737281491,Afternoon Elliptical,,2024-10-24 22:15:19+00:00,898,Elliptical,,14.0,,
75,125052191,Mario García Romo,12735365759,Morning Weight Training,,2024-10-24 16:41:03+00:00,2450,WeightTraining,,40.0,,
76,125052191,Mario García Romo,12734875133,Morning Run,,2024-10-24 15:52:56+00:00,2193,Run,"Boulder, USA",4.99,7.07,35m 20s
77,125052191,Mario García Romo,12729947125,Afternoon Run,,2024-10-23 23:50:49+00:00,1310,Run,,3.0,7.28,21m 50s
78,125052191,Mario García Romo,12727351878,Morning Weight Training,,2024-10-23 16:52:50+00:00,1670,WeightTraining,,27.0,,
79,125052191,Mario García Romo,12726572845,Morning Run,,2024-10-23 15:22:56+00:00,2150,Run,"Boulder County, USA",5.0,7.17,35m 50s
80,125052191,Mario García Romo,12718926701,Morning Weight Training,Me voy a poner más fuerte que Santi Mulas López,2024-10-22 16:47:19+00:00,2224,WeightTraining,,37.0,,
81,125052191,Mario García Romo,12718358201,Morning Elliptical,,2024-10-22 16:07:40+00:00,1784,Elliptical,,29.0,,
82,125052191,Mario García Romo,12718033402,Indoor Cycling,,2024-10-22 15:33:25+00:00,1806,Ride,,8.88,,163 W
83,125052191,Mario García Romo,12710983240,Lunch Weight Training,,2024-10-21 17:47:19+00:00,2666,WeightTraining,,44.0,,
84,125052191,Mario García Romo,12710501139,"I’m not back, I’m _____","With the girls, didn’t get dropped fortunately",2024-10-21 16:56:46+00:00,2336,Run,"Boulder, USA",5.03,7.5,37m 44s
85,125052191,Mario García Romo,12705063915,Afternoon Elliptical,,2024-10-20 22:11:35+00:00,1855,Elliptical,,30.0,,
86,125052191,Mario García Romo,12815533657,Morning Run,,2024-11-03 17:01:58+00:00,2365,Run,"Gunnison County, USA",5.01,7.5,37m 36s
87,125052191,Mario García Romo,12808340461,Afternoon Weight Training,,2024-11-02 22:15:11+00:00,950,WeightTraining,,15.0,,
88,125052191,Mario García Romo,12808232491,Afternoon Ride,,2024-11-02 21:29:29+00:00,1920,Ride,,32.0,,
89,125052191,Mario García Romo,12806539269,Morning Run,,2024-11-02 16:10:51+00:00,2378,Run,"Gunnison County, USA",5.01,7.62,38m 11s
90,125052191,Mario García Romo,12800516116,Afternoon Run,,2024-11-01 22:49:53+00:00,2152,Run,"Crested Butte Nordic, USA",5.0,6.83,34m 15s
91,125052191,Mario García Romo,12798039691,Morning Weight Training,,2024-11-01 15:04:44+00:00,3691,WeightTraining,,1.0,,
92,125052191,Mario García Romo,12797425725,Morning Run,,2024-11-01 14:19:33+00:00,1724,Run,,4.0,7.18,28m 44s
93,125052191,Mario García Romo,12793087485,Indoor Cycling,,2024-10-31 22:21:29+00:00,3691,Ride,,18.6,,176 W
94,125052191,Mario García Romo,12790074712,Morning Run,,2024-10-31 14:46:16+00:00,2112,Run,"Lagerman Agricultural Preserve, USA",5.0,6.9,34m 30s
95,125052191,Mario García Romo,12786168440,Afternoon Run,,2024-10-30 23:04:14+00:00,1732,Run,,4.0,7.22,28m 51s
96,125052191,Mario García Romo,12786168258,Morning Weight Training,,2024-10-30 16:44:42+00:00,2215,WeightTraining,,36.0,,
97,125052191,Mario García Romo,12786168136,Morning Run,,2024-10-30 16:27:54+00:00,466,Run,"Boulder, USA",1.0,7.7,7m 45s
98,125052191,Mario García Romo,12786167781,Morning Run,,2024-10-30 15:12:11+00:00,1713,Run,"Boulder, USA",4.0,6.87,27m 28s
99,125052191,Mario García Romo,12786167394,Afternoon Weight Training,,2024-10-29 23:21:58+00:00,1580,WeightTraining,,26.0,,
100,125052191,Mario García Romo,12786167032,Afternoon Elliptical,,2024-10-29 22:48:25+00:00,1786,Elliptical,,29.0,,
101,125052191,Mario García Romo,12774191624,15’ WU + 5’ steady @230W w/ 2’ off @150W + 10x30” @300W w/ 30” off @150W & 1:30 off @150W + 5’ steady @240W + 10’ cd @140W-150W,,2024-10-29 15:11:21+00:00,3031,Ride,,15.33,,178 W
102,125052191,Mario García Romo,12768977671,Afternoon Elliptical,,2024-10-28 22:25:15+00:00,1795,Elliptical,,29.0,,
103,125052191,Mario García Romo,12767478625,Lunch Weight Training,"Lifting is feeling amazing after a while without doing it, definitely putting more emphasis on it this season 💪🏼",2024-10-28 17:03:42+00:00,5819,WeightTraining,,1.0,,
104,125052191,Mario García Romo,12767478089,Figuring out strava tax,"Feeling better, but gosh coming back to running is a humbling experience",2024-10-28 16:13:14+00:00,2194,Run,"Boulder, USA",5.01,7.0,35m 5s
105,125052191,Mario García Romo,12870247597,Longest run back since the Olympics 💪🏼,,2024-11-10 16:55:30+00:00,3317,Run,"Boulder, USA",8.0,6.75,54m 5s
106,125052191,Mario García Romo,12863843506,Afternoon Run,,2024-11-10 00:37:26+00:00,1279,Run,,3.2,6.65,21m 19s
107,125052191,Mario García Romo,12862050585,Lunch Run,,2024-11-09 18:00:51+00:00,2396,Run,"Boulder County, USA",5.24,6.95,36m 29s
108,125052191,Mario García Romo,12854413595,Morning Weight Training,,2024-11-08 17:05:04+00:00,9606,WeightTraining,,2.0,,
109,125052191,Mario García Romo,12853307010,Morning Run,,2024-11-08 16:10:40+00:00,3229,Run,"Boulder, USA",6.0,7.12,42m 44s
110,125052191,Mario García Romo,12848609532,Afternoon Ride,,2024-11-07 23:23:29+00:00,2465,Ride,,41.0,,
111,125052191,Mario García Romo,12848440511,Indoor Cycling,,2024-11-07 23:16:44+00:00,179,Ride,,0.71,,116 W
112,125052191,Mario García Romo,12846648851,Lunch Weight Training,,2024-11-07 18:07:39+00:00,2344,WeightTraining,,39.0,,
113,125052191,Mario García Romo,12845960518,Morning Run,,2024-11-07 16:13:09+00:00,3523,Run,"Boulder County, USA",8.0,7.02,56m 12s
114,125052191,Mario García Romo,12841045165,Afternoon Elliptical,,2024-11-06 23:41:59+00:00,1807,Elliptical,,30.0,,
115,125052191,Mario García Romo,12839248605,Morning Weight Training,,2024-11-06 17:54:41+00:00,5087,WeightTraining,,1.0,,
116,125052191,Mario García Romo,12838483974,Morning Run,,2024-11-06 16:13:00+00:00,5687,Run,"Boulder, USA",6.0,7.35,44m 6s
